,startTime,time,high,low,volume
682,2022-03-15T16:50:00+00:00,1647363000000.0,2610.0,2602.0,2485350.1505
683,2022-03-15T16:55:00+00:00,1647363300000.0,2606.5,2601.5,954734.5986
684,2022-03-15T17:00:00+00:00,1647363600000.0,2607.8,2603.2,432143.6782
685,2022-03-15T17:05:00+00:00,1647363900000.0,2607.7,2592.5,2965516.2989
686,2022-03-15T17:10:00+00:00,1647364200000.0,2598.3,2586.5,651520.6593
687,2022-03-15T17:15:00+00:00,1647364500000.0,2591.9,2587.6,995453.1551
688,2022-03-15T17:20:00+00:00,1647364800000.0,2590.2,2582.4,1142718.436
689,2022-03-15T17:25:00+00:00,1647365100000.0,2589.7,2583.8,652091.362
690,2022-03-15T17:30:00+00:00,1647365400000.0,2589.6,2582.4,616144.649
691,2022-03-15T17:35:00+00:00,1647365700000.0,2592.4,2587.5,625149.8166
692,2022-03-15T17:40:00+00:00,1647366000000.0,2593.4,2587.6,747287.3116
693,2022-03-15T17:45:00+00:00,1647366300000.0,2595.6,2588.7,746069.788
694,2022-03-15T17:50:00+00:00,1647366600000.0,2599.7,2592.8,2097304.6765
695,2022-03-15T17:55:00+00:00,1647366900000.0,2603.3,2597.0,1027942.1064
696,2022-03-15T18:00:00+00:00,1647367200000.0,2605.3,2596.4,1879853.4815
697,2022-03-15T18:05:00+00:00,1647367500000.0,2600.0,2596.0,1263456.1863
698,2022-03-15T18:10:00+00:00,1647367800000.0,2607.1,2592.9,2137682.9006
699,2022-03-15T18:15:00+00:00,1647368100000.0,2601.5,2595.4,629212.9772
700,2022-03-15T18:20:00+00:00,1647368400000.0,2600.0,2595.5,2253145.9846
701,2022-03-15T18:25:00+00:00,1647368700000.0,2607.5,2597.2,2288663.9208
702,2022-03-15T18:30:00+00:00,1647369000000.0,2607.6,2596.3,2916856.9133
703,2022-03-15T18:35:00+00:00,1647369300000.0,2608.4,2600.6,4487369.499
704,2022-03-15T18:40:00+00:00,1647369600000.0,2609.0,2602.4,1435738.0535
705,2022-03-15T18:45:00+00:00,1647369900000.0,2614.0,2602.4,1270675.1745
706,2022-03-15T18:50:00+00:00,1647370200000.0,2617.8,2609.4,1238233.4352
707,2022-03-15T18:55:00+00:00,1647370500000.0,2639.8,2614.7,2906074.9796
708,2022-03-15T19:00:00+00:00,1647370800000.0,2648.1,2627.0,4656455.6324
709,2022-03-15T19:05:00+00:00,1647371100000.0,2652.7,2639.3,4383930.5923
710,2022-03-15T19:10:00+00:00,1647371400000.0,2656.1,2645.7,2649855.4183
711,2022-03-15T19:15:00+00:00,1647371700000.0,2661.4,2649.4,2965508.063
712,2022-03-15T19:20:00+00:00,1647372000000.0,2657.5,2649.9,1861142.1242
713,2022-03-15T19:25:00+00:00,1647372300000.0,2652.2,2647.1,589476.1489
714,2022-03-15T19:30:00+00:00,1647372600000.0,2659.4,2651.8,1476924.8279
715,2022-03-15T19:35:00+00:00,1647372900000.0,2658.2,2651.3,929597.5277
716,2022-03-15T19:40:00+00:00,1647373200000.0,2657.3,2650.5,1093409.5385
717,2022-03-15T19:45:00+00:00,1647373500000.0,2656.6,2648.7,2536171.0111
718,2022-03-15T19:50:00+00:00,1647373800000.0,2660.9,2650.0,3389606.5365
719,2022-03-15T19:55:00+00:00,1647374100000.0,2662.6,2656.2,2074148.0126
720,2022-03-15T20:00:00+00:00,1647374400000.0,2670.2,2659.2,4247080.1325
721,2022-03-15T20:05:00+00:00,1647374700000.0,2666.4,2650.0,1350400.9412
722,2022-03-15T20:10:00+00:00,1647375000000.0,2651.0,2642.4,2465251.5966
723,2022-03-15T20:15:00+00:00,1647375300000.0,2646.4,2638.0,2419757.1981
724,2022-03-15T20:20:00+00:00,1647375600000.0,2642.5,2637.1,404406.7327
725,2022-03-15T20:25:00+00:00,1647375900000.0,2642.9,2636.0,103356.357
726,2022-03-15T20:30:00+00:00,1647376200000.0,2639.2,2627.8,597909.4467
727,2022-03-15T20:35:00+00:00,1647376500000.0,2640.6,2634.9,1712814.7015
728,2022-03-15T20:40:00+00:00,1647376800000.0,2642.6,2631.5,2473278.0277
729,2022-03-15T20:45:00+00:00,1647377100000.0,2636.8,2625.7,1503803.5638
730,2022-03-15T20:50:00+00:00,1647377400000.0,2627.6,2624.7,830676.4947
731,2022-03-15T20:55:00+00:00,1647377700000.0,2627.0,2622.2,1841628.0717
732,2022-03-15T21:00:00+00:00,1647378000000.0,2627.1,2616.2,1540682.9099
733,2022-03-15T21:05:00+00:00,1647378300000.0,2618.9,2610.0,1465047.3804
734,2022-03-15T21:10:00+00:00,1647378600000.0,2618.3,2607.0,1376179.5891
735,2022-03-15T21:15:00+00:00,1647378900000.0,2622.6,2616.0,886696.0512
736,2022-03-15T21:20:00+00:00,1647379200000.0,2620.2,2615.4,329903.3663
737,2022-03-15T21:25:00+00:00,1647379500000.0,2622.6,2612.5,811559.9156
738,2022-03-15T21:30:00+00:00,1647379800000.0,2631.3,2622.6,2025627.4011
739,2022-03-15T21:35:00+00:00,1647380100000.0,2628.5,2624.3,399697.5761
740,2022-03-15T21:40:00+00:00,1647380400000.0,2627.1,2623.8,304847.9132
741,2022-03-15T21:45:00+00:00,1647380700000.0,2633.7,2624.2,402494.3106
742,2022-03-15T21:50:00+00:00,1647381000000.0,2634.7,2630.0,329670.2366
743,2022-03-15T21:55:00+00:00,1647381300000.0,2635.9,2632.3,395642.835
744,2022-03-15T22:00:00+00:00,1647381600000.0,2636.4,2630.2,535894.4971
745,2022-03-15T22:05:00+00:00,1647381900000.0,2636.2,2633.8,377031.5136
746,2022-03-15T22:10:00+00:00,1647382200000.0,2645.2,2632.8,1504871.7914
747,2022-03-15T22:15:00+00:00,1647382500000.0,2636.1,2626.8,1155607.3164
748,2022-03-15T22:20:00+00:00,1647382800000.0,2630.1,2621.9,605630.8116
749,2022-03-15T22:25:00+00:00,1647383100000.0,2626.5,2621.8,556973.0239
750,2022-03-15T22:30:00+00:00,1647383400000.0,2625.7,2619.1,447346.8601
751,2022-03-15T22:35:00+00:00,1647383700000.0,2625.1,2619.9,612301.5415
752,2022-03-15T22:40:00+00:00,1647384000000.0,2624.7,2621.2,326257.4316
753,2022-03-15T22:45:00+00:00,1647384300000.0,2626.8,2622.6,201201.616
754,2022-03-15T22:50:00+00:00,1647384600000.0,2625.9,2623.2,81303.9568
755,2022-03-15T22:55:00+00:00,1647384900000.0,2625.1,2622.7,136227.6092
756,2022-03-15T23:00:00+00:00,1647385200000.0,2633.3,2622.7,644404.373
757,2022-03-15T23:05:00+00:00,1647385500000.0,2629.0,2625.3,169667.4581
758,2022-03-15T23:10:00+00:00,1647385800000.0,2629.2,2614.6,1685816.5587
759,2022-03-15T23:15:00+00:00,1647386100000.0,2620.8,2613.7,1906350.4681
760,2022-03-15T23:20:00+00:00,1647386400000.0,2617.6,2613.5,418087.3806
761,2022-03-15T23:25:00+00:00,1647386700000.0,2625.4,2614.4,582777.5371
762,2022-03-15T23:30:00+00:00,1647387000000.0,2620.3,2616.6,418763.1104
763,2022-03-15T23:35:00+00:00,1647387300000.0,2624.4,2617.9,692277.7667
764,2022-03-15T23:40:00+00:00,1647387600000.0,2629.5,2621.6,1010537.016
765,2022-03-15T23:45:00+00:00,1647387900000.0,2630.1,2622.2,456299.5419
766,2022-03-15T23:50:00+00:00,1647388200000.0,2623.6,2617.2,349756.4785
767,2022-03-15T23:55:00+00:00,1647388500000.0,2622.5,2617.1,864809.0622
768,2022-03-16T00:00:00+00:00,1647388800000.0,2624.5,2618.9,1150912.4382
769,2022-03-16T00:05:00+00:00,1647389100000.0,2631.3,2615.8,3436683.3625
770,2022-03-16T00:10:00+00:00,1647389400000.0,2628.2,2622.8,892234.5462
771,2022-03-16T00:15:00+00:00,1647389700000.0,2624.5,2618.4,495177.6611
772,2022-03-16T00:20:00+00:00,1647390000000.0,2620.3,2604.3,1735632.5467
773,2022-03-16T00:25:00+00:00,1647390300000.0,2618.8,2608.4,1297843.9989
774,2022-03-16T00:30:00+00:00,1647390600000.0,2622.5,2615.0,562952.7217
775,2022-03-16T00:35:00+00:00,1647390900000.0,2621.7,2614.2,1325930.1177
776,2022-03-16T00:40:00+00:00,1647391200000.0,2618.3,2614.1,490222.6497
777,2022-03-16T00:45:00+00:00,1647391500000.0,2617.1,2611.2,522691.94
778,2022-03-16T00:50:00+00:00,1647391800000.0,2617.6,2612.8,397367.3494
779,2022-03-16T00:55:00+00:00,1647392100000.0,2615.2,2611.2,293596.8858
780,2022-03-16T01:00:00+00:00,1647392400000.0,2615.1,2608.6,440246.2593
781,2022-03-16T01:05:00+00:00,1647392700000.0,2620.2,2614.0,440860.5401
782,2022-03-16T01:10:00+00:00,1647393000000.0,2623.5,2617.9,428491.9683
783,2022-03-16T01:15:00+00:00,1647393300000.0,2629.3,2622.8,1502776.3829
784,2022-03-16T01:20:00+00:00,1647393600000.0,2629.8,2627.2,669453.8304
785,2022-03-16T01:25:00+00:00,1647393900000.0,2629.9,2624.8,584057.0875
786,2022-03-16T01:30:00+00:00,1647394200000.0,2629.2,2622.7,391461.2574
787,2022-03-16T01:35:00+00:00,1647394500000.0,2627.4,2621.9,265790.7218
788,2022-03-16T01:40:00+00:00,1647394800000.0,2640.9,2617.8,2079328.7727
789,2022-03-16T01:45:00+00:00,1647395100000.0,2650.9,2629.4,3661979.3229
790,2022-03-16T01:50:00+00:00,1647395400000.0,2648.6,2639.9,1572771.7943
791,2022-03-16T01:55:00+00:00,1647395700000.0,2645.9,2638.3,1040897.7411
792,2022-03-16T02:00:00+00:00,1647396000000.0,2657.4,2642.5,2396026.837
793,2022-03-16T02:05:00+00:00,1647396300000.0,2730.0,2656.2,17791078.1529
794,2022-03-16T02:10:00+00:00,1647396600000.0,2734.8,2714.4,12971185.3591
795,2022-03-16T02:15:00+00:00,1647396900000.0,2732.5,2714.1,6406093.729
796,2022-03-16T02:20:00+00:00,1647397200000.0,2726.3,2710.8,3867218.2289
797,2022-03-16T02:25:00+00:00,1647397500000.0,2710.9,2691.8,4365565.2063
798,2022-03-16T02:30:00+00:00,1647397800000.0,2706.0,2690.7,2251586.8546
799,2022-03-16T02:35:00+00:00,1647398100000.0,2702.1,2691.1,4451501.0944
800,2022-03-16T02:40:00+00:00,1647398400000.0,2699.1,2692.3,1706475.5777
801,2022-03-16T02:45:00+00:00,1647398700000.0,2697.9,2688.1,2028294.7388
802,2022-03-16T02:50:00+00:00,1647399000000.0,2697.1,2690.0,1586475.0847
803,2022-03-16T02:55:00+00:00,1647399300000.0,2693.0,2683.4,3244073.153
804,2022-03-16T03:00:00+00:00,1647399600000.0,2695.4,2685.8,1759129.4233
805,2022-03-16T03:05:00+00:00,1647399900000.0,2687.3,2681.1,1620627.7135
806,2022-03-16T03:10:00+00:00,1647400200000.0,2683.8,2624.7,14487894.451
807,2022-03-16T03:15:00+00:00,1647400500000.0,2644.4,2623.9,7630273.1893
808,2022-03-16T03:20:00+00:00,1647400800000.0,2649.7,2638.6,3005921.7033
809,2022-03-16T03:25:00+00:00,1647401100000.0,2650.8,2644.3,951855.7805
810,2022-03-16T03:30:00+00:00,1647401400000.0,2645.4,2633.6,2173123.1296
811,2022-03-16T03:35:00+00:00,1647401700000.0,2637.9,2626.6,1529792.7933
812,2022-03-16T03:40:00+00:00,1647402000000.0,2633.0,2605.0,5996176.6037
813,2022-03-16T03:45:00+00:00,1647402300000.0,2631.8,2622.4,1059509.1184
814,2022-03-16T03:50:00+00:00,1647402600000.0,2624.0,2614.9,1707308.3474
815,2022-03-16T03:55:00+00:00,1647402900000.0,2625.1,2616.2,1340305.6841
816,2022-03-16T04:00:00+00:00,1647403200000.0,2629.2,2615.9,1800087.0063
817,2022-03-16T04:05:00+00:00,1647403500000.0,2629.3,2624.2,389458.1839
818,2022-03-16T04:10:00+00:00,1647403800000.0,2629.8,2625.3,245326.9768
819,2022-03-16T04:15:00+00:00,1647404100000.0,2625.7,2612.0,1078232.186
820,2022-03-16T04:20:00+00:00,1647404400000.0,2618.9,2607.0,898410.6773
821,2022-03-16T04:25:00+00:00,1647404700000.0,2619.4,2612.1,654014.5592
822,2022-03-16T04:30:00+00:00,1647405000000.0,2617.8,2610.0,664963.7369
823,2022-03-16T04:35:00+00:00,1647405300000.0,2619.7,2613.4,468669.9778
824,2022-03-16T04:40:00+00:00,1647405600000.0,2620.5,2615.7,292309.8914
825,2022-03-16T04:45:00+00:00,1647405900000.0,2620.9,2617.0,453753.9023
826,2022-03-16T04:50:00+00:00,1647406200000.0,2624.3,2619.3,638444.3681
827,2022-03-16T04:55:00+00:00,1647406500000.0,2621.7,2619.3,250187.2411
828,2022-03-16T05:00:00+00:00,1647406800000.0,2621.1,2613.2,805754.7088
829,2022-03-16T05:05:00+00:00,1647407100000.0,2623.8,2615.7,471143.0324
830,2022-03-16T05:10:00+00:00,1647407400000.0,2624.1,2622.3,218383.6283
831,2022-03-16T05:15:00+00:00,1647407700000.0,2625.1,2621.1,307897.8401
832,2022-03-16T05:20:00+00:00,1647408000000.0,2622.5,2613.4,576719.5051
833,2022-03-16T05:25:00+00:00,1647408300000.0,2618.7,2615.3,294422.1696
834,2022-03-16T05:30:00+00:00,1647408600000.0,2621.1,2615.0,221597.5687
835,2022-03-16T05:35:00+00:00,1647408900000.0,2622.7,2619.5,399306.2179
836,2022-03-16T05:40:00+00:00,1647409200000.0,2633.6,2620.4,1695474.0009
837,2022-03-16T05:45:00+00:00,1647409500000.0,2632.6,2626.9,790306.9635
838,2022-03-16T05:50:00+00:00,1647409800000.0,2628.8,2625.3,465011.7455
839,2022-03-16T05:55:00+00:00,1647410100000.0,2629.8,2626.0,251567.3444
840,2022-03-16T06:00:00+00:00,1647410400000.0,2631.3,2627.5,366942.4293
841,2022-03-16T06:05:00+00:00,1647410700000.0,2633.1,2630.3,386350.4077
842,2022-03-16T06:10:00+00:00,1647411000000.0,2636.8,2631.6,335918.8688
843,2022-03-16T06:15:00+00:00,1647411300000.0,2640.5,2631.2,844963.6694
844,2022-03-16T06:20:00+00:00,1647411600000.0,2636.6,2633.7,189521.861
845,2022-03-16T06:25:00+00:00,1647411900000.0,2636.7,2633.7,321901.414
846,2022-03-16T06:30:00+00:00,1647412200000.0,2644.2,2634.6,826545.2836
847,2022-03-16T06:35:00+00:00,1647412500000.0,2647.9,2640.1,964113.3462
848,2022-03-16T06:40:00+00:00,1647412800000.0,2646.8,2643.0,559857.2958
849,2022-03-16T06:45:00+00:00,1647413100000.0,2646.1,2636.1,1631242.6841
850,2022-03-16T06:50:00+00:00,1647413400000.0,2645.7,2642.4,281792.3078
851,2022-03-16T06:55:00+00:00,1647413700000.0,2649.4,2643.3,755975.6226
852,2022-03-16T07:00:00+00:00,1647414000000.0,2649.2,2642.6,955032.6778
853,2022-03-16T07:05:00+00:00,1647414300000.0,2643.9,2634.9,731995.3515
854,2022-03-16T07:10:00+00:00,1647414600000.0,2644.2,2639.5,288785.5202
855,2022-03-16T07:15:00+00:00,1647414900000.0,2644.6,2638.7,194319.6498
856,2022-03-16T07:20:00+00:00,1647415200000.0,2643.4,2636.7,357755.8815
857,2022-03-16T07:25:00+00:00,1647415500000.0,2643.3,2639.6,111827.1962
858,2022-03-16T07:30:00+00:00,1647415800000.0,2643.3,2637.7,124252.3482
859,2022-03-16T07:35:00+00:00,1647416100000.0,2646.6,2641.0,193319.1155
860,2022-03-16T07:40:00+00:00,1647416400000.0,2646.9,2640.4,766820.5753
861,2022-03-16T07:45:00+00:00,1647416700000.0,2648.2,2643.1,603100.1728
862,2022-03-16T07:50:00+00:00,1647417000000.0,2650.2,2646.2,615690.6841
863,2022-03-16T07:55:00+00:00,1647417300000.0,2648.4,2645.0,853344.408
864,2022-03-16T08:00:00+00:00,1647417600000.0,2654.3,2645.7,1006803.1224
865,2022-03-16T08:05:00+00:00,1647417900000.0,2664.7,2651.1,1065139.4808
866,2022-03-16T08:10:00+00:00,1647418200000.0,2663.2,2653.7,1115388.8112
867,2022-03-16T08:15:00+00:00,1647418500000.0,2662.9,2653.4,676289.7657
868,2022-03-16T08:20:00+00:00,1647418800000.0,2659.9,2654.2,699706.033
869,2022-03-16T08:25:00+00:00,1647419100000.0,2658.9,2653.5,1937354.3911
870,2022-03-16T08:30:00+00:00,1647419400000.0,2664.0,2656.0,1669516.4804
871,2022-03-16T08:35:00+00:00,1647419700000.0,2686.9,2660.6,6559624.6011
872,2022-03-16T08:40:00+00:00,1647420000000.0,2685.9,2661.8,4476436.2519
873,2022-03-16T08:45:00+00:00,1647420300000.0,2685.2,2669.9,4396864.5881
874,2022-03-16T08:50:00+00:00,1647420600000.0,2680.8,2672.1,918139.5316
875,2022-03-16T08:55:00+00:00,1647420900000.0,2682.5,2676.1,621918.1694
876,2022-03-16T09:00:00+00:00,1647421200000.0,2685.0,2675.7,2916084.2452
877,2022-03-16T09:05:00+00:00,1647421500000.0,2694.9,2671.5,3011761.4706
878,2022-03-16T09:10:00+00:00,1647421800000.0,2681.7,2674.5,855823.9766
879,2022-03-16T09:15:00+00:00,1647422100000.0,2689.4,2676.6,1441340.1217
880,2022-03-16T09:20:00+00:00,1647422400000.0,2685.6,2679.6,1003789.5234
881,2022-03-16T09:25:00+00:00,1647422700000.0,2687.7,2682.7,3322695.5427
882,2022-03-16T09:30:00+00:00,1647423000000.0,2688.5,2679.6,2228003.394
883,2022-03-16T09:35:00+00:00,1647423300000.0,2680.4,2674.0,587429.4734
884,2022-03-16T09:40:00+00:00,1647423600000.0,2679.3,2673.0,636578.3492
885,2022-03-16T09:45:00+00:00,1647423900000.0,2679.8,2675.5,426911.0335
886,2022-03-16T09:50:00+00:00,1647424200000.0,2684.2,2679.1,1309338.6142
887,2022-03-16T09:55:00+00:00,1647424500000.0,2686.8,2680.1,403681.56
888,2022-03-16T10:00:00+00:00,1647424800000.0,2689.5,2682.1,1688536.7009
889,2022-03-16T10:05:00+00:00,1647425100000.0,2685.4,2679.8,943358.1818
890,2022-03-16T10:10:00+00:00,1647425400000.0,2688.1,2680.7,1209513.745
891,2022-03-16T10:15:00+00:00,1647425700000.0,2696.3,2686.2,1186115.3743
892,2022-03-16T10:20:00+00:00,1647426000000.0,2693.2,2690.1,868519.9434
893,2022-03-16T10:25:00+00:00,1647426300000.0,2692.0,2684.6,1652817.0855
894,2022-03-16T10:30:00+00:00,1647426600000.0,2686.6,2678.6,3319124.4118
895,2022-03-16T10:35:00+00:00,1647426900000.0,2684.0,2672.9,1566404.2019
896,2022-03-16T10:40:00+00:00,1647427200000.0,2684.5,2680.1,732385.1005
897,2022-03-16T10:45:00+00:00,1647427500000.0,2689.1,2683.7,725144.3056
898,2022-03-16T10:50:00+00:00,1647427800000.0,2684.7,2677.0,928741.7181
899,2022-03-16T10:55:00+00:00,1647428100000.0,2679.1,2675.7,710634.4961
900,2022-03-16T11:00:00+00:00,1647428400000.0,2680.1,2674.1,740028.4198
901,2022-03-16T11:05:00+00:00,1647428700000.0,2677.4,2673.0,853269.7475
902,2022-03-16T11:10:00+00:00,1647429000000.0,2676.6,2673.2,217718.7899
903,2022-03-16T11:15:00+00:00,1647429300000.0,2683.6,2672.2,830370.2401
904,2022-03-16T11:20:00+00:00,1647429600000.0,2679.7,2671.3,871994.9197
905,2022-03-16T11:25:00+00:00,1647429900000.0,2683.1,2677.7,426184.737
906,2022-03-16T11:30:00+00:00,1647430200000.0,2700.0,2682.6,1666463.0366
907,2022-03-16T11:35:00+00:00,1647430500000.0,2705.0,2690.7,4271526.722
908,2022-03-16T11:40:00+00:00,1647430800000.0,2700.7,2694.0,631556.5373
909,2022-03-16T11:45:00+00:00,1647431100000.0,2702.8,2692.3,972402.5661
910,2022-03-16T11:50:00+00:00,1647431400000.0,2695.8,2692.3,374582.9375
911,2022-03-16T11:55:00+00:00,1647431700000.0,2695.9,2685.6,1426430.6373
912,2022-03-16T12:00:00+00:00,1647432000000.0,2699.3,2689.2,967181.1041
913,2022-03-16T12:05:00+00:00,1647432300000.0,2697.7,2690.2,331857.3888
914,2022-03-16T12:10:00+00:00,1647432600000.0,2692.1,2682.9,900283.7516
915,2022-03-16T12:15:00+00:00,1647432900000.0,2686.8,2679.2,1008972.6456
916,2022-03-16T12:20:00+00:00,1647433200000.0,2683.0,2676.3,1608912.6702
917,2022-03-16T12:25:00+00:00,1647433500000.0,2684.7,2680.1,510834.3754
918,2022-03-16T12:30:00+00:00,1647433800000.0,2684.6,2678.3,472820.6708
919,2022-03-16T12:35:00+00:00,1647434100000.0,2680.5,2673.8,467585.821
920,2022-03-16T12:40:00+00:00,1647434400000.0,2678.6,2675.9,400358.3514
921,2022-03-16T12:45:00+00:00,1647434700000.0,2677.8,2666.6,1792015.1374
922,2022-03-16T12:50:00+00:00,1647435000000.0,2677.1,2668.7,2421220.2236
923,2022-03-16T12:55:00+00:00,1647435300000.0,2678.0,2671.4,421572.6782
924,2022-03-16T13:00:00+00:00,1647435600000.0,2677.7,2670.8,241786.742
925,2022-03-16T13:05:00+00:00,1647435900000.0,2676.4,2665.3,704873.1562
926,2022-03-16T13:10:00+00:00,1647436200000.0,2670.6,2663.5,854371.1441
927,2022-03-16T13:15:00+00:00,1647436500000.0,2672.0,2663.5,280910.2391
928,2022-03-16T13:20:00+00:00,1647436800000.0,2677.1,2671.7,316462.1397
929,2022-03-16T13:25:00+00:00,1647437100000.0,2678.7,2672.0,618619.2975
930,2022-03-16T13:30:00+00:00,1647437400000.0,2687.4,2669.9,1268326.5597
931,2022-03-16T13:35:00+00:00,1647437700000.0,2690.7,2679.9,1216472.6127
932,2022-03-16T13:40:00+00:00,1647438000000.0,2689.7,2681.5,733953.2217
933,2022-03-16T13:45:00+00:00,1647438300000.0,2689.5,2684.1,668499.2057
934,2022-03-16T13:50:00+00:00,1647438600000.0,2688.3,2684.1,380164.205
935,2022-03-16T13:55:00+00:00,1647438900000.0,2687.5,2681.1,647591.004
936,2022-03-16T14:00:00+00:00,1647439200000.0,2699.3,2673.5,3339107.2506
937,2022-03-16T14:05:00+00:00,1647439500000.0,2681.6,2674.3,1400398.4899
938,2022-03-16T14:10:00+00:00,1647439800000.0,2693.2,2677.6,2054535.5773
939,2022-03-16T14:15:00+00:00,1647440100000.0,2717.6,2690.1,4615069.0617
940,2022-03-16T14:20:00+00:00,1647440400000.0,2714.1,2698.5,3553711.1365
941,2022-03-16T14:25:00+00:00,1647440700000.0,2713.4,2705.0,1706611.0912
942,2022-03-16T14:30:00+00:00,1647441000000.0,2710.2,2697.6,2243805.5404
943,2022-03-16T14:35:00+00:00,1647441300000.0,2710.9,2702.9,1501128.0592
944,2022-03-16T14:40:00+00:00,1647441600000.0,2718.6,2695.5,4639095.7858
945,2022-03-16T14:45:00+00:00,1647441900000.0,2704.4,2695.3,3297834.8026
946,2022-03-16T14:50:00+00:00,1647442200000.0,2709.7,2700.3,1036322.5875
947,2022-03-16T14:55:00+00:00,1647442500000.0,2713.4,2704.7,746713.4907
948,2022-03-16T15:00:00+00:00,1647442800000.0,2718.7,2705.1,1349468.414
949,2022-03-16T15:05:00+00:00,1647443100000.0,2726.4,2707.4,1263000.7147
950,2022-03-16T15:10:00+00:00,1647443400000.0,2720.1,2709.2,1442182.2855
951,2022-03-16T15:15:00+00:00,1647443700000.0,2718.6,2712.1,958684.4889
952,2022-03-16T15:20:00+00:00,1647444000000.0,2718.2,2713.0,1718748.5703
953,2022-03-16T15:25:00+00:00,1647444300000.0,2719.3,2713.7,1502210.1461
954,2022-03-16T15:30:00+00:00,1647444600000.0,2717.5,2710.9,387859.4603
955,2022-03-16T15:35:00+00:00,1647444900000.0,2713.7,2702.0,1543300.5458
956,2022-03-16T15:40:00+00:00,1647445200000.0,2706.4,2701.7,683253.0119
957,2022-03-16T15:45:00+00:00,1647445500000.0,2704.4,2700.0,754190.4645
958,2022-03-16T15:50:00+00:00,1647445800000.0,2707.4,2699.7,865675.9231
959,2022-03-16T15:55:00+00:00,1647446100000.0,2708.6,2703.5,401765.5536
960,2022-03-16T16:00:00+00:00,1647446400000.0,2724.5,2702.6,2361358.1091
961,2022-03-16T16:05:00+00:00,1647446700000.0,2720.9,2713.4,2803856.7872
962,2022-03-16T16:10:00+00:00,1647447000000.0,2721.2,2712.9,1245711.4251
963,2022-03-16T16:15:00+00:00,1647447300000.0,2718.7,2713.9,1616931.1035
964,2022-03-16T16:20:00+00:00,1647447600000.0,2714.4,2695.3,3038776.3546
965,2022-03-16T16:25:00+00:00,1647447900000.0,2700.1,2686.4,3995900.9436
966,2022-03-16T16:30:00+00:00,1647448200000.0,2695.0,2683.0,2351623.2183
967,2022-03-16T16:35:00+00:00,1647448500000.0,2695.3,2690.0,877554.8659
968,2022-03-16T16:40:00+00:00,1647448800000.0,2701.5,2690.9,984237.5392
969,2022-03-16T16:45:00+00:00,1647449100000.0,2700.3,2686.0,1211842.918
970,2022-03-16T16:50:00+00:00,1647449400000.0,2694.2,2687.0,426549.1543
971,2022-03-16T16:55:00+00:00,1647449700000.0,2692.4,2688.5,506110.7776
972,2022-03-16T17:00:00+00:00,1647450000000.0,2692.4,2685.0,812606.8988
973,2022-03-16T17:05:00+00:00,1647450300000.0,2689.2,2676.0,1441774.8579
974,2022-03-16T17:10:00+00:00,1647450600000.0,2685.8,2675.0,1000517.5763
975,2022-03-16T17:15:00+00:00,1647450900000.0,2688.8,2684.3,548094.7206
976,2022-03-16T17:20:00+00:00,1647451200000.0,2691.3,2683.9,696838.9047
977,2022-03-16T17:25:00+00:00,1647451500000.0,2695.6,2687.2,774363.033
978,2022-03-16T17:30:00+00:00,1647451800000.0,2712.6,2693.9,2943321.3769
979,2022-03-16T17:35:00+00:00,1647452100000.0,2713.6,2702.2,997752.3308
980,2022-03-16T17:40:00+00:00,1647452400000.0,2706.5,2700.3,281198.9136
981,2022-03-16T17:45:00+00:00,1647452700000.0,2707.1,2701.0,214840.5578
982,2022-03-16T17:50:00+00:00,1647453000000.0,2704.2,2695.0,1570998.5511
983,2022-03-16T17:55:00+00:00,1647453300000.0,2706.4,2692.0,1301798.5616
984,2022-03-16T18:00:00+00:00,1647453600000.0,2717.5,2665.9,19664972.5332
985,2022-03-16T18:05:00+00:00,1647453900000.0,2679.0,2642.7,14179376.8863
986,2022-03-16T18:10:00+00:00,1647454200000.0,2662.9,2647.5,9032292.2959
987,2022-03-16T18:15:00+00:00,1647454500000.0,2674.2,2655.0,4380140.0443
988,2022-03-16T18:20:00+00:00,1647454800000.0,2672.2,2652.0,2506462.2925
989,2022-03-16T18:25:00+00:00,1647455100000.0,2664.3,2651.9,2281479.767
990,2022-03-16T18:30:00+00:00,1647455400000.0,2655.6,2633.6,5400463.7384
991,2022-03-16T18:35:00+00:00,1647455700000.0,2669.2,2640.4,4709649.1898
992,2022-03-16T18:40:00+00:00,1647456000000.0,2685.4,2667.3,8292963.2016
993,2022-03-16T18:45:00+00:00,1647456300000.0,2685.0,2670.3,3835090.6851
994,2022-03-16T18:50:00+00:00,1647456600000.0,2678.1,2669.5,1805437.9803
995,2022-03-16T18:55:00+00:00,1647456900000.0,2683.9,2676.0,1790434.3084
996,2022-03-16T19:00:00+00:00,1647457200000.0,2678.8,2671.3,1590849.8318
997,2022-03-16T19:05:00+00:00,1647457500000.0,2687.0,2674.9,2259426.4248
998,2022-03-16T19:10:00+00:00,1647457800000.0,2701.2,2685.8,2674229.9714
999,2022-03-16T19:15:00+00:00,1647458100000.0,2718.1,2695.5,4724100.4449
1000,2022-03-16T19:20:00+00:00,1647458400000.0,2724.9,2714.2,5156877.4105
1001,2022-03-16T19:25:00+00:00,1647458700000.0,2750.2,2724.2,10272602.5315
1002,2022-03-16T19:30:00+00:00,1647459000000.0,2745.0,2729.3,3551871.1458
1003,2022-03-16T19:35:00+00:00,1647459300000.0,2737.9,2728.7,1285689.0311
