,startTime,time,high,low,volume
3428,2022-10-03T04:40:00+00:00,1664772000000.0,1290.5,1286.9,608033.5776
3429,2022-10-03T04:45:00+00:00,1664772300000.0,1290.8,1289.5,371409.4796
3430,2022-10-03T04:50:00+00:00,1664772600000.0,1290.0,1288.9,106256.885
3431,2022-10-03T04:55:00+00:00,1664772900000.0,1289.5,1287.9,178609.0509
3432,2022-10-03T05:00:00+00:00,1664773200000.0,1289.0,1287.2,613253.2042
3433,2022-10-03T05:05:00+00:00,1664773500000.0,1288.4,1284.4,1465952.747
3434,2022-10-03T05:10:00+00:00,1664773800000.0,1286.9,1283.9,1629110.856
3435,2022-10-03T05:15:00+00:00,1664774100000.0,1287.2,1284.6,840805.8481
3436,2022-10-03T05:20:00+00:00,1664774400000.0,1287.0,1285.2,922208.7656
3437,2022-10-03T05:25:00+00:00,1664774700000.0,1286.7,1284.1,1089597.9232
3438,2022-10-03T05:30:00+00:00,1664775000000.0,1285.8,1284.1,988725.8695
3439,2022-10-03T05:35:00+00:00,1664775300000.0,1287.1,1285.1,1076418.4651
3440,2022-10-03T05:40:00+00:00,1664775600000.0,1290.5,1286.7,1397638.435
3441,2022-10-03T05:45:00+00:00,1664775900000.0,1293.2,1289.7,1755168.6784
3442,2022-10-03T05:50:00+00:00,1664776200000.0,1298.8,1291.6,3406184.3007
3443,2022-10-03T05:55:00+00:00,1664776500000.0,1298.5,1295.5,2283872.4573
3444,2022-10-03T06:00:00+00:00,1664776800000.0,1298.1,1295.4,2190082.6089
3445,2022-10-03T06:05:00+00:00,1664777100000.0,1301.9,1296.8,3783506.4212
3446,2022-10-03T06:10:00+00:00,1664777400000.0,1297.8,1294.2,1920337.1319
3447,2022-10-03T06:15:00+00:00,1664777700000.0,1295.7,1293.0,1917698.6807
3448,2022-10-03T06:20:00+00:00,1664778000000.0,1293.6,1291.9,1203198.5158
3449,2022-10-03T06:25:00+00:00,1664778300000.0,1293.1,1291.9,1248366.4638
3450,2022-10-03T06:30:00+00:00,1664778600000.0,1292.9,1291.6,949168.3744
3451,2022-10-03T06:35:00+00:00,1664778900000.0,1294.8,1291.4,2031848.5362
3452,2022-10-03T06:40:00+00:00,1664779200000.0,1292.2,1290.1,1355152.9856
3453,2022-10-03T06:45:00+00:00,1664779500000.0,1291.1,1289.0,1992238.4154
3454,2022-10-03T06:50:00+00:00,1664779800000.0,1291.9,1290.3,1154573.0246
3455,2022-10-03T06:55:00+00:00,1664780100000.0,1292.3,1290.6,1528388.6926
3456,2022-10-03T07:00:00+00:00,1664780400000.0,1292.7,1289.1,2526062.7963
3457,2022-10-03T07:05:00+00:00,1664780700000.0,1295.9,1289.2,2674141.2378
3458,2022-10-03T07:10:00+00:00,1664781000000.0,1291.7,1287.2,3937815.2964
3459,2022-10-03T07:15:00+00:00,1664781300000.0,1294.9,1290.2,3550074.1971
3460,2022-10-03T07:20:00+00:00,1664781600000.0,1295.3,1292.7,1439381.6199
3461,2022-10-03T07:25:00+00:00,1664781900000.0,1294.5,1292.8,888070.827
3462,2022-10-03T07:30:00+00:00,1664782200000.0,1294.6,1291.6,967210.0838
3463,2022-10-03T07:35:00+00:00,1664782500000.0,1292.9,1290.2,692630.0754
3464,2022-10-03T07:40:00+00:00,1664782800000.0,1291.8,1289.5,820172.1033
3465,2022-10-03T07:45:00+00:00,1664783100000.0,1293.5,1290.7,800029.2876
3466,2022-10-03T07:50:00+00:00,1664783400000.0,1293.0,1290.2,808674.3252
3467,2022-10-03T07:55:00+00:00,1664783700000.0,1292.6,1291.0,677838.539
3468,2022-10-03T08:00:00+00:00,1664784000000.0,1292.2,1289.0,1186989.0154
3469,2022-10-03T08:05:00+00:00,1664784300000.0,1290.2,1288.9,681323.5356
3470,2022-10-03T08:10:00+00:00,1664784600000.0,1290.8,1288.8,381939.5891
3471,2022-10-03T08:15:00+00:00,1664784900000.0,1290.3,1288.5,766721.0102
3472,2022-10-03T08:20:00+00:00,1664785200000.0,1290.3,1288.9,511694.5776
3473,2022-10-03T08:25:00+00:00,1664785500000.0,1291.2,1289.5,396207.1521
3474,2022-10-03T08:30:00+00:00,1664785800000.0,1292.3,1290.1,452017.3723
3475,2022-10-03T08:35:00+00:00,1664786100000.0,1292.6,1290.9,619638.8791
3476,2022-10-03T08:40:00+00:00,1664786400000.0,1292.3,1291.0,318960.1487
3477,2022-10-03T08:45:00+00:00,1664786700000.0,1293.0,1291.0,406573.6326
3478,2022-10-03T08:50:00+00:00,1664787000000.0,1292.4,1291.1,329941.511
3479,2022-10-03T08:55:00+00:00,1664787300000.0,1292.1,1291.0,304645.4023
3480,2022-10-03T09:00:00+00:00,1664787600000.0,1291.6,1288.3,619125.8266
3481,2022-10-03T09:05:00+00:00,1664787900000.0,1289.0,1286.2,957740.5149
3482,2022-10-03T09:10:00+00:00,1664788200000.0,1288.1,1287.1,356277.502
3483,2022-10-03T09:15:00+00:00,1664788500000.0,1289.0,1287.2,414042.227
3484,2022-10-03T09:20:00+00:00,1664788800000.0,1290.0,1287.3,264454.7005
3485,2022-10-03T09:25:00+00:00,1664789100000.0,1290.3,1288.9,368403.4152
3486,2022-10-03T09:30:00+00:00,1664789400000.0,1291.2,1289.7,732475.1581
3487,2022-10-03T09:35:00+00:00,1664789700000.0,1290.8,1288.4,280565.4924
3488,2022-10-03T09:40:00+00:00,1664790000000.0,1289.3,1287.6,1360150.1061
3489,2022-10-03T09:45:00+00:00,1664790300000.0,1288.7,1287.1,392160.3728
3490,2022-10-03T09:50:00+00:00,1664790600000.0,1289.4,1288.2,333662.7806
3491,2022-10-03T09:55:00+00:00,1664790900000.0,1292.9,1289.1,967478.7293
3492,2022-10-03T10:00:00+00:00,1664791200000.0,1292.9,1290.9,1265600.2631
3493,2022-10-03T10:05:00+00:00,1664791500000.0,1292.9,1291.0,532549.5007
3494,2022-10-03T10:10:00+00:00,1664791800000.0,1293.0,1290.0,435913.3356
3495,2022-10-03T10:15:00+00:00,1664792100000.0,1291.5,1290.1,153220.3991
3496,2022-10-03T10:20:00+00:00,1664792400000.0,1292.3,1290.9,122278.2292
3497,2022-10-03T10:25:00+00:00,1664792700000.0,1294.1,1292.0,313391.4652
3498,2022-10-03T10:30:00+00:00,1664793000000.0,1296.6,1293.8,1694230.9768
3499,2022-10-03T10:35:00+00:00,1664793300000.0,1296.1,1293.6,466011.4842
3500,2022-10-03T10:40:00+00:00,1664793600000.0,1294.6,1293.7,263529.6425
3501,2022-10-03T10:45:00+00:00,1664793900000.0,1295.9,1292.9,715016.4879
3502,2022-10-03T10:50:00+00:00,1664794200000.0,1296.4,1293.8,971575.0293
3503,2022-10-03T10:55:00+00:00,1664794500000.0,1297.7,1294.4,555227.3765
3504,2022-10-03T11:00:00+00:00,1664794800000.0,1299.2,1296.6,2663914.4056
3505,2022-10-03T11:05:00+00:00,1664795100000.0,1299.3,1297.4,586469.3341
3506,2022-10-03T11:10:00+00:00,1664795400000.0,1298.5,1296.6,545500.9811
3507,2022-10-03T11:15:00+00:00,1664795700000.0,1298.3,1295.9,526860.3108
3508,2022-10-03T11:20:00+00:00,1664796000000.0,1296.0,1294.3,503370.5361
3509,2022-10-03T11:25:00+00:00,1664796300000.0,1295.7,1294.7,280634.8182
3510,2022-10-03T11:30:00+00:00,1664796600000.0,1296.9,1294.5,452298.2345
3511,2022-10-03T11:35:00+00:00,1664796900000.0,1297.4,1294.9,555223.3319
3512,2022-10-03T11:40:00+00:00,1664797200000.0,1297.2,1295.5,169253.7528
3513,2022-10-03T11:45:00+00:00,1664797500000.0,1296.9,1292.2,1255301.7758
3514,2022-10-03T11:50:00+00:00,1664797800000.0,1294.4,1292.6,361298.8025
3515,2022-10-03T11:55:00+00:00,1664798100000.0,1299.3,1294.1,642509.8681
3516,2022-10-03T12:00:00+00:00,1664798400000.0,1299.7,1297.0,1368793.6705
3517,2022-10-03T12:05:00+00:00,1664798700000.0,1298.1,1296.0,390194.33
3518,2022-10-03T12:10:00+00:00,1664799000000.0,1298.6,1295.6,2093792.7245
3519,2022-10-03T12:15:00+00:00,1664799300000.0,1297.5,1294.7,655825.5169
3520,2022-10-03T12:20:00+00:00,1664799600000.0,1297.6,1295.1,537410.9488
3521,2022-10-03T12:25:00+00:00,1664799900000.0,1297.5,1296.3,239584.8583
3522,2022-10-03T12:30:00+00:00,1664800200000.0,1301.1,1295.4,1857548.8883
3523,2022-10-03T12:35:00+00:00,1664800500000.0,1298.8,1296.4,872724.7035
3524,2022-10-03T12:40:00+00:00,1664800800000.0,1297.7,1296.1,861765.1171
3525,2022-10-03T12:45:00+00:00,1664801100000.0,1300.5,1296.5,1096227.6554
3526,2022-10-03T12:50:00+00:00,1664801400000.0,1303.5,1299.9,3569109.325
3527,2022-10-03T12:55:00+00:00,1664801700000.0,1303.6,1300.6,1104123.019
3528,2022-10-03T13:00:00+00:00,1664802000000.0,1306.6,1302.1,1393281.4143
3529,2022-10-03T13:05:00+00:00,1664802300000.0,1310.5,1306.0,2417285.4266
3530,2022-10-03T13:10:00+00:00,1664802600000.0,1311.3,1307.7,2455539.6778
3531,2022-10-03T13:15:00+00:00,1664802900000.0,1311.8,1308.1,1350935.0748
3532,2022-10-03T13:20:00+00:00,1664803200000.0,1310.1,1304.8,1182383.8945
3533,2022-10-03T13:25:00+00:00,1664803500000.0,1306.8,1305.0,282966.8483
3534,2022-10-03T13:30:00+00:00,1664803800000.0,1309.9,1298.7,3600030.6662
3535,2022-10-03T13:35:00+00:00,1664804100000.0,1302.4,1299.2,2445615.3496
3536,2022-10-03T13:40:00+00:00,1664804400000.0,1302.5,1296.1,5280754.3813
3537,2022-10-03T13:45:00+00:00,1664804700000.0,1306.5,1301.4,3671643.051
3538,2022-10-03T13:50:00+00:00,1664805000000.0,1304.9,1300.1,3019096.2796
3539,2022-10-03T13:55:00+00:00,1664805300000.0,1301.1,1296.3,3654197.981
3540,2022-10-03T14:00:00+00:00,1664805600000.0,1308.2,1297.7,11044231.1828
3541,2022-10-03T14:05:00+00:00,1664805900000.0,1310.0,1304.5,3715044.0368
3542,2022-10-03T14:10:00+00:00,1664806200000.0,1308.3,1303.3,3310418.4181
3543,2022-10-03T14:15:00+00:00,1664806500000.0,1306.4,1303.4,1587780.8959
3544,2022-10-03T14:20:00+00:00,1664806800000.0,1316.6,1305.0,2223604.3167
3545,2022-10-03T14:25:00+00:00,1664807100000.0,1322.9,1313.5,8339560.6055
3546,2022-10-03T14:30:00+00:00,1664807400000.0,1320.6,1317.3,4513963.1773
3547,2022-10-03T14:35:00+00:00,1664807700000.0,1323.4,1316.2,4930945.5035
3548,2022-10-03T14:40:00+00:00,1664808000000.0,1321.3,1317.7,5763796.4518
3549,2022-10-03T14:45:00+00:00,1664808300000.0,1322.7,1319.6,2147516.4537
3550,2022-10-03T14:50:00+00:00,1664808600000.0,1321.3,1317.8,1592405.5129
3551,2022-10-03T14:55:00+00:00,1664808900000.0,1320.8,1318.0,1751081.7537
3552,2022-10-03T15:00:00+00:00,1664809200000.0,1321.3,1318.0,1462547.1562
3553,2022-10-03T15:05:00+00:00,1664809500000.0,1324.9,1317.8,2204755.4954
3554,2022-10-03T15:10:00+00:00,1664809800000.0,1327.5,1321.4,3046678.872
3555,2022-10-03T15:15:00+00:00,1664810100000.0,1326.8,1323.0,1128073.8332
3556,2022-10-03T15:20:00+00:00,1664810400000.0,1326.1,1322.7,1656772.2236
3557,2022-10-03T15:25:00+00:00,1664810700000.0,1324.9,1323.1,695735.041
3558,2022-10-03T15:30:00+00:00,1664811000000.0,1325.9,1321.6,1589134.2674
3559,2022-10-03T15:35:00+00:00,1664811300000.0,1323.6,1320.2,1792386.2127
3560,2022-10-03T15:40:00+00:00,1664811600000.0,1322.5,1318.6,1184684.4224
3561,2022-10-03T15:45:00+00:00,1664811900000.0,1321.2,1319.0,876226.5393
3562,2022-10-03T15:50:00+00:00,1664812200000.0,1321.5,1319.7,388064.1968
3563,2022-10-03T15:55:00+00:00,1664812500000.0,1320.5,1317.9,1028941.329
3564,2022-10-03T16:00:00+00:00,1664812800000.0,1321.8,1319.2,3577491.4189
3565,2022-10-03T16:05:00+00:00,1664813100000.0,1322.6,1319.7,467661.1385
3566,2022-10-03T16:10:00+00:00,1664813400000.0,1324.2,1320.4,639886.8244
3567,2022-10-03T16:15:00+00:00,1664813700000.0,1321.8,1318.4,778229.2582
3568,2022-10-03T16:20:00+00:00,1664814000000.0,1319.0,1314.4,1441125.6782
3569,2022-10-03T16:25:00+00:00,1664814300000.0,1318.1,1315.4,521977.9783
3570,2022-10-03T16:30:00+00:00,1664814600000.0,1318.9,1315.5,757710.5365
3571,2022-10-03T16:35:00+00:00,1664814900000.0,1320.0,1316.8,1184833.4039
3572,2022-10-03T16:40:00+00:00,1664815200000.0,1320.2,1318.3,962770.5241
3573,2022-10-03T16:45:00+00:00,1664815500000.0,1320.0,1317.5,1008061.4702
3574,2022-10-03T16:50:00+00:00,1664815800000.0,1318.5,1315.8,636295.383
3575,2022-10-03T16:55:00+00:00,1664816100000.0,1320.6,1317.2,517327.239
3576,2022-10-03T17:00:00+00:00,1664816400000.0,1323.3,1320.5,1073585.7257
3577,2022-10-03T17:05:00+00:00,1664816700000.0,1325.0,1321.5,1024363.8202
3578,2022-10-03T17:10:00+00:00,1664817000000.0,1324.1,1321.9,918854.2254
3579,2022-10-03T17:15:00+00:00,1664817300000.0,1323.2,1321.3,399366.0903
3580,2022-10-03T17:20:00+00:00,1664817600000.0,1328.3,1321.3,2680821.5611
3581,2022-10-03T17:25:00+00:00,1664817900000.0,1327.2,1324.2,804186.0833
3582,2022-10-03T17:30:00+00:00,1664818200000.0,1329.5,1324.4,1795027.0685
3583,2022-10-03T17:35:00+00:00,1664818500000.0,1328.7,1326.1,1183445.1217
3584,2022-10-03T17:40:00+00:00,1664818800000.0,1327.3,1326.5,432312.6132
3585,2022-10-03T17:45:00+00:00,1664819100000.0,1328.6,1324.2,1166130.5053
3586,2022-10-03T17:50:00+00:00,1664819400000.0,1326.1,1324.3,739251.1507
3587,2022-10-03T17:55:00+00:00,1664819700000.0,1326.3,1323.9,548998.3743
3588,2022-10-03T18:00:00+00:00,1664820000000.0,1327.1,1325.9,849725.517
3589,2022-10-03T18:05:00+00:00,1664820300000.0,1330.0,1324.6,3042250.9332
3590,2022-10-03T18:10:00+00:00,1664820600000.0,1327.7,1324.6,1752823.2888
3591,2022-10-03T18:15:00+00:00,1664820900000.0,1325.7,1323.1,2091117.3564
3592,2022-10-03T18:20:00+00:00,1664821200000.0,1324.0,1321.4,5171153.8029
3593,2022-10-03T18:25:00+00:00,1664821500000.0,1323.6,1320.3,4727016.2078
3594,2022-10-03T18:30:00+00:00,1664821800000.0,1322.3,1320.2,1221150.8461
3595,2022-10-03T18:35:00+00:00,1664822100000.0,1322.1,1320.3,977966.4414
3596,2022-10-03T18:40:00+00:00,1664822400000.0,1321.6,1319.5,1229521.2762
3597,2022-10-03T18:45:00+00:00,1664822700000.0,1321.5,1316.3,1387116.993
3598,2022-10-03T18:50:00+00:00,1664823000000.0,1318.4,1316.4,801902.6796
3599,2022-10-03T18:55:00+00:00,1664823300000.0,1320.5,1317.7,763567.4687
3600,2022-10-03T19:00:00+00:00,1664823600000.0,1318.6,1316.1,1238472.4637
3601,2022-10-03T19:05:00+00:00,1664823900000.0,1318.9,1315.5,726642.3592
3602,2022-10-03T19:10:00+00:00,1664824200000.0,1317.1,1314.4,991893.5078
3603,2022-10-03T19:15:00+00:00,1664824500000.0,1314.9,1309.4,2278536.4238
3604,2022-10-03T19:20:00+00:00,1664824800000.0,1319.0,1311.4,2158780.0117
3605,2022-10-03T19:25:00+00:00,1664825100000.0,1321.5,1316.5,1083306.8912
3606,2022-10-03T19:30:00+00:00,1664825400000.0,1319.7,1313.2,1804876.8726
3607,2022-10-03T19:35:00+00:00,1664825700000.0,1317.9,1314.2,957237.9944
3608,2022-10-03T19:40:00+00:00,1664826000000.0,1316.7,1313.9,1178356.4314
3609,2022-10-03T19:45:00+00:00,1664826300000.0,1315.8,1313.7,1318121.3696
3610,2022-10-03T19:50:00+00:00,1664826600000.0,1316.0,1312.8,1277498.2076
3611,2022-10-03T19:55:00+00:00,1664826900000.0,1318.1,1313.4,1044539.2333
3612,2022-10-03T20:00:00+00:00,1664827200000.0,1319.2,1317.4,738465.8902
3613,2022-10-03T20:05:00+00:00,1664827500000.0,1318.5,1317.3,405455.6638
3614,2022-10-03T20:10:00+00:00,1664827800000.0,1319.6,1317.8,848780.4738
3615,2022-10-03T20:15:00+00:00,1664828100000.0,1319.2,1317.7,379236.6112
3616,2022-10-03T20:20:00+00:00,1664828400000.0,1318.7,1315.7,599426.1099
3617,2022-10-03T20:25:00+00:00,1664828700000.0,1317.3,1314.8,468644.2976
3618,2022-10-03T20:30:00+00:00,1664829000000.0,1317.5,1315.5,277282.2594
3619,2022-10-03T20:35:00+00:00,1664829300000.0,1317.3,1315.9,313964.4244
3620,2022-10-03T20:40:00+00:00,1664829600000.0,1318.0,1316.8,266146.0915
3621,2022-10-03T20:45:00+00:00,1664829900000.0,1319.8,1317.1,699823.1311
3622,2022-10-03T20:50:00+00:00,1664830200000.0,1322.5,1319.7,1334307.5796
3623,2022-10-03T20:55:00+00:00,1664830500000.0,1324.3,1321.0,2004949.4696
3624,2022-10-03T21:00:00+00:00,1664830800000.0,1324.1,1322.3,636794.2049
3625,2022-10-03T21:05:00+00:00,1664831100000.0,1322.8,1320.3,711995.894
3626,2022-10-03T21:10:00+00:00,1664831400000.0,1320.5,1320.0,140131.9946
3627,2022-10-03T21:15:00+00:00,1664831700000.0,1321.4,1320.0,307814.635
3628,2022-10-03T21:20:00+00:00,1664832000000.0,1321.2,1320.9,129669.4584
3629,2022-10-03T21:25:00+00:00,1664832300000.0,1321.5,1320.4,515823.4948
3630,2022-10-03T21:30:00+00:00,1664832600000.0,1320.5,1319.7,126681.6006
3631,2022-10-03T21:35:00+00:00,1664832900000.0,1321.5,1319.8,374541.2024
3632,2022-10-03T21:40:00+00:00,1664833200000.0,1321.7,1320.1,541810.7824
3633,2022-10-03T21:45:00+00:00,1664833500000.0,1320.2,1318.0,395233.2534
3634,2022-10-03T21:50:00+00:00,1664833800000.0,1319.5,1317.7,300130.111
3635,2022-10-03T21:55:00+00:00,1664834100000.0,1318.7,1317.5,441628.4447
3636,2022-10-03T22:00:00+00:00,1664834400000.0,1319.9,1318.0,632450.361
3637,2022-10-03T22:05:00+00:00,1664834700000.0,1321.7,1318.1,549721.5633
3638,2022-10-03T22:10:00+00:00,1664835000000.0,1320.9,1318.0,898324.609
3639,2022-10-03T22:15:00+00:00,1664835300000.0,1320.6,1317.4,1528538.829
3640,2022-10-03T22:20:00+00:00,1664835600000.0,1318.3,1316.0,1431618.6658
3641,2022-10-03T22:25:00+00:00,1664835900000.0,1318.7,1316.5,789936.7086
3642,2022-10-03T22:30:00+00:00,1664836200000.0,1318.3,1315.1,1020604.975
3643,2022-10-03T22:35:00+00:00,1664836500000.0,1317.4,1315.7,774774.8205
3644,2022-10-03T22:40:00+00:00,1664836800000.0,1318.3,1316.5,1337562.7194
3645,2022-10-03T22:45:00+00:00,1664837100000.0,1317.8,1316.2,600543.6572
3646,2022-10-03T22:50:00+00:00,1664837400000.0,1317.0,1316.0,386772.2403
3647,2022-10-03T22:55:00+00:00,1664837700000.0,1317.3,1315.5,575942.1309
3648,2022-10-03T23:00:00+00:00,1664838000000.0,1319.4,1315.5,1214185.8342
3649,2022-10-03T23:05:00+00:00,1664838300000.0,1319.6,1318.2,546703.9396
3650,2022-10-03T23:10:00+00:00,1664838600000.0,1321.6,1319.5,1569176.2423
3651,2022-10-03T23:15:00+00:00,1664838900000.0,1325.0,1318.4,4103407.3826
3652,2022-10-03T23:20:00+00:00,1664839200000.0,1326.5,1319.4,2522295.9128
3653,2022-10-03T23:25:00+00:00,1664839500000.0,1327.7,1324.4,1332535.195
3654,2022-10-03T23:30:00+00:00,1664839800000.0,1327.2,1323.3,1408450.7766
3655,2022-10-03T23:35:00+00:00,1664840100000.0,1328.1,1325.5,1121753.8988
3656,2022-10-03T23:40:00+00:00,1664840400000.0,1327.9,1325.8,833989.2479
3657,2022-10-03T23:45:00+00:00,1664840700000.0,1326.4,1323.4,602052.285
3658,2022-10-03T23:50:00+00:00,1664841000000.0,1325.8,1322.5,1015790.232
3659,2022-10-03T23:55:00+00:00,1664841300000.0,1324.3,1322.8,442011.9988
3660,2022-10-04T00:00:00+00:00,1664841600000.0,1323.8,1321.6,753119.284
3661,2022-10-04T00:05:00+00:00,1664841900000.0,1327.2,1322.7,1103078.4483
3662,2022-10-04T00:10:00+00:00,1664842200000.0,1328.7,1326.6,1184043.2372
3663,2022-10-04T00:15:00+00:00,1664842500000.0,1330.6,1326.1,2551672.3237
3664,2022-10-04T00:20:00+00:00,1664842800000.0,1327.6,1324.0,1076745.1662
3665,2022-10-04T00:25:00+00:00,1664843100000.0,1326.6,1324.4,732409.8931
3666,2022-10-04T00:30:00+00:00,1664843400000.0,1326.3,1324.3,617138.5975
3667,2022-10-04T00:35:00+00:00,1664843700000.0,1324.9,1324.0,454196.2702
3668,2022-10-04T00:40:00+00:00,1664844000000.0,1325.0,1322.4,789113.9309
3669,2022-10-04T00:45:00+00:00,1664844300000.0,1323.4,1322.3,377314.6985
3670,2022-10-04T00:50:00+00:00,1664844600000.0,1322.7,1320.4,608034.1022
3671,2022-10-04T00:55:00+00:00,1664844900000.0,1322.1,1320.5,472037.5858
3672,2022-10-04T01:00:00+00:00,1664845200000.0,1322.5,1321.1,723798.8753
3673,2022-10-04T01:05:00+00:00,1664845500000.0,1323.5,1321.6,412487.4592
3674,2022-10-04T01:10:00+00:00,1664845800000.0,1324.3,1321.9,413400.5124
3675,2022-10-04T01:15:00+00:00,1664846100000.0,1323.9,1322.2,314592.2856
3676,2022-10-04T01:20:00+00:00,1664846400000.0,1323.5,1321.4,314722.2445
3677,2022-10-04T01:25:00+00:00,1664846700000.0,1323.0,1321.4,481155.3254
3678,2022-10-04T01:30:00+00:00,1664847000000.0,1323.4,1321.7,356229.1168
3679,2022-10-04T01:35:00+00:00,1664847300000.0,1323.5,1322.5,306551.0289
3680,2022-10-04T01:40:00+00:00,1664847600000.0,1323.9,1322.2,370058.4258
3681,2022-10-04T01:45:00+00:00,1664847900000.0,1323.1,1322.0,545224.1498
3682,2022-10-04T01:50:00+00:00,1664848200000.0,1322.4,1320.7,931777.1369
3683,2022-10-04T01:55:00+00:00,1664848500000.0,1322.2,1319.8,478836.7998
3684,2022-10-04T02:00:00+00:00,1664848800000.0,1321.2,1319.4,619494.8231
3685,2022-10-04T02:05:00+00:00,1664849100000.0,1320.7,1319.7,370786.1768
3686,2022-10-04T02:10:00+00:00,1664849400000.0,1320.5,1318.8,536485.1299
3687,2022-10-04T02:15:00+00:00,1664849700000.0,1320.9,1319.4,335118.9502
3688,2022-10-04T02:20:00+00:00,1664850000000.0,1321.0,1318.9,2109764.3784
3689,2022-10-04T02:25:00+00:00,1664850300000.0,1320.4,1319.3,427245.788
3690,2022-10-04T02:30:00+00:00,1664850600000.0,1320.9,1319.9,257188.3115
3691,2022-10-04T02:35:00+00:00,1664850900000.0,1321.1,1320.6,186772.7441
3692,2022-10-04T02:40:00+00:00,1664851200000.0,1321.9,1321.0,328971.7517
3693,2022-10-04T02:45:00+00:00,1664851500000.0,1321.8,1320.1,305818.972
3694,2022-10-04T02:50:00+00:00,1664851800000.0,1322.6,1320.1,483292.0453
3695,2022-10-04T02:55:00+00:00,1664852100000.0,1322.5,1321.4,346444.1683
3696,2022-10-04T03:00:00+00:00,1664852400000.0,1321.9,1320.4,483940.6875
3697,2022-10-04T03:05:00+00:00,1664852700000.0,1321.5,1319.8,531388.011
3698,2022-10-04T03:10:00+00:00,1664853000000.0,1322.5,1320.8,341510.5553
3699,2022-10-04T03:15:00+00:00,1664853300000.0,1326.1,1322.4,1905837.3614
3700,2022-10-04T03:20:00+00:00,1664853600000.0,1325.6,1323.9,1341732.5352
3701,2022-10-04T03:25:00+00:00,1664853900000.0,1325.3,1323.9,864325.789
3702,2022-10-04T03:30:00+00:00,1664854200000.0,1327.0,1324.0,1593218.4617
3703,2022-10-04T03:35:00+00:00,1664854500000.0,1329.1,1326.3,2102014.4446
3704,2022-10-04T03:40:00+00:00,1664854800000.0,1330.4,1328.7,2322301.1156
3705,2022-10-04T03:45:00+00:00,1664855100000.0,1329.9,1328.1,1837061.6828
3706,2022-10-04T03:50:00+00:00,1664855400000.0,1330.1,1328.4,1830423.8319
3707,2022-10-04T03:55:00+00:00,1664855700000.0,1330.6,1328.8,1687786.686
3708,2022-10-04T04:00:00+00:00,1664856000000.0,1331.1,1328.6,1523284.9348
3709,2022-10-04T04:05:00+00:00,1664856300000.0,1328.7,1327.0,1183291.5152
3710,2022-10-04T04:10:00+00:00,1664856600000.0,1328.5,1326.8,397784.5536
3711,2022-10-04T04:15:00+00:00,1664856900000.0,1328.9,1327.2,177261.8707
3712,2022-10-04T04:20:00+00:00,1664857200000.0,1330.7,1328.5,507432.143
3713,2022-10-04T04:25:00+00:00,1664857500000.0,1330.3,1328.0,445714.0705
3714,2022-10-04T04:30:00+00:00,1664857800000.0,1330.4,1327.6,735746.8339
3715,2022-10-04T04:35:00+00:00,1664858100000.0,1337.4,1329.5,3205233.1439
3716,2022-10-04T04:40:00+00:00,1664858400000.0,1332.8,1329.2,1187618.8642
3717,2022-10-04T04:45:00+00:00,1664858700000.0,1330.1,1329.0,489940.8488
3718,2022-10-04T04:50:00+00:00,1664859000000.0,1329.7,1328.7,784886.744
3719,2022-10-04T04:55:00+00:00,1664859300000.0,1330.1,1328.5,1750493.1694
3720,2022-10-04T05:00:00+00:00,1664859600000.0,1329.2,1327.2,617983.9172
3721,2022-10-04T05:05:00+00:00,1664859900000.0,1328.8,1327.3,975141.1656
3722,2022-10-04T05:10:00+00:00,1664860200000.0,1329.7,1328.6,1209495.5432
3723,2022-10-04T05:15:00+00:00,1664860500000.0,1333.2,1329.4,4126921.336
3724,2022-10-04T05:20:00+00:00,1664860800000.0,1332.8,1331.3,1063215.0497
3725,2022-10-04T05:25:00+00:00,1664861100000.0,1331.8,1328.9,1098470.9761
3726,2022-10-04T05:30:00+00:00,1664861400000.0,1329.5,1326.1,1314929.523
3727,2022-10-04T05:35:00+00:00,1664861700000.0,1326.6,1325.5,1468088.3164
3728,2022-10-04T05:40:00+00:00,1664862000000.0,1327.8,1325.9,828046.6008
3729,2022-10-04T05:45:00+00:00,1664862300000.0,1327.6,1326.2,906888.2111
3730,2022-10-04T05:50:00+00:00,1664862600000.0,1328.1,1326.1,1200010.8575
3731,2022-10-04T05:55:00+00:00,1664862900000.0,1327.3,1325.0,1700835.5163
3732,2022-10-04T06:00:00+00:00,1664863200000.0,1325.8,1324.1,2298092.1858
3733,2022-10-04T06:05:00+00:00,1664863500000.0,1328.1,1324.6,1160880.9551
3734,2022-10-04T06:10:00+00:00,1664863800000.0,1327.5,1326.5,512904.8568
3735,2022-10-04T06:15:00+00:00,1664864100000.0,1329.7,1327.1,669574.3928
3736,2022-10-04T06:20:00+00:00,1664864400000.0,1332.0,1327.7,1512036.3025
3737,2022-10-04T06:25:00+00:00,1664864700000.0,1334.8,1331.6,2537482.4387
3738,2022-10-04T06:30:00+00:00,1664865000000.0,1340.5,1334.3,7001479.9569
3739,2022-10-04T06:35:00+00:00,1664865300000.0,1342.8,1337.6,1923351.0681
3740,2022-10-04T06:40:00+00:00,1664865600000.0,1341.7,1337.8,1836687.9526
3741,2022-10-04T06:45:00+00:00,1664865900000.0,1341.9,1337.8,2282664.4556
3742,2022-10-04T06:50:00+00:00,1664866200000.0,1339.7,1337.5,597619.051
