,startTime,time,high,low,volume
989,2021-12-05T18:30:00+00:00,1638729000000.0,4154.2,4143.3,2393717.5002
990,2021-12-05T18:35:00+00:00,1638729300000.0,4166.9,4145.9,4845001.7961
991,2021-12-05T18:40:00+00:00,1638729600000.0,4182.3,4163.2,2889530.2262
992,2021-12-05T18:45:00+00:00,1638729900000.0,4181.2,4159.3,3118578.1265
993,2021-12-05T18:50:00+00:00,1638730200000.0,4163.6,4150.7,1744332.008
994,2021-12-05T18:55:00+00:00,1638730500000.0,4155.0,4150.1,484544.2069
995,2021-12-05T19:00:00+00:00,1638730800000.0,4154.8,4136.3,1397731.7853
996,2021-12-05T19:05:00+00:00,1638731100000.0,4143.3,4131.7,1921052.7164
997,2021-12-05T19:10:00+00:00,1638731400000.0,4137.9,4114.4,2515602.4624
998,2021-12-05T19:15:00+00:00,1638731700000.0,4120.4,4102.3,2961180.2627
999,2021-12-05T19:20:00+00:00,1638732000000.0,4112.8,4102.0,1341044.3322
1000,2021-12-05T19:25:00+00:00,1638732300000.0,4126.5,4110.2,1361655.584
1001,2021-12-05T19:30:00+00:00,1638732600000.0,4126.1,4104.2,2254189.1595
1002,2021-12-05T19:35:00+00:00,1638732900000.0,4128.6,4119.4,842343.695
1003,2021-12-05T19:40:00+00:00,1638733200000.0,4143.7,4127.3,2295404.2931
1004,2021-12-05T19:45:00+00:00,1638733500000.0,4144.6,4120.2,1656069.0833
1005,2021-12-05T19:50:00+00:00,1638733800000.0,4139.2,4121.3,1332744.3019
1006,2021-12-05T19:55:00+00:00,1638734100000.0,4143.2,4126.6,1441641.4426
1007,2021-12-05T20:00:00+00:00,1638734400000.0,4157.1,4139.8,1922725.9284
1008,2021-12-05T20:05:00+00:00,1638734700000.0,4157.6,4149.7,832388.7358
1009,2021-12-05T20:10:00+00:00,1638735000000.0,4159.0,4151.2,979606.1232
1010,2021-12-05T20:15:00+00:00,1638735300000.0,4158.4,4147.0,1365684.4401
1011,2021-12-05T20:20:00+00:00,1638735600000.0,4150.5,4129.1,1088960.4925
1012,2021-12-05T20:25:00+00:00,1638735900000.0,4130.0,4111.5,1477567.9811
1013,2021-12-05T20:30:00+00:00,1638736200000.0,4126.9,4113.0,1069626.427
1014,2021-12-05T20:35:00+00:00,1638736500000.0,4143.3,4118.6,1063657.0778
1015,2021-12-05T20:40:00+00:00,1638736800000.0,4150.4,4139.7,1204004.0235
1016,2021-12-05T20:45:00+00:00,1638737100000.0,4154.6,4133.2,1952323.7597
1017,2021-12-05T20:50:00+00:00,1638737400000.0,4154.1,4138.6,1766481.6579
1018,2021-12-05T20:55:00+00:00,1638737700000.0,4153.1,4138.4,1086530.8257
1019,2021-12-05T21:00:00+00:00,1638738000000.0,4156.5,4137.5,1070690.9516
1020,2021-12-05T21:05:00+00:00,1638738300000.0,4146.0,4124.1,1116584.1886
1021,2021-12-05T21:10:00+00:00,1638738600000.0,4139.2,4113.6,1724624.7821
1022,2021-12-05T21:15:00+00:00,1638738900000.0,4115.3,4103.2,1911392.6159
1023,2021-12-05T21:20:00+00:00,1638739200000.0,4129.9,4103.3,2070483.1123
1024,2021-12-05T21:25:00+00:00,1638739500000.0,4137.3,4121.5,1154709.3844
1025,2021-12-05T21:30:00+00:00,1638739800000.0,4139.7,4123.9,1153650.7416
1026,2021-12-05T21:35:00+00:00,1638740100000.0,4139.9,4122.0,827677.7747
1027,2021-12-05T21:40:00+00:00,1638740400000.0,4148.4,4120.8,1774479.4348
1028,2021-12-05T21:45:00+00:00,1638740700000.0,4151.9,4141.6,2299168.0206
1029,2021-12-05T21:50:00+00:00,1638741000000.0,4152.4,4140.3,1717462.2913
1030,2021-12-05T21:55:00+00:00,1638741300000.0,4154.6,4142.4,2157662.3163
1031,2021-12-05T22:00:00+00:00,1638741600000.0,4153.2,4134.1,1767447.3971
1032,2021-12-05T22:05:00+00:00,1638741900000.0,4139.5,4129.2,1471955.9876
1033,2021-12-05T22:10:00+00:00,1638742200000.0,4132.5,4119.0,1198518.8963
1034,2021-12-05T22:15:00+00:00,1638742500000.0,4141.2,4118.5,1325176.1243
1035,2021-12-05T22:20:00+00:00,1638742800000.0,4144.2,4129.3,2104485.0248
1036,2021-12-05T22:25:00+00:00,1638743100000.0,4147.4,4138.7,828070.7011
1037,2021-12-05T22:30:00+00:00,1638743400000.0,4146.9,4145.0,339546.684
1038,2021-12-05T22:35:00+00:00,1638743700000.0,4145.2,4141.7,370527.562
1039,2021-12-05T22:40:00+00:00,1638744000000.0,4143.1,4130.4,1830364.0911
1040,2021-12-05T22:45:00+00:00,1638744300000.0,4152.6,4137.6,1332913.2851
1041,2021-12-05T22:50:00+00:00,1638744600000.0,4154.5,4140.1,1452574.5207
1042,2021-12-05T22:55:00+00:00,1638744900000.0,4166.8,4147.2,1661089.2631
1043,2021-12-05T23:00:00+00:00,1638745200000.0,4166.5,4151.2,2662127.9096
1044,2021-12-05T23:05:00+00:00,1638745500000.0,4195.8,4158.6,7023278.7578
1045,2021-12-05T23:10:00+00:00,1638745800000.0,4208.1,4193.8,5298952.566
1046,2021-12-05T23:15:00+00:00,1638746100000.0,4207.1,4189.6,2991423.1316
1047,2021-12-05T23:20:00+00:00,1638746400000.0,4202.3,4164.5,2279760.3926
1048,2021-12-05T23:25:00+00:00,1638746700000.0,4181.5,4162.6,2208141.3396
1049,2021-12-05T23:30:00+00:00,1638747000000.0,4185.0,4162.3,2847828.7263
1050,2021-12-05T23:35:00+00:00,1638747300000.0,4197.4,4178.3,2395533.5883
1051,2021-12-05T23:40:00+00:00,1638747600000.0,4200.8,4183.6,2169595.0451
1052,2021-12-05T23:45:00+00:00,1638747900000.0,4186.9,4178.5,1217219.0293
1053,2021-12-05T23:50:00+00:00,1638748200000.0,4193.0,4179.9,928164.197
1054,2021-12-05T23:55:00+00:00,1638748500000.0,4203.4,4193.0,2309421.1769
1055,2021-12-06T00:00:00+00:00,1638748800000.0,4206.5,4183.7,2525509.2909
1056,2021-12-06T00:05:00+00:00,1638749100000.0,4190.4,4171.4,1546183.7328
1057,2021-12-06T00:10:00+00:00,1638749400000.0,4180.7,4146.0,4700101.7446
1058,2021-12-06T00:15:00+00:00,1638749700000.0,4157.3,4113.1,6652685.7238
1059,2021-12-06T00:20:00+00:00,1638750000000.0,4141.2,4113.0,4280116.9335
1060,2021-12-06T00:25:00+00:00,1638750300000.0,4141.1,4110.6,4389178.5428
1061,2021-12-06T00:30:00+00:00,1638750600000.0,4128.8,4105.8,3397582.0432
1062,2021-12-06T00:35:00+00:00,1638750900000.0,4142.9,4117.5,3580434.8722
1063,2021-12-06T00:40:00+00:00,1638751200000.0,4145.7,4124.2,2636407.3811
1064,2021-12-06T00:45:00+00:00,1638751500000.0,4139.0,4112.4,2460863.032
1065,2021-12-06T00:50:00+00:00,1638751800000.0,4130.1,4110.6,1606529.3676
1066,2021-12-06T00:55:00+00:00,1638752100000.0,4137.6,4129.6,727011.4724
1067,2021-12-06T01:00:00+00:00,1638752400000.0,4145.7,4121.3,3301321.9829
1068,2021-12-06T01:05:00+00:00,1638752700000.0,4157.3,4144.7,2552606.1768
1069,2021-12-06T01:10:00+00:00,1638753000000.0,4169.4,4154.5,4230855.9313
1070,2021-12-06T01:15:00+00:00,1638753300000.0,4164.6,4142.9,2545783.4151
1071,2021-12-06T01:20:00+00:00,1638753600000.0,4161.4,4142.4,1791829.6025
1072,2021-12-06T01:25:00+00:00,1638753900000.0,4148.9,4125.9,1959864.7476
1073,2021-12-06T01:30:00+00:00,1638754200000.0,4136.5,4118.1,1601017.7941
1074,2021-12-06T01:35:00+00:00,1638754500000.0,4118.9,4107.3,2073123.6581
1075,2021-12-06T01:40:00+00:00,1638754800000.0,4125.4,4109.0,1070013.4948
1076,2021-12-06T01:45:00+00:00,1638755100000.0,4147.3,4120.5,3289701.4994
1077,2021-12-06T01:50:00+00:00,1638755400000.0,4148.2,4134.1,1382174.0631
1078,2021-12-06T01:55:00+00:00,1638755700000.0,4151.4,4138.8,1127975.7189
1079,2021-12-06T02:00:00+00:00,1638756000000.0,4157.3,4139.1,2443252.8131
1080,2021-12-06T02:05:00+00:00,1638756300000.0,4155.2,4141.5,1127429.3303
1081,2021-12-06T02:10:00+00:00,1638756600000.0,4163.5,4151.2,2247681.5193
1082,2021-12-06T02:15:00+00:00,1638756900000.0,4162.2,4149.6,820560.0722
1083,2021-12-06T02:20:00+00:00,1638757200000.0,4170.0,4150.6,1679218.0423
1084,2021-12-06T02:25:00+00:00,1638757500000.0,4167.2,4149.9,2753812.7261
1085,2021-12-06T02:30:00+00:00,1638757800000.0,4152.6,4141.3,969583.2984
1086,2021-12-06T02:35:00+00:00,1638758100000.0,4154.3,4141.4,1026496.171
1087,2021-12-06T02:40:00+00:00,1638758400000.0,4164.6,4151.2,1439315.5533
1088,2021-12-06T02:45:00+00:00,1638758700000.0,4166.5,4153.7,1415505.2718
1089,2021-12-06T02:50:00+00:00,1638759000000.0,4166.0,4152.7,1282960.7592
1090,2021-12-06T02:55:00+00:00,1638759300000.0,4165.1,4152.3,1138812.7006
1091,2021-12-06T03:00:00+00:00,1638759600000.0,4161.2,4152.2,997617.8115
1092,2021-12-06T03:05:00+00:00,1638759900000.0,4165.7,4153.9,956611.0484
1093,2021-12-06T03:10:00+00:00,1638760200000.0,4166.3,4154.6,810352.8446
1094,2021-12-06T03:15:00+00:00,1638760500000.0,4166.9,4155.8,669700.5227
1095,2021-12-06T03:20:00+00:00,1638760800000.0,4184.3,4159.4,2065552.4279
1096,2021-12-06T03:25:00+00:00,1638761100000.0,4194.4,4180.9,2361795.6567
1097,2021-12-06T03:30:00+00:00,1638761400000.0,4182.4,4170.2,788276.3658
1098,2021-12-06T03:35:00+00:00,1638761700000.0,4181.6,4169.3,1058370.2454
1099,2021-12-06T03:40:00+00:00,1638762000000.0,4183.0,4172.1,1387191.9527
1100,2021-12-06T03:45:00+00:00,1638762300000.0,4189.0,4175.6,2174278.6822
1101,2021-12-06T03:50:00+00:00,1638762600000.0,4190.7,4179.8,1338942.103
1102,2021-12-06T03:55:00+00:00,1638762900000.0,4189.7,4172.4,1699419.1899
1103,2021-12-06T04:00:00+00:00,1638763200000.0,4179.3,4166.9,951934.5401
1104,2021-12-06T04:05:00+00:00,1638763500000.0,4187.7,4173.5,1724146.3241
1105,2021-12-06T04:10:00+00:00,1638763800000.0,4191.0,4182.0,2062347.5052
1106,2021-12-06T04:15:00+00:00,1638764100000.0,4200.0,4177.3,3274247.7256
1107,2021-12-06T04:20:00+00:00,1638764400000.0,4191.2,4178.2,1374366.6892
1108,2021-12-06T04:25:00+00:00,1638764700000.0,4196.6,4187.4,1062025.0479
1109,2021-12-06T04:30:00+00:00,1638765000000.0,4198.4,4192.1,1355232.9564
1110,2021-12-06T04:35:00+00:00,1638765300000.0,4194.4,4187.5,905664.286
1111,2021-12-06T04:40:00+00:00,1638765600000.0,4195.4,4183.3,2058483.9393
1112,2021-12-06T04:45:00+00:00,1638765900000.0,4189.9,4181.7,1640335.6469
1113,2021-12-06T04:50:00+00:00,1638766200000.0,4186.4,4162.3,2241742.6507
1114,2021-12-06T04:55:00+00:00,1638766500000.0,4174.7,4166.0,1178965.8423
1115,2021-12-06T05:00:00+00:00,1638766800000.0,4186.5,4171.4,2449517.5925
1116,2021-12-06T05:05:00+00:00,1638767100000.0,4180.1,4166.0,948740.2612
1117,2021-12-06T05:10:00+00:00,1638767400000.0,4177.4,4167.4,1202515.3471
1118,2021-12-06T05:15:00+00:00,1638767700000.0,4180.1,4168.0,811854.6229
1119,2021-12-06T05:20:00+00:00,1638768000000.0,4183.4,4175.8,654017.2852
1120,2021-12-06T05:25:00+00:00,1638768300000.0,4185.4,4174.2,944969.2221
1121,2021-12-06T05:30:00+00:00,1638768600000.0,4178.5,4164.0,1325820.2282
1122,2021-12-06T05:35:00+00:00,1638768900000.0,4170.5,4164.7,1184810.4276
1123,2021-12-06T05:40:00+00:00,1638769200000.0,4167.8,4158.0,913950.7291
1124,2021-12-06T05:45:00+00:00,1638769500000.0,4168.0,4157.3,1429467.7766
1125,2021-12-06T05:50:00+00:00,1638769800000.0,4159.4,4154.3,1157862.0453
1126,2021-12-06T05:55:00+00:00,1638770100000.0,4156.2,4140.2,1416104.5348
1127,2021-12-06T06:00:00+00:00,1638770400000.0,4146.2,4135.5,1633531.8758
1128,2021-12-06T06:05:00+00:00,1638770700000.0,4150.8,4138.0,1267881.1658
1129,2021-12-06T06:10:00+00:00,1638771000000.0,4150.8,4126.0,5672602.3301
1130,2021-12-06T06:15:00+00:00,1638771300000.0,4148.4,4133.5,1897010.7496
1131,2021-12-06T06:20:00+00:00,1638771600000.0,4147.9,4133.6,1691613.508
1132,2021-12-06T06:25:00+00:00,1638771900000.0,4151.8,4141.5,1174818.8147
1133,2021-12-06T06:30:00+00:00,1638772200000.0,4157.5,4146.3,1468822.5249
1134,2021-12-06T06:35:00+00:00,1638772500000.0,4153.9,4144.8,1149306.1569
1135,2021-12-06T06:40:00+00:00,1638772800000.0,4148.3,4122.5,1784090.5484
1136,2021-12-06T06:45:00+00:00,1638773100000.0,4134.6,4111.5,2620650.3963
1137,2021-12-06T06:50:00+00:00,1638773400000.0,4118.3,4079.2,4299558.1861
1138,2021-12-06T06:55:00+00:00,1638773700000.0,4094.5,4072.3,4304778.0264
1139,2021-12-06T07:00:00+00:00,1638774000000.0,4078.7,4057.4,6595778.2524
1140,2021-12-06T07:05:00+00:00,1638774300000.0,4083.0,4060.3,4520587.6864
1141,2021-12-06T07:10:00+00:00,1638774600000.0,4082.9,4058.5,2985917.5239
1142,2021-12-06T07:15:00+00:00,1638774900000.0,4068.6,4051.3,3113075.9318
1143,2021-12-06T07:20:00+00:00,1638775200000.0,4064.5,4050.3,2981685.9929
1144,2021-12-06T07:25:00+00:00,1638775500000.0,4056.3,4017.3,9202717.758
1145,2021-12-06T07:30:00+00:00,1638775800000.0,4050.8,4020.4,4891617.5326
1146,2021-12-06T07:35:00+00:00,1638776100000.0,4052.3,4039.2,3146850.7363
1147,2021-12-06T07:40:00+00:00,1638776400000.0,4052.8,4037.6,4557302.661
1148,2021-12-06T07:45:00+00:00,1638776700000.0,4061.7,4042.3,3436007.1018
1149,2021-12-06T07:50:00+00:00,1638777000000.0,4069.1,4056.2,2430364.4316
1150,2021-12-06T07:55:00+00:00,1638777300000.0,4078.1,4066.1,3028540.5599
1151,2021-12-06T08:00:00+00:00,1638777600000.0,4162.1,4075.5,14201879.4663
1152,2021-12-06T08:05:00+00:00,1638777900000.0,4147.3,4081.4,13189340.7485
1153,2021-12-06T08:10:00+00:00,1638778200000.0,4088.5,4034.2,20892272.6012
1154,2021-12-06T08:15:00+00:00,1638778500000.0,4080.5,4050.7,7129184.4577
1155,2021-12-06T08:20:00+00:00,1638778800000.0,4069.1,4005.9,15762448.338
1156,2021-12-06T08:25:00+00:00,1638779100000.0,4030.3,3990.2,13545577.0937
1157,2021-12-06T08:30:00+00:00,1638779400000.0,4039.2,4002.9,10433685.2209
1158,2021-12-06T08:35:00+00:00,1638779700000.0,4017.6,3997.4,6938406.1948
1159,2021-12-06T08:40:00+00:00,1638780000000.0,4046.7,4012.3,5913048.4676
1160,2021-12-06T08:45:00+00:00,1638780300000.0,4070.8,4019.9,8560316.6627
1161,2021-12-06T08:50:00+00:00,1638780600000.0,4060.0,4036.3,5911211.3922
1162,2021-12-06T08:55:00+00:00,1638780900000.0,4064.1,4033.5,4744481.6775
1163,2021-12-06T09:00:00+00:00,1638781200000.0,4072.0,4040.9,4809000.5494
1164,2021-12-06T09:05:00+00:00,1638781500000.0,4065.9,4015.8,4508010.903
1165,2021-12-06T09:10:00+00:00,1638781800000.0,4021.0,4007.3,6325452.2466
1166,2021-12-06T09:15:00+00:00,1638782100000.0,4035.7,4007.3,2148603.9944
1167,2021-12-06T09:20:00+00:00,1638782400000.0,4034.6,4007.7,3154688.0199
1168,2021-12-06T09:25:00+00:00,1638782700000.0,4026.9,4008.9,2815509.4883
1169,2021-12-06T09:30:00+00:00,1638783000000.0,4015.5,3964.7,8550906.8013
1170,2021-12-06T09:35:00+00:00,1638783300000.0,3979.0,3927.3,14371471.5573
1171,2021-12-06T09:40:00+00:00,1638783600000.0,3965.8,3936.5,7993449.7283
1172,2021-12-06T09:45:00+00:00,1638783900000.0,3983.5,3959.5,4704708.7444
1173,2021-12-06T09:50:00+00:00,1638784200000.0,3984.2,3963.6,3581433.5957
1174,2021-12-06T09:55:00+00:00,1638784500000.0,3980.8,3948.6,4943516.6427
1175,2021-12-06T10:00:00+00:00,1638784800000.0,3983.4,3954.7,3446759.0516
1176,2021-12-06T10:05:00+00:00,1638785100000.0,4001.5,3976.5,5260999.9719
1177,2021-12-06T10:10:00+00:00,1638785400000.0,4003.6,3989.7,5479749.6219
1178,2021-12-06T10:15:00+00:00,1638785700000.0,4001.2,3980.1,2813368.013
1179,2021-12-06T10:20:00+00:00,1638786000000.0,3983.8,3966.0,4711221.352
1180,2021-12-06T10:25:00+00:00,1638786300000.0,3966.3,3945.0,4518238.3007
1181,2021-12-06T10:30:00+00:00,1638786600000.0,3957.5,3923.4,6642324.2272
1182,2021-12-06T10:35:00+00:00,1638786900000.0,3957.2,3938.7,3296488.8984
1183,2021-12-06T10:40:00+00:00,1638787200000.0,3960.4,3938.5,3659611.0853
1184,2021-12-06T10:45:00+00:00,1638787500000.0,3976.4,3958.0,2334586.2608
1185,2021-12-06T10:50:00+00:00,1638787800000.0,3973.2,3946.5,2573724.4584
1186,2021-12-06T10:55:00+00:00,1638788100000.0,3959.8,3947.4,1242363.6716
1187,2021-12-06T11:00:00+00:00,1638788400000.0,3964.1,3945.1,2177097.7588
1188,2021-12-06T11:05:00+00:00,1638788700000.0,3954.9,3942.3,2634209.0774
1189,2021-12-06T11:10:00+00:00,1638789000000.0,3951.2,3937.9,2771081.0421
1190,2021-12-06T11:15:00+00:00,1638789300000.0,3954.6,3934.3,10705212.5776
1191,2021-12-06T11:20:00+00:00,1638789600000.0,3966.9,3949.6,2806141.4917
1192,2021-12-06T11:25:00+00:00,1638789900000.0,3974.2,3959.2,4001374.0121
1193,2021-12-06T11:30:00+00:00,1638790200000.0,3985.9,3970.7,3282128.5896
1194,2021-12-06T11:35:00+00:00,1638790500000.0,3974.6,3961.6,4242930.4943
1195,2021-12-06T11:40:00+00:00,1638790800000.0,4029.5,3964.6,10306547.7018
1196,2021-12-06T11:45:00+00:00,1638791100000.0,4057.8,4004.0,15258361.4543
1197,2021-12-06T11:50:00+00:00,1638791400000.0,4082.2,4011.4,11674915.5429
1198,2021-12-06T11:55:00+00:00,1638791700000.0,4072.7,4038.8,8574887.7951
1199,2021-12-06T12:00:00+00:00,1638792000000.0,4055.2,4037.1,4705228.5615
1200,2021-12-06T12:05:00+00:00,1638792300000.0,4056.4,4041.6,2031925.0929
1201,2021-12-06T12:10:00+00:00,1638792600000.0,4058.0,4033.5,2817946.1473
1202,2021-12-06T12:15:00+00:00,1638792900000.0,4051.9,4025.0,3113589.7801
1203,2021-12-06T12:20:00+00:00,1638793200000.0,4056.3,4045.4,1966106.3762
1204,2021-12-06T12:25:00+00:00,1638793500000.0,4080.8,4048.1,3285205.5553
1205,2021-12-06T12:30:00+00:00,1638793800000.0,4083.4,4062.0,3621727.5542
1206,2021-12-06T12:35:00+00:00,1638794100000.0,4092.1,4070.5,3994821.6384
1207,2021-12-06T12:40:00+00:00,1638794400000.0,4089.0,4071.5,2895575.8156
1208,2021-12-06T12:45:00+00:00,1638794700000.0,4082.9,4064.6,2390971.8601
1209,2021-12-06T12:50:00+00:00,1638795000000.0,4078.1,4060.7,3628392.4362
1210,2021-12-06T12:55:00+00:00,1638795300000.0,4072.5,4053.4,1908460.4937
1211,2021-12-06T13:00:00+00:00,1638795600000.0,4071.9,4053.6,2485673.7243
1212,2021-12-06T13:05:00+00:00,1638795900000.0,4093.1,4065.3,4124863.6224
1213,2021-12-06T13:10:00+00:00,1638796200000.0,4091.6,4069.0,2241182.7205
1214,2021-12-06T13:15:00+00:00,1638796500000.0,4074.9,4062.0,1661396.3696
1215,2021-12-06T13:20:00+00:00,1638796800000.0,4065.9,4056.4,1543147.8794
1216,2021-12-06T13:25:00+00:00,1638797100000.0,4066.3,4054.6,1584129.1151
1217,2021-12-06T13:30:00+00:00,1638797400000.0,4061.7,4040.0,2100769.9908
1218,2021-12-06T13:35:00+00:00,1638797700000.0,4052.2,4036.7,1398220.0073
1219,2021-12-06T13:40:00+00:00,1638798000000.0,4057.0,4043.4,1031807.0507
1220,2021-12-06T13:45:00+00:00,1638798300000.0,4048.7,4022.5,4072292.9833
1221,2021-12-06T13:50:00+00:00,1638798600000.0,4038.5,4021.7,2391575.0364
1222,2021-12-06T13:55:00+00:00,1638798900000.0,4050.3,4035.9,1868022.7961
1223,2021-12-06T14:00:00+00:00,1638799200000.0,4050.0,4028.1,2257686.2089
1224,2021-12-06T14:05:00+00:00,1638799500000.0,4053.5,4036.3,1940435.3909
1225,2021-12-06T14:10:00+00:00,1638799800000.0,4061.3,4050.4,2021771.1086
1226,2021-12-06T14:15:00+00:00,1638800100000.0,4066.0,4047.8,2164234.8808
1227,2021-12-06T14:20:00+00:00,1638800400000.0,4065.2,4054.6,2315053.2216
1228,2021-12-06T14:25:00+00:00,1638800700000.0,4067.9,4050.9,1754389.645
1229,2021-12-06T14:30:00+00:00,1638801000000.0,4076.1,4022.8,4838289.2582
1230,2021-12-06T14:35:00+00:00,1638801300000.0,4034.6,3998.9,9176469.4456
1231,2021-12-06T14:40:00+00:00,1638801600000.0,4037.3,3987.3,7855292.5737
1232,2021-12-06T14:45:00+00:00,1638801900000.0,4040.8,4010.0,4305657.8957
1233,2021-12-06T14:50:00+00:00,1638802200000.0,4027.9,4010.3,3681356.8924
1234,2021-12-06T14:55:00+00:00,1638802500000.0,4023.9,4002.1,3259732.7436
1235,2021-12-06T15:00:00+00:00,1638802800000.0,4036.3,4011.4,2924993.7132
1236,2021-12-06T15:05:00+00:00,1638803100000.0,4032.2,4006.0,2948261.5502
1237,2021-12-06T15:10:00+00:00,1638803400000.0,4044.0,4022.8,2119633.9408
1238,2021-12-06T15:15:00+00:00,1638803700000.0,4062.3,4040.8,4796973.4412
1239,2021-12-06T15:20:00+00:00,1638804000000.0,4064.5,4051.2,6401400.1634
1240,2021-12-06T15:25:00+00:00,1638804300000.0,4068.8,4054.7,2632501.2231
1241,2021-12-06T15:30:00+00:00,1638804600000.0,4088.1,4068.8,4349585.6636
1242,2021-12-06T15:35:00+00:00,1638804900000.0,4082.0,4061.4,5656688.1344
1243,2021-12-06T15:40:00+00:00,1638805200000.0,4091.4,4076.6,4437914.1113
1244,2021-12-06T15:45:00+00:00,1638805500000.0,4111.5,4076.2,8455679.6873
1245,2021-12-06T15:50:00+00:00,1638805800000.0,4120.2,4099.1,5978898.2207
1246,2021-12-06T15:55:00+00:00,1638806100000.0,4132.3,4108.1,4045665.1362
1247,2021-12-06T16:00:00+00:00,1638806400000.0,4137.3,4111.6,4578948.9514
1248,2021-12-06T16:05:00+00:00,1638806700000.0,4124.0,4109.5,1524475.3142
1249,2021-12-06T16:10:00+00:00,1638807000000.0,4119.0,4106.0,2455150.4518
1250,2021-12-06T16:15:00+00:00,1638807300000.0,4118.9,4102.5,2409477.6497
1251,2021-12-06T16:20:00+00:00,1638807600000.0,4111.6,4100.6,2971934.8573
1252,2021-12-06T16:25:00+00:00,1638807900000.0,4117.3,4101.1,2025759.6547
1253,2021-12-06T16:30:00+00:00,1638808200000.0,4138.0,4116.3,3270029.9039
1254,2021-12-06T16:35:00+00:00,1638808500000.0,4165.9,4136.7,6374667.5907
1255,2021-12-06T16:40:00+00:00,1638808800000.0,4171.7,4156.3,8734615.6795
1256,2021-12-06T16:45:00+00:00,1638809100000.0,4166.3,4153.1,2246280.1985
1257,2021-12-06T16:50:00+00:00,1638809400000.0,4163.9,4145.9,1862385.2553
1258,2021-12-06T16:55:00+00:00,1638809700000.0,4176.8,4158.3,2461862.238
1259,2021-12-06T17:00:00+00:00,1638810000000.0,4175.9,4167.1,3125733.4378
1260,2021-12-06T17:05:00+00:00,1638810300000.0,4189.4,4173.0,4551122.4552
1261,2021-12-06T17:10:00+00:00,1638810600000.0,4207.0,4186.4,19060910.585
1262,2021-12-06T17:15:00+00:00,1638810900000.0,4198.1,4183.9,3732048.6615
1263,2021-12-06T17:20:00+00:00,1638811200000.0,4191.2,4175.0,3561756.0345
1264,2021-12-06T17:25:00+00:00,1638811500000.0,4193.3,4175.7,2633192.8189
1265,2021-12-06T17:30:00+00:00,1638811800000.0,4199.0,4174.2,2056977.7588
1266,2021-12-06T17:35:00+00:00,1638812100000.0,4181.5,4166.2,1787221.1464
1267,2021-12-06T17:40:00+00:00,1638812400000.0,4173.7,4161.5,2816697.6837
1268,2021-12-06T17:45:00+00:00,1638812700000.0,4184.1,4167.2,1914957.666
1269,2021-12-06T17:50:00+00:00,1638813000000.0,4182.8,4166.1,1934550.7805
1270,2021-12-06T17:55:00+00:00,1638813300000.0,4187.4,4171.2,1469189.2019
1271,2021-12-06T18:00:00+00:00,1638813600000.0,4189.4,4169.4,1999528.0292
1272,2021-12-06T18:05:00+00:00,1638813900000.0,4174.3,4162.8,3292810.9898
1273,2021-12-06T18:10:00+00:00,1638814200000.0,4173.1,4162.6,1175929.9598
1274,2021-12-06T18:15:00+00:00,1638814500000.0,4173.1,4155.5,3565492.213
1275,2021-12-06T18:20:00+00:00,1638814800000.0,4162.2,4154.4,2182845.0794
1276,2021-12-06T18:25:00+00:00,1638815100000.0,4174.9,4158.2,1453428.6318
1277,2021-12-06T18:30:00+00:00,1638815400000.0,4189.4,4170.2,2298342.2894
1278,2021-12-06T18:35:00+00:00,1638815700000.0,4192.3,4174.2,1979659.8452
1279,2021-12-06T18:40:00+00:00,1638816000000.0,4186.6,4177.2,958909.7983
1280,2021-12-06T18:45:00+00:00,1638816300000.0,4187.0,4176.6,1481692.7049
1281,2021-12-06T18:50:00+00:00,1638816600000.0,4188.8,4175.9,1926151.5817
1282,2021-12-06T18:55:00+00:00,1638816900000.0,4192.3,4184.9,2581008.1524
1283,2021-12-06T19:00:00+00:00,1638817200000.0,4200.3,4187.7,2614703.2487
1284,2021-12-06T19:05:00+00:00,1638817500000.0,4201.2,4190.9,1992541.296
1285,2021-12-06T19:10:00+00:00,1638817800000.0,4215.0,4200.9,7549591.0166
1286,2021-12-06T19:15:00+00:00,1638818100000.0,4220.0,4208.0,3441304.7823
1287,2021-12-06T19:20:00+00:00,1638818400000.0,4222.1,4209.2,1860104.5964
1288,2021-12-06T19:25:00+00:00,1638818700000.0,4209.5,4197.9,1557666.9816
1289,2021-12-06T19:30:00+00:00,1638819000000.0,4217.1,4197.3,1902222.4718
1290,2021-12-06T19:35:00+00:00,1638819300000.0,4212.5,4191.5,1767898.6378
1291,2021-12-06T19:40:00+00:00,1638819600000.0,4208.9,4196.7,1555770.4964
1292,2021-12-06T19:45:00+00:00,1638819900000.0,4203.2,4197.2,3235576.5047
1293,2021-12-06T19:50:00+00:00,1638820200000.0,4201.8,4189.4,1841271.7334
1294,2021-12-06T19:55:00+00:00,1638820500000.0,4208.0,4194.5,3782238.1909
1295,2021-12-06T20:00:00+00:00,1638820800000.0,4206.5,4187.5,2001550.4134
1296,2021-12-06T20:05:00+00:00,1638821100000.0,4205.7,4190.0,2253536.711
1297,2021-12-06T20:10:00+00:00,1638821400000.0,4205.8,4191.6,1836670.5557
1298,2021-12-06T20:15:00+00:00,1638821700000.0,4205.9,4193.6,906983.2964
1299,2021-12-06T20:20:00+00:00,1638822000000.0,4216.9,4199.5,2422571.0264
1300,2021-12-06T20:25:00+00:00,1638822300000.0,4220.9,4207.1,1822319.0725
