,lq period,lq check,max profit,max %,volume
2368,51840.0,0,115.9,11.34,1363232.277
2369,51840.0,0,120.9,11.85,1363232.277
2370,51840.0,0,123.5,12.11,1363232.277
2371,51840.0,0,128.9,12.67,1363232.277
2372,51840.0,0,116.0,11.35,1363232.277
2373,51840.0,0,118.3,11.58,1363232.277
2374,51840.0,0,120.1,11.77,1363232.277
2375,51840.0,0,121.0,11.86,1363232.277
2376,51840.0,0,121.6,11.92,1363232.277
2377,51840.0,0,124.0,12.17,1363232.277
2378,51840.0,0,127.0,12.47,1363232.277
2379,51840.0,0,129.1,12.69,1363232.277
2380,51840.0,0,129.7,12.75,1363232.277
2381,51840.0,0,134.5,13.24,1363232.277
2382,51840.0,0,135.1,13.3,1363232.277
2383,51840.0,0,137.8,13.58,1363232.277
2384,51840.0,0,144.0,14.22,1363232.277
2385,51840.0,0,135.3,13.32,1363232.277
2386,51840.0,0,132.3,13.01,1363232.277
2387,51840.0,0,131.4,12.92,1363232.277
2388,51840.0,0,124.3,12.2,1363232.277
2389,51840.0,0,127.5,12.52,1363232.277
2390,51840.0,0,131.4,12.92,1363232.277
2391,51840.0,0,142.3,14.04,1363232.277
2392,51840.0,0,148.6,14.7,1363232.277
2393,51840.0,0,149.0,14.74,1363232.277
2394,51840.0,0,145.4,14.37,1363232.277
2395,51840.0,0,148.7,14.71,1363232.277
2396,51840.0,0,150.3,14.87,1363232.277
2397,51840.0,0,150.0,14.84,1363232.277
2398,51840.0,0,156.3,15.5,1363232.277
2399,51840.0,0,152.5,15.1,1363232.277
2400,51840.0,0,148.2,14.66,1363232.277
2401,51840.0,0,146.1,14.44,1363232.277
2402,51840.0,0,142.9,14.11,1363232.277
2403,51840.0,0,141.8,13.99,1363232.277
2404,51840.0,0,147.9,14.62,1363232.277
2405,51840.0,0,150.5,14.89,1363232.277
2406,51840.0,0,152.0,15.05,1363232.277
2407,51840.0,0,151.8,15.03,1363232.277
2408,51840.0,0,150.8,14.93,1363232.277
2409,51840.0,0,150.8,14.93,1363232.277
2410,51840.0,0,160.2,15.9,1363232.277
2411,51840.0,0,163.4,16.24,1363232.277
2412,51840.0,0,165.3,16.44,1363232.277
2413,51840.0,0,160.7,15.96,1363232.277
2414,51840.0,0,166.5,16.56,1363232.277
2415,51840.0,0,160.7,15.96,1363232.277
2416,51840.0,0,160.7,15.96,1363232.277
2417,51840.0,0,174.4,17.4,1363232.277
2418,51840.0,0,186.1,18.64,1363232.277
2419,51840.0,0,173.1,17.26,1363232.277
2420,51840.0,0,175.6,17.52,1363232.277
2421,51840.0,0,159.7,15.85,1363232.277
2422,51840.0,0,155.3,15.39,1363232.277
2423,51840.0,0,158.4,15.72,1363232.277
2424,51840.0,0,154.7,15.33,1363232.277
2425,51840.0,0,151.4,14.99,1363232.277
2426,51840.0,0,157.7,15.64,1363232.277
2427,51840.0,0,162.4,16.14,1363232.277
2428,51840.0,0,171.2,17.06,1363232.277
2429,51840.0,0,163.1,16.21,1363232.277
2430,51840.0,0,160.4,15.93,1363232.277
2431,51840.0,0,159.2,15.8,1363232.277
2432,51840.0,0,168.9,16.82,1363232.277
2433,51840.0,0,164.0,16.3,1363232.277
2434,51840.0,0,157.1,15.58,1363232.277
2435,51840.0,0,157.8,15.65,1363232.277
2436,51840.0,0,158.3,15.71,1363232.277
2437,51840.0,0,154.0,15.26,1363232.277
2438,51840.0,0,155.1,15.37,1363232.277
2439,51840.0,0,162.0,16.09,1363232.277
2440,51840.0,0,163.5,16.25,1363232.277
2441,51840.0,0,155.1,15.37,1363232.277
2442,51840.0,0,155.0,15.36,1363232.277
2443,51840.0,0,154.6,15.32,1363232.277
2444,51840.0,0,156.4,15.51,1363232.277
2445,51840.0,0,152.9,15.14,1363232.277
2446,51840.0,0,149.1,14.75,1363232.277
2447,51840.0,0,141.9,14.0,1363232.277
2448,51840.0,0,141.3,13.94,1363232.277
2449,51840.0,0,146.2,14.45,1363232.277
2450,51840.0,0,153.8,15.24,1363232.277
2451,51840.0,0,164.6,16.37,1363232.277
2452,51840.0,0,167.1,16.63,1363232.277
2453,51840.0,0,174.8,17.44,1363232.277
2454,51840.0,0,182.4,18.24,1363232.277
2455,51840.0,0,186.5,18.68,1363232.277
2456,51840.0,0,177.9,17.77,1363232.277
2457,51840.0,0,172.9,17.24,1363232.277
2458,51840.0,0,171.2,17.06,1363232.277
2459,51840.0,0,172.9,17.24,1363232.277
2460,51840.0,0,170.3,16.96,1363232.277
2461,51840.0,0,182.1,18.21,1363232.277
2462,51840.0,0,186.5,18.68,1363232.277
2463,51840.0,0,184.5,18.47,1363232.277
2464,51840.0,0,183.4,18.35,1363232.277
2465,51840.0,0,172.0,17.14,1363232.277
2466,51840.0,0,162.5,16.15,1363232.277
2467,51840.0,0,166.5,16.56,1363232.277
2468,51840.0,0,176.2,17.59,1363232.277
2469,51840.0,0,177.3,17.7,1363232.277
2470,51840.0,0,180.3,18.02,1363232.277
2471,51840.0,0,183.2,18.33,1363232.277
2472,51840.0,0,179.4,17.93,1363232.277
2473,51840.0,0,184.0,18.41,1363232.277
2474,51840.0,0,194.3,19.51,1363232.277
2475,51840.0,0,187.1,18.74,1363232.277
2476,51840.0,0,189.9,19.04,1363232.277
2477,51840.0,0,190.0,19.05,1363232.277
2478,51840.0,0,196.4,19.74,1363232.277
2479,51840.0,0,204.5,20.61,1363232.277
2480,51840.0,0,207.1,20.89,1363232.277
2481,51840.0,0,204.9,20.65,1363232.277
2482,51840.0,0,200.1,20.13,1363232.277
2483,51840.0,0,201.4,20.27,1363232.277
2484,51840.0,0,205.1,20.67,1363232.277
2485,51840.0,0,210.7,21.27,1363232.277
2486,51840.0,0,207.7,20.95,1363232.277
2487,51840.0,0,187.6,18.8,1363232.277
2488,51840.0,0,184.9,18.51,1363232.277
2489,51840.0,0,181.2,18.12,1363232.277
2490,51840.0,0,174.6,17.42,1363232.277
2491,51840.0,0,170.1,16.94,1363232.277
2492,51840.0,0,167.2,16.64,1363232.277
2493,51840.0,0,169.8,16.91,1363232.277
2494,51840.0,0,175.5,17.51,1363232.277
2495,51840.0,0,175.4,17.5,1363232.277
2496,51840.0,0,175.8,17.54,1363232.277
2497,51840.0,0,179.3,17.91,1363232.277
2498,51840.0,0,183.7,18.38,1363232.277
2499,51840.0,0,181.9,18.19,1363232.277
2500,51840.0,0,181.6,18.16,1363232.277
2501,51840.0,0,184.0,18.41,1363232.277
2502,51840.0,0,182.2,18.22,1363232.277
2503,51840.0,0,188.5,18.89,1363232.277
2504,51840.0,0,197.5,19.85,1363232.277
2505,51840.0,0,197.6,19.86,1363232.277
2506,51840.0,0,198.5,19.96,1363232.277
2507,51840.0,0,200.5,20.18,1363232.277
2508,51840.0,0,191.8,19.24,1363232.277
2509,51840.0,0,191.9,19.25,1363232.277
2510,51840.0,0,207.2,20.9,1363232.277
2511,51840.0,0,195.8,19.67,1363232.277
2512,51840.0,0,192.2,19.29,1363232.277
2513,51840.0,0,191.2,19.18,1363232.277
2514,51840.0,0,189.9,19.04,1363232.277
2515,51840.0,0,194.3,19.51,1363232.277
2516,51840.0,0,185.4,18.56,1363232.277
2517,51840.0,0,187.7,18.81,1363232.277
2518,51840.0,0,189.6,19.01,1363232.277
2519,51840.0,0,196.8,19.78,1363232.277
2520,51840.0,0,207.6,20.94,1363232.277
2521,51840.0,0,206.5,20.82,1363232.277
2522,51840.0,0,198.8,19.99,1363232.277
2523,51840.0,0,196.3,19.72,1363232.277
2524,51840.0,0,197.4,19.84,1363232.277
2525,51840.0,0,192.8,19.35,1363232.277
2526,51840.0,0,195.9,19.68,1363232.277
2527,51840.0,0,201.1,20.24,1363232.277
2528,51840.0,0,207.0,20.87,1363232.277
2529,51840.0,0,203.4,20.49,1363232.277
2530,51840.0,0,209.2,21.11,1363232.277
2531,51840.0,0,207.8,20.96,1363232.277
2532,51840.0,0,204.3,20.58,1363232.277
2533,51840.0,0,203.4,20.49,1363232.277
2534,51840.0,0,203.5,20.5,1363232.277
2535,51840.0,0,205.9,20.76,1363232.277
2536,51840.0,0,216.5,21.9,1363232.277
2537,51840.0,0,218.4,22.11,1363232.277
2538,51840.0,0,222.6,22.57,1363232.277
2539,51840.0,0,218.8,22.15,1363232.277
2540,51840.0,0,214.6,21.7,1363232.277
2541,51840.0,0,211.6,21.37,1363232.277
2542,51840.0,0,214.6,21.7,1363232.277
2543,51840.0,0,214.3,21.66,1363232.277
2544,51840.0,0,209.9,21.19,1363232.277
2545,51840.0,0,210.1,21.21,1363232.277
2546,51840.0,0,210.0,21.2,1363232.277
2547,51840.0,0,208.2,21.0,1363232.277
2548,51840.0,0,210.4,21.24,1363232.277
2549,51840.0,0,210.6,21.26,1363232.277
2550,51840.0,0,210.0,21.2,1363232.277
2551,51840.0,0,205.4,20.7,1363232.277
2552,51840.0,0,200.1,20.13,1363232.277
2553,51840.0,0,197.2,19.82,1363232.277
2554,51840.0,0,199.7,20.09,1363232.277
2555,51840.0,0,198.8,19.99,1363232.277
2556,51840.0,0,196.1,19.7,1363232.277
2557,51840.0,0,199.4,20.06,1363232.277
2558,51840.0,0,202.3,20.37,1363232.277
2559,51840.0,0,193.3,19.4,1363232.277
2560,51840.0,0,189.7,19.02,1363232.277
2561,51840.0,0,186.1,18.64,1363232.277
2562,51840.0,0,186.3,18.66,1363232.277
2563,51840.0,0,188.3,18.87,1363232.277
2564,51840.0,0,181.5,18.15,1363232.277
2565,51840.0,0,186.6,18.69,1363232.277
2566,51840.0,0,186.7,18.7,1363232.277
2567,51840.0,0,178.2,17.8,1363232.277
2568,51840.0,0,179.7,17.96,1363232.277
2569,51840.0,0,182.3,18.23,1363232.277
2570,51840.0,0,183.1,18.32,1363232.277
2571,51840.0,0,180.0,17.99,1363232.277
2572,51840.0,0,169.7,16.9,1363232.277
2573,51840.0,0,169.5,16.88,1363232.277
2574,51840.0,0,171.2,17.06,1363232.277
2575,51840.0,0,173.6,17.31,1363232.277
2576,51840.0,0,166.0,16.51,1363232.277
2577,51840.0,0,163.8,16.28,1363232.277
2578,51840.0,0,162.8,16.18,1363232.277
2579,51840.0,0,161.3,16.02,1363232.277
2580,51840.0,0,161.3,16.02,1363232.277
2581,51840.0,0,164.7,16.38,1363232.277
2582,51840.0,0,156.9,15.56,1363232.277
2583,51840.0,0,153.9,15.25,1363232.277
2584,51840.0,0,158.8,15.76,1363232.277
2585,51840.0,0,162.7,16.17,1363232.277
2586,51840.0,0,164.9,16.4,1363232.277
2587,51840.0,0,164.7,16.38,1363232.277
2588,51840.0,0,166.4,16.55,1363232.277
2589,51840.0,0,170.4,16.97,1363232.277
2590,51840.0,0,175.0,17.46,1363232.277
2591,51840.0,0,174.9,17.45,1363232.277
2592,51840.0,0,174.0,17.35,1363232.277
2593,51840.0,0,177.9,17.77,1363232.277
2594,51840.0,0,169.1,16.84,1363232.277
2595,51840.0,0,169.2,16.85,1363232.277
2596,51840.0,0,165.6,16.47,1363232.277
2597,51840.0,0,158.2,15.7,1363232.277
2598,51840.0,0,162.3,16.12,1363232.277
2599,51840.0,0,164.9,16.4,1363232.277
2600,51840.0,0,165.0,16.41,1363232.277
2601,51840.0,0,161.4,16.03,1363232.277
2602,51840.0,0,156.5,15.52,1363232.277
2603,51840.0,0,154.5,15.31,1363232.277
2604,51840.0,0,156.2,15.49,1363232.277
2605,51840.0,0,149.8,14.82,1363232.277
2606,51840.0,0,148.2,14.66,1363232.277
2607,51840.0,0,147.2,14.55,1363232.277
2608,51840.0,0,153.0,15.15,1363232.277
2609,51840.0,0,158.2,15.7,1363232.277
2610,51840.0,0,152.6,15.11,1363232.277
2611,51840.0,0,150.4,14.88,1363232.277
2612,51840.0,0,147.9,14.62,1363232.277
2613,51840.0,0,151.3,14.98,1363232.277
2614,51840.0,0,150.6,14.9,1363232.277
2615,51840.0,0,150.8,14.93,1363232.277
2616,51840.0,0,152.1,15.06,1363232.277
2617,51840.0,0,162.0,16.09,1363232.277
2618,51840.0,0,162.1,16.1,1363232.277
2619,51840.0,0,162.6,16.16,1363232.277
2620,51840.0,0,163.3,16.23,1363232.277
2621,51840.0,0,159.4,15.82,1363232.277
2622,51840.0,0,158.5,15.73,1363232.277
2623,51840.0,0,155.5,15.41,1363232.277
2624,51840.0,0,154.8,15.34,1363232.277
2625,51840.0,0,157.0,15.57,1363232.277
2626,51840.0,0,155.5,15.41,1363232.277
2627,51840.0,0,153.0,15.15,1363232.277
2628,51840.0,0,153.0,15.15,1363232.277
2629,51840.0,0,155.0,15.36,1363232.277
2630,51840.0,0,158.0,15.68,1363232.277
2631,51840.0,0,158.1,15.69,1363232.277
2632,51840.0,0,163.9,16.29,1363232.277
2633,51840.0,0,165.8,16.49,1363232.277
2634,51840.0,0,163.9,16.29,1363232.277
2635,51840.0,0,156.8,15.55,1363232.277
2636,51840.0,0,157.6,15.63,1363232.277
2637,51840.0,0,158.8,15.76,1363232.277
2638,51840.0,0,158.9,15.77,1363232.277
2639,51840.0,0,159.7,15.85,1363232.277
2640,51840.0,0,165.3,16.44,1363232.277
2641,51840.0,0,165.5,16.46,1363232.277
2642,51840.0,0,166.0,16.51,1363232.277
2643,51840.0,0,160.8,15.97,1363232.277
2644,51840.0,0,160.8,15.97,1363232.277
2645,51840.0,0,144.6,14.28,1363232.277
2646,51840.0,0,141.9,14.0,1363232.277
2647,51840.0,0,139.5,13.76,1363232.277
2648,51840.0,0,145.8,14.41,1363232.277
2649,51840.0,0,141.5,13.96,1363232.277
2650,51840.0,0,140.2,13.83,1363232.277
2651,51840.0,0,139.7,13.78,1363232.277
2652,51840.0,0,138.0,13.6,1363232.277
2653,51840.0,0,131.0,12.88,1363232.277
2654,51840.0,0,135.3,13.32,1363232.277
2655,51840.0,0,143.3,14.15,1363232.277
2656,51840.0,0,146.5,14.48,1363232.277
2657,51840.0,0,145.8,14.41,1363232.277
2658,51840.0,0,102.7,10.01,1363232.277
2659,51840.0,0,121.7,11.93,1363232.277
2660,51840.0,0,111.9,10.93,1363232.277
2661,51840.0,0,113.0,11.05,1363232.277
2662,51840.0,0,111.9,10.93,1363232.277
2663,51840.0,0,98.9,9.62,1363232.277
2664,51840.0,0,96.4,9.37,1363232.277
2665,51840.0,0,99.8,9.71,1363232.277
2666,51840.0,0,107.2,10.46,1363232.277
2667,51840.0,0,103.6,10.1,1363232.277
2668,51840.0,0,108.6,10.6,1363232.277
2669,51840.0,0,104.4,10.18,1363232.277
2670,51840.0,0,106.9,10.43,1363232.277
2671,51840.0,0,117.7,11.52,1363232.277
2672,51840.0,0,118.8,11.64,1363232.277
2673,51840.0,0,116.5,11.4,1363232.277
2674,51840.0,0,119.2,11.68,1363232.277
2675,51840.0,0,119.6,11.72,1363232.277
2676,51840.0,0,126.1,12.38,1363232.277
2677,51840.0,0,129.4,12.72,1363232.277
2678,51840.0,0,136.0,13.4,1363232.277
2679,51840.0,0,136.0,13.4,1363232.277
2680,51840.0,0,135.8,13.37,1363232.277
2681,51840.0,0,154.1,15.27,1363232.277
2682,51840.0,0,151.3,14.98,1363232.277
2683,51840.0,0,148.7,14.71,1363232.277
2684,51840.0,0,153.5,15.21,1363232.277
2685,51840.0,0,151.7,15.02,1363232.277
2686,51840.0,0,155.6,15.42,1363232.277
2687,51840.0,0,151.3,14.98,1363232.277
2688,51840.0,0,147.0,14.53,1363232.277
2689,51840.0,0,146.1,14.44,1363232.277
2690,51840.0,0,141.6,13.97,1363232.277
2691,51840.0,0,135.7,13.36,1363232.277
2692,51840.0,0,128.9,12.67,1363232.277
2693,51840.0,0,128.2,12.59,1363232.277
2694,51840.0,0,126.2,12.39,1363232.277
2695,51840.0,0,127.8,12.55,1363232.277
2696,51840.0,0,124.1,12.18,1363232.277
2697,51840.0,0,124.1,12.18,1363232.277
2698,51840.0,0,126.7,12.44,1363232.277
2699,51840.0,0,127.2,12.49,1363232.277
2700,51840.0,0,131.4,12.92,1363232.277
2701,51840.0,0,138.5,13.65,1363232.277
2702,51840.0,0,138.2,13.62,1363232.277
2703,51840.0,0,119.3,11.69,1363232.277
2704,51840.0,0,125.2,12.29,1363232.277
2705,51840.0,0,134.7,13.26,1363232.277
2706,51840.0,0,145.3,14.35,1363232.277
2707,51840.0,0,145.1,14.33,1363232.277
2708,51840.0,0,152.2,15.07,1363232.277
2709,51840.0,0,148.8,14.72,1363232.277
2710,51840.0,0,142.1,14.02,1363232.277
2711,51840.0,0,136.8,13.48,1363232.277
2712,51840.0,0,136.8,13.48,1363232.277
2713,51840.0,0,134.0,13.19,1363232.277
2714,51840.0,0,133.6,13.15,1363232.277
2715,51840.0,0,136.0,13.4,1363232.277
2716,51840.0,0,131.1,12.89,1363232.277
2717,51840.0,0,133.2,13.11,1363232.277
2718,51840.0,0,132.3,13.01,1363232.277
2719,51840.0,0,132.9,13.08,1363232.277
2720,51840.0,0,139.0,13.7,1363232.277
2721,51840.0,0,148.8,14.72,1363232.277
2722,51840.0,0,149.6,14.8,1363232.277
2723,51840.0,0,147.5,14.58,1363232.277
2724,51840.0,0,148.7,14.71,1363232.277
2725,51840.0,0,143.9,14.21,1363232.277
2726,51840.0,0,150.5,14.89,1363232.277
2727,51840.0,0,166.9,16.61,1363232.277
2728,51840.0,0,168.6,16.79,1363232.277
2729,51840.0,0,167.4,16.66,1363232.277
2730,51840.0,0,167.8,16.7,1363232.277
2731,51840.0,0,168.5,16.78,1363232.277
2732,51840.0,0,170.5,16.99,1363232.277
2733,51840.0,0,170.0,16.93,1363232.277
2734,51840.0,0,170.7,17.01,1363232.277
2735,51840.0,0,175.6,17.52,1363232.277
2736,51840.0,0,175.7,17.53,1363232.277
2737,51840.0,0,178.7,17.85,1363232.277
2738,51840.0,0,184.6,18.48,1363232.277
2739,51840.0,0,191.7,19.23,1363232.277
2740,51840.0,0,191.8,19.24,1363232.277
2741,51840.0,0,197.6,19.86,1363232.277
2742,51840.0,0,197.3,19.83,1363232.277
2743,51840.0,0,189.3,18.98,1363232.277
2744,51840.0,0,187.6,18.8,1363232.277
2745,51840.0,0,185.8,18.6,1363232.277
2746,51840.0,0,189.8,19.03,1363232.277
2747,51840.0,0,200.5,20.18,1363232.277
2748,51840.0,0,194.2,19.5,1363232.277
2749,51840.0,0,193.9,19.47,1363232.277
2750,51840.0,0,192.9,19.36,1363232.277
2751,51840.0,0,194.7,19.55,1363232.277
2752,51840.0,0,190.9,19.15,1363232.277
2753,51840.0,0,189.9,19.04,1363232.277
2754,51840.0,0,187.6,18.8,1363232.277
2755,51840.0,0,187.4,18.77,1363232.277
2756,51840.0,0,199.1,20.02,1363232.277
2757,51840.0,0,199.1,20.02,1363232.277
2758,51840.0,0,191.1,19.17,1363232.277
2759,51840.0,0,189.5,19.0,1363232.277
2760,51840.0,0,188.9,18.93,1363232.277
2761,51840.0,0,187.8,18.82,1363232.277
2762,51840.0,0,177.3,17.7,1363232.277
2763,51840.0,0,178.8,17.86,1363232.277
2764,51840.0,0,181.6,18.16,1363232.277
2765,51840.0,0,178.0,17.78,1363232.277
2766,51840.0,0,178.9,17.87,1363232.277
2767,51840.0,0,182.4,18.24,1363232.277
2768,51840.0,0,179.2,17.9,1363232.277
2769,51840.0,0,169.1,16.84,1363232.277
2770,51840.0,0,169.6,16.89,1363232.277
2771,51840.0,0,170.0,16.93,1363232.277
2772,51840.0,0,172.3,17.18,1363232.277
2773,51840.0,0,175.3,17.49,1363232.277
2774,51840.0,0,174.1,17.36,1363232.277
2775,51840.0,0,173.5,17.3,1363232.277
2776,51840.0,0,178.6,17.84,1363232.277
2777,51840.0,0,180.2,18.01,1363232.277
2778,51840.0,0,163.4,16.24,1363232.277
2779,51840.0,0,166.4,16.55,1363232.277
2780,51840.0,0,168.8,16.81,1363232.277
2781,51840.0,0,178.5,17.83,1363232.277
2782,51840.0,0,167.8,16.7,1363232.277
2783,51840.0,0,160.3,15.92,1363232.277
2784,51840.0,0,160.1,15.89,1363232.277
2785,51840.0,0,161.9,16.08,1363232.277
2786,51840.0,0,164.4,16.34,1363232.277
2787,51840.0,0,164.0,16.3,1363232.277
2788,51840.0,0,145.3,14.35,1363232.277
2789,51840.0,0,148.8,14.72,1363232.277
2790,51840.0,0,147.3,14.56,1363232.277
2791,51840.0,0,148.1,14.64,1363232.277
2792,51840.0,0,154.3,15.29,1363232.277
2793,51840.0,0,147.3,14.56,1363232.277
2794,51840.0,0,146.2,14.45,1363232.277
2795,51840.0,0,148.4,14.68,1363232.277
2796,51840.0,0,147.8,14.61,1363232.277
2797,51840.0,0,139.8,13.79,1363232.277
2798,51840.0,0,137.2,13.52,1363232.277
2799,51840.0,0,140.0,13.81,1363232.277
2800,51840.0,0,141.2,13.93,1363232.277
2801,51840.0,0,142.8,14.1,1363232.277
2802,51840.0,0,148.0,14.63,1363232.277
2803,51840.0,0,140.2,13.83,1363232.277
2804,51840.0,0,139.8,13.79,1363232.277
2805,51840.0,0,140.7,13.88,1363232.277
2806,51840.0,0,145.2,14.34,1363232.277
2807,51840.0,0,151.2,14.97,1363232.277
2808,51840.0,0,154.2,15.28,1363232.277
2809,51840.0,0,156.5,15.52,1363232.277
2810,51840.0,0,161.4,16.03,1363232.277
2811,51840.0,0,161.2,16.01,1363232.277
2812,51840.0,0,167.1,16.63,1363232.277
2813,51840.0,0,168.2,16.74,1363232.277
2814,51840.0,0,162.5,16.15,1363232.277
2815,51840.0,0,157.3,15.6,1363232.277
2816,51840.0,0,154.3,15.29,1363232.277
2817,51840.0,0,156.5,15.52,1363232.277
2818,51840.0,0,152.4,15.09,1363232.277
2819,51840.0,0,151.8,15.03,1363232.277
2820,51840.0,0,151.1,14.96,1363232.277
2821,51840.0,0,148.4,14.68,1363232.277
2822,51840.0,0,150.8,14.93,1363232.277
2823,51840.0,0,155.8,15.45,1363232.277
2824,51840.0,0,156.4,15.51,1363232.277
2825,51840.0,0,156.9,15.56,1363232.277
2826,51840.0,0,142.7,14.09,1363232.277
2827,51840.0,0,128.7,12.65,1363232.277
2828,51840.0,0,130.6,12.84,1363232.277
2829,51840.0,0,135.5,13.34,1363232.277
2830,51840.0,0,133.7,13.16,1363232.277
2831,51840.0,0,133.7,13.16,1363232.277
2832,51840.0,0,131.3,12.91,1363232.277
2833,51840.0,0,126.5,12.42,1363232.277
2834,51840.0,0,125.0,12.27,1363232.277
2835,51840.0,0,123.4,12.1,1363232.277
2836,51840.0,0,114.0,11.15,1363232.277
2837,51840.0,0,114.9,11.24,1363232.277
2838,51840.0,0,119.3,11.69,1363232.277
2839,51840.0,0,124.9,12.26,1363232.277
2840,51840.0,0,124.5,12.22,1363232.277
2841,51840.0,0,124.3,12.2,1363232.277
2842,51840.0,0,129.7,12.75,1363232.277
2843,51840.0,0,131.1,12.89,1363232.277
2844,51840.0,0,128.0,12.57,1363232.277
2845,51840.0,0,133.9,13.18,1363232.277
2846,51840.0,0,133.6,13.15,1363232.277
2847,51840.0,0,130.5,12.83,1363232.277
2848,51840.0,0,134.2,13.21,1363232.277
2849,51840.0,0,134.6,13.25,1363232.277
2850,51840.0,0,133.8,13.17,1363232.277
2851,51840.0,0,135.0,13.29,1363232.277
2852,51840.0,0,134.8,13.27,1363232.277
2853,51840.0,0,123.9,12.16,1363232.277
2854,51840.0,0,125.4,12.31,1363232.277
2855,51840.0,0,121.6,11.92,1363232.277
2856,51840.0,0,118.9,11.65,1363232.277
2857,51840.0,0,121.2,11.88,1363232.277
2858,51840.0,0,125.9,12.36,1363232.277
2859,51840.0,0,125.4,12.31,1363232.277
2860,51840.0,0,123.0,12.06,1363232.277
2861,51840.0,0,125.6,12.33,1363232.277
2862,51840.0,0,122.3,11.99,1363232.277
2863,51840.0,0,118.3,11.58,1363232.277
2864,51840.0,0,118.9,11.65,1363232.277
2865,51840.0,0,120.2,11.78,1363232.277
2866,51840.0,0,114.3,11.18,1363232.277
2867,51840.0,0,111.9,10.93,1363232.277
2868,51840.0,0,114.1,11.16,1363232.277
2869,51840.0,0,118.2,11.57,1363232.277
2870,51840.0,0,119.2,11.68,1363232.277
2871,51840.0,0,120.1,11.77,1363232.277
2872,51840.0,0,122.2,11.98,1363232.277
2873,51840.0,0,124.6,12.23,1363232.277
2874,51840.0,0,125.0,12.27,1363232.277
2875,51840.0,0,122.3,11.99,1363232.277
2876,51840.0,0,121.2,11.88,1363232.277
2877,51840.0,0,122.9,12.05,1363232.277
2878,51840.0,0,129.3,12.71,1363232.277
2879,51840.0,0,133.1,13.1,1363232.277
2880,51840.0,0,132.4,13.03,1363232.277
2881,51840.0,0,132.5,13.04,1363232.277
2882,51840.0,0,126.1,12.38,1363232.277
2883,51840.0,0,121.2,11.88,1363232.277
2884,51840.0,0,120.5,11.81,1363232.277
2885,51840.0,0,119.9,11.75,1363232.277
2886,51840.0,0,123.5,12.11,1363232.277
2887,51840.0,0,124.4,12.21,1363232.277
2888,51840.0,0,127.9,12.56,1363232.277
2889,51840.0,0,127.5,12.52,1363232.277
2890,51840.0,0,127.8,12.55,1363232.277
2891,51840.0,0,130.1,12.79,1363232.277
2892,51840.0,0,123.4,12.1,1363232.277
2893,51840.0,0,124.2,12.19,1363232.277
2894,51840.0,0,123.9,12.16,1363232.277
2895,51840.0,0,125.8,12.35,1363232.277
2896,51840.0,0,127.3,12.5,1363232.277
2897,51840.0,0,130.4,12.82,1363232.277
2898,51840.0,0,129.0,12.68,1363232.277
2899,51840.0,0,128.0,12.57,1363232.277
2900,51840.0,0,123.5,12.11,1363232.277
2901,51840.0,0,121.9,11.95,1363232.277
2902,51840.0,0,123.3,12.09,1363232.277
2903,51840.0,0,126.0,12.37,1363232.277
2904,51840.0,0,122.0,11.96,1363232.277
2905,51840.0,0,125.2,12.29,1363232.277
2906,51840.0,0,122.9,12.05,1363232.277
2907,51840.0,0,123.8,12.14,1363232.277
2908,51840.0,0,120.9,11.85,1363232.277
2909,51840.0,0,124.7,12.24,1363232.277
2910,51840.0,0,125.9,12.36,1363232.277
2911,51840.0,0,132.5,13.04,1363232.277
2912,51840.0,0,134.7,13.26,1363232.277
2913,51840.0,0,129.8,12.76,1363232.277
2914,51840.0,0,123.5,12.11,1363232.277
2915,51840.0,0,127.7,12.54,1363232.277
2916,51840.0,0,124.7,12.24,1363232.277
2917,51840.0,0,124.9,12.26,1363232.277
2918,51840.0,0,128.0,12.57,1363232.277
2919,51840.0,0,129.5,12.73,1363232.277
2920,51840.0,0,132.0,12.98,1363232.277
2921,51840.0,0,136.6,13.46,1363232.277
2922,51840.0,0,140.8,13.89,1363232.277
2923,51840.0,0,138.4,13.64,1363232.277
2924,51840.0,0,138.6,13.66,1363232.277
2925,51840.0,0,140.5,13.86,1363232.277
2926,51840.0,0,145.1,14.33,1363232.277
2927,51840.0,0,146.2,14.45,1363232.277
2928,51840.0,0,143.7,14.19,1363232.277
2929,51840.0,0,143.4,14.16,1363232.277
2930,51840.0,0,143.5,14.17,1363232.277
2931,51840.0,0,139.6,13.77,1363232.277
2932,51840.0,0,137.9,13.59,1363232.277
2933,51840.0,0,138.0,13.6,1363232.277
2934,51840.0,0,135.5,13.34,1363232.277
2935,51840.0,0,142.2,14.03,1363232.277
2936,51840.0,0,143.8,14.2,1363232.277
2937,51840.0,0,151.3,14.98,1363232.277
2938,51840.0,0,150.6,14.9,1363232.277
2939,51840.0,0,152.3,15.08,1363232.277
2940,51840.0,0,151.7,15.02,1363232.277
2941,51840.0,0,152.9,15.14,1363232.277
2942,51840.0,0,155.3,15.39,1363232.277
2943,51840.0,0,153.8,15.24,1363232.277
2944,51840.0,0,156.8,15.55,1363232.277
2945,51840.0,0,164.0,16.3,1363232.277
2946,51840.0,0,163.3,16.23,1363232.277
2947,51840.0,0,168.3,16.75,1363232.277
2948,51840.0,0,162.0,16.09,1363232.277
2949,51840.0,0,159.7,15.85,1363232.277
