,lq period,lq check,max profit,max %,volume
66,21540.0,0,771.0,89.97,965918.8552
67,21540.0,0,773.3,90.32,965918.8552
68,21540.0,0,777.2,90.91,965918.8552
69,21540.0,0,781.7,91.6,965918.8552
70,21540.0,0,783.0,91.8,965918.8552
71,21540.0,0,778.8,91.16,965918.8552
72,21540.0,0,778.1,91.05,965918.8552
73,21540.0,0,778.8,91.16,965918.8552
74,21540.0,0,778.9,91.17,965918.8552
75,21540.0,0,776.9,90.87,965918.8552
76,21540.0,0,772.3,90.17,965918.8552
77,21540.0,0,771.9,90.11,965918.8552
78,21540.0,0,774.0,90.42,965918.8552
79,21540.0,0,769.7,89.77,965918.8552
80,21540.0,0,771.4,90.03,965918.8552
81,21540.0,0,770.1,89.83,965918.8552
82,21540.0,0,774.1,90.44,965918.8552
83,21540.0,0,772.6,90.21,965918.8552
84,21540.0,0,759.0,88.16,965918.8552
85,21540.0,0,761.6,88.55,965918.8552
86,21540.0,0,760.1,88.32,965918.8552
87,21540.0,0,760.2,88.34,965918.8552
88,21540.0,0,760.9,88.44,965918.8552
89,21540.0,0,759.0,88.16,965918.8552
90,21540.0,0,760.6,88.4,965918.8552
91,21540.0,0,760.3,88.35,965918.8552
92,21540.0,0,758.7,88.11,965918.8552
93,21540.0,0,759.7,88.26,965918.8552
94,21540.0,0,760.6,88.4,965918.8552
95,21540.0,0,751.9,87.09,965918.8552
96,21540.0,0,761.8,88.58,965918.8552
97,21540.0,0,759.9,88.29,965918.8552
98,21540.0,0,761.1,88.47,965918.8552
99,21540.0,0,759.8,88.28,965918.8552
100,21540.0,0,766.8,89.33,965918.8552
101,21540.0,0,766.6,89.3,965918.8552
102,21540.0,0,766.3,89.26,965918.8552
103,21540.0,0,763.0,88.76,965918.8552
104,21540.0,0,759.0,88.16,965918.8552
105,21540.0,0,755.3,87.6,965918.8552
106,21540.0,0,755.5,87.63,965918.8552
107,21540.0,0,755.8,87.68,965918.8552
108,21540.0,0,756.5,87.78,965918.8552
109,21540.0,0,759.6,88.25,965918.8552
110,21540.0,0,759.7,88.26,965918.8552
111,21540.0,0,757.8,87.98,965918.8552
112,21540.0,0,756.4,87.77,965918.8552
113,21540.0,0,758.8,88.13,965918.8552
114,21540.0,0,759.1,88.17,965918.8552
115,21540.0,0,755.1,87.57,965918.8552
116,21540.0,0,755.5,87.63,965918.8552
117,21540.0,0,759.8,88.28,965918.8552
118,21540.0,0,760.8,88.43,965918.8552
119,21540.0,0,761.6,88.55,965918.8552
120,21540.0,0,760.5,88.38,965918.8552
121,21540.0,0,759.1,88.17,965918.8552
122,21540.0,0,759.9,88.29,965918.8552
123,21540.0,0,761.6,88.55,965918.8552
124,21540.0,0,759.4,88.22,965918.8552
125,21540.0,0,760.1,88.32,965918.8552
126,21540.0,0,757.5,87.93,965918.8552
127,21540.0,0,757.0,87.86,965918.8552
128,21540.0,0,758.8,88.13,965918.8552
129,21540.0,0,758.4,88.07,965918.8552
130,21540.0,0,758.3,88.05,965918.8552
131,21540.0,0,758.7,88.11,965918.8552
132,21540.0,0,757.3,87.9,965918.8552
133,21540.0,0,758.3,88.05,965918.8552
134,21540.0,0,759.2,88.19,965918.8552
135,21540.0,0,758.4,88.07,965918.8552
136,21540.0,0,761.1,88.47,965918.8552
137,21540.0,0,765.1,89.08,965918.8552
138,21540.0,0,766.8,89.33,965918.8552
139,21540.0,0,767.0,89.36,965918.8552
140,21540.0,0,769.4,89.73,965918.8552
141,21540.0,0,771.8,90.09,965918.8552
142,21540.0,0,771.5,90.04,965918.8552
143,21540.0,0,772.8,90.24,965918.8552
144,21540.0,0,779.3,91.23,965918.8552
145,21540.0,0,782.1,91.66,965918.8552
146,21540.0,0,787.7,92.52,965918.8552
147,21540.0,0,784.3,92.0,965918.8552
148,21540.0,0,785.9,92.24,965918.8552
149,21540.0,0,785.0,92.1,965918.8552
150,21540.0,0,787.9,92.55,965918.8552
151,21540.0,0,788.9,92.7,965918.8552
152,21540.0,0,788.5,92.64,965918.8552
153,21540.0,0,788.0,92.56,965918.8552
154,21540.0,0,788.8,92.69,965918.8552
155,21540.0,0,793.5,93.41,965918.8552
156,21540.0,0,796.1,93.81,965918.8552
157,21540.0,0,794.7,93.6,965918.8552
158,21540.0,0,785.0,92.1,965918.8552
159,21540.0,0,786.9,92.4,965918.8552
160,21540.0,0,787.1,92.43,965918.8552
161,21540.0,0,785.4,92.17,965918.8552
162,21540.0,0,784.9,92.09,965918.8552
163,21540.0,0,783.8,91.92,965918.8552
164,21540.0,0,784.1,91.97,965918.8552
165,21540.0,0,783.9,91.94,965918.8552
166,21540.0,0,779.6,91.28,965918.8552
167,21540.0,0,780.9,91.48,965918.8552
168,21540.0,0,772.9,90.26,965918.8552
169,21540.0,0,773.2,90.3,965918.8552
170,21540.0,0,773.3,90.32,965918.8552
171,21540.0,0,775.7,90.68,965918.8552
172,21540.0,0,775.1,90.59,965918.8552
173,21540.0,0,775.4,90.64,965918.8552
174,21540.0,0,767.6,89.45,965918.8552
175,21540.0,0,770.1,89.83,965918.8552
176,21540.0,0,773.4,90.33,965918.8552
177,21540.0,0,775.8,90.7,965918.8552
178,21540.0,0,811.3,96.18,965918.8552
179,21540.0,0,824.8,98.3,965918.8552
180,21540.0,0,833.6,99.7,965918.8552
181,21540.0,0,827.9,98.79,965918.8552
182,21540.0,0,830.4,99.19,965918.8552
183,21540.0,0,827.8,98.78,965918.8552
184,21540.0,0,820.7,97.66,965918.8552
185,21540.0,0,818.1,97.25,965918.8552
186,21540.0,0,820.6,97.64,965918.8552
187,21540.0,0,825.6,98.43,965918.8552
188,21540.0,0,825.8,98.46,965918.8552
189,21540.0,0,824.1,98.19,965918.8552
190,21540.0,0,821.9,97.85,965918.8552
191,21540.0,0,821.3,97.75,965918.8552
192,21540.0,0,825.4,98.4,965918.8552
193,21540.0,0,827.6,98.75,965918.8552
194,21540.0,0,833.9,99.75,965918.8552
195,21540.0,0,815.4,96.82,965918.8552
196,21540.0,0,821.2,97.73,965918.8552
197,21540.0,0,822.0,97.86,965918.8552
198,21540.0,0,824.0,98.18,965918.8552
199,21540.0,0,827.4,98.72,965918.8552
200,21540.0,0,831.1,99.3,965918.8552
201,21540.0,0,825.5,98.41,965918.8552
202,21540.0,0,825.9,98.48,965918.8552
203,21540.0,0,822.1,97.88,965918.8552
204,21540.0,0,802.2,94.76,965918.8552
205,21540.0,0,796.2,93.83,965918.8552
206,21540.0,0,801.3,94.62,965918.8552
207,21540.0,0,806.2,95.38,965918.8552
208,21540.0,0,810.6,96.07,965918.8552
209,21540.0,0,812.7,96.4,965918.8552
210,21540.0,0,810.8,96.1,965918.8552
211,21540.0,0,813.0,96.45,965918.8552
212,21540.0,0,817.1,97.09,965918.8552
213,21540.0,0,814.7,96.71,965918.8552
214,21540.0,0,812.1,96.3,965918.8552
215,21540.0,0,810.2,96.01,965918.8552
216,21540.0,0,811.6,96.23,965918.8552
217,21540.0,0,813.9,96.59,965918.8552
218,21540.0,0,812.2,96.32,965918.8552
219,21540.0,0,814.0,96.6,965918.8552
220,21540.0,0,811.8,96.26,965918.8552
221,21540.0,0,807.3,95.55,965918.8552
222,21540.0,0,811.3,96.18,965918.8552
223,21540.0,0,810.4,96.04,965918.8552
224,21540.0,0,812.5,96.37,965918.8552
225,21540.0,0,812.3,96.34,965918.8552
226,21540.0,0,814.0,96.6,965918.8552
227,21540.0,0,813.3,96.49,965918.8552
228,21540.0,0,816.2,96.95,965918.8552
229,21540.0,0,817.0,97.07,965918.8552
230,21540.0,0,819.6,97.48,965918.8552
231,21540.0,0,818.9,97.37,965918.8552
232,21540.0,0,817.4,97.14,965918.8552
233,21540.0,0,816.1,96.93,965918.8552
234,21540.0,0,810.9,96.12,965918.8552
235,21540.0,0,809.9,95.96,965918.8552
236,21540.0,0,809.6,95.91,965918.8552
237,21540.0,0,810.0,95.98,965918.8552
238,21540.0,0,808.7,95.77,965918.8552
239,21540.0,0,804.3,95.09,965918.8552
240,21540.0,0,801.6,94.67,965918.8552
241,21540.0,0,796.9,93.94,965918.8552
242,21540.0,0,740.7,85.43,965918.8552
243,21540.0,0,735.2,84.61,965918.8552
244,21540.0,0,748.6,86.6,965918.8552
245,21540.0,0,752.6,87.2,965918.8552
246,21540.0,0,759.7,88.26,965918.8552
247,21540.0,0,767.8,89.48,965918.8552
248,21540.0,0,767.6,89.45,965918.8552
249,21540.0,0,769.8,89.79,965918.8552
250,21540.0,0,767.1,89.38,965918.8552
251,21540.0,0,770.7,89.92,965918.8552
252,21540.0,0,766.3,89.26,965918.8552
253,21540.0,0,765.4,89.12,965918.8552
254,21540.0,0,760.5,88.38,965918.8552
255,21540.0,0,761.4,88.52,965918.8552
256,21540.0,0,763.3,88.8,965918.8552
257,21540.0,0,765.9,89.2,965918.8552
258,21540.0,0,767.5,89.44,965918.8552
259,21540.0,0,771.1,89.98,965918.8552
260,21540.0,0,773.8,90.39,965918.8552
261,21540.0,0,771.3,90.01,965918.8552
262,21540.0,0,772.7,90.23,965918.8552
263,21540.0,0,771.8,90.09,965918.8552
264,21540.0,0,770.8,89.94,965918.8552
265,21540.0,0,770.8,89.94,965918.8552
266,21540.0,0,769.1,89.68,965918.8552
267,21540.0,0,768.9,89.65,965918.8552
268,21540.0,0,768.9,89.65,965918.8552
269,21540.0,0,758.5,88.08,965918.8552
270,21540.0,0,760.4,88.37,965918.8552
271,21540.0,0,762.3,88.65,965918.8552
272,21540.0,0,761.7,88.56,965918.8552
273,21540.0,0,766.8,89.33,965918.8552
274,21540.0,0,765.9,89.2,965918.8552
275,21540.0,0,765.0,89.06,965918.8552
276,21540.0,0,760.7,88.41,965918.8552
277,21540.0,0,761.2,88.49,965918.8552
278,21540.0,0,762.4,88.67,965918.8552
279,21540.0,0,762.7,88.71,965918.8552
280,21540.0,0,754.2,87.44,965918.8552
281,21540.0,0,763.4,88.82,965918.8552
282,21540.0,0,747.7,86.47,965918.8552
283,21540.0,0,751.7,87.06,965918.8552
284,21540.0,0,750.8,86.93,965918.8552
285,21540.0,0,747.3,86.41,965918.8552
286,21540.0,0,756.5,87.78,965918.8552
287,21540.0,0,751.0,86.96,965918.8552
288,21540.0,0,745.7,86.17,965918.8552
289,21540.0,0,743.3,85.81,965918.8552
290,21540.0,0,737.4,84.94,965918.8552
291,21540.0,0,748.3,86.56,965918.8552
292,21540.0,0,746.7,86.32,965918.8552
293,21540.0,0,746.3,86.26,965918.8552
294,21540.0,0,749.6,86.75,965918.8552
295,21540.0,0,749.5,86.73,965918.8552
296,21540.0,0,752.3,87.15,965918.8552
297,21540.0,0,748.4,86.57,965918.8552
298,21540.0,0,743.6,85.86,965918.8552
299,21540.0,0,745.2,86.09,965918.8552
300,21540.0,0,744.2,85.95,965918.8552
301,21540.0,0,747.7,86.47,965918.8552
302,21540.0,0,748.9,86.64,965918.8552
303,21540.0,0,749.2,86.69,965918.8552
304,21540.0,0,746.9,86.35,965918.8552
305,21540.0,0,748.0,86.51,965918.8552
306,21540.0,0,746.6,86.3,965918.8552
307,21540.0,0,743.6,85.86,965918.8552
308,21540.0,0,738.2,85.06,965918.8552
309,21540.0,0,738.5,85.1,965918.8552
310,21540.0,0,739.0,85.17,965918.8552
311,21540.0,0,732.1,84.16,965918.8552
312,21540.0,0,742.7,85.72,965918.8552
313,21540.0,0,746.2,86.24,965918.8552
314,21540.0,0,749.2,86.69,965918.8552
315,21540.0,0,748.7,86.61,965918.8552
316,21540.0,0,751.2,86.99,965918.8552
317,21540.0,0,750.5,86.88,965918.8552
318,21540.0,0,750.9,86.94,965918.8552
319,21540.0,0,750.7,86.91,965918.8552
320,21540.0,0,752.2,87.14,965918.8552
321,21540.0,0,753.5,87.33,965918.8552
322,21540.0,0,749.0,86.66,965918.8552
323,21540.0,0,747.4,86.42,965918.8552
324,21540.0,0,747.4,86.42,965918.8552
325,21540.0,0,750.7,86.91,965918.8552
326,21540.0,0,751.9,87.09,965918.8552
327,21540.0,0,749.8,86.78,965918.8552
328,21540.0,0,748.0,86.51,965918.8552
329,21540.0,0,751.1,86.97,965918.8552
330,21540.0,0,756.0,87.71,965918.8552
331,21540.0,0,757.4,87.92,965918.8552
332,21540.0,0,758.0,88.01,965918.8552
333,21540.0,0,760.4,88.37,965918.8552
334,21540.0,0,761.1,88.47,965918.8552
335,21540.0,0,758.9,88.14,965918.8552
336,21540.0,0,757.6,87.95,965918.8552
337,21540.0,0,757.9,87.99,965918.8552
338,21540.0,0,759.9,88.29,965918.8552
339,21540.0,0,761.9,88.59,965918.8552
340,21540.0,0,764.8,89.03,965918.8552
341,21540.0,0,764.9,89.05,965918.8552
342,21540.0,0,765.2,89.09,965918.8552
343,21540.0,0,765.4,89.12,965918.8552
344,21540.0,0,767.5,89.44,965918.8552
345,21540.0,0,767.7,89.47,965918.8552
346,21540.0,0,765.3,89.11,965918.8552
347,21540.0,0,767.7,89.47,965918.8552
348,21540.0,0,760.5,88.38,965918.8552
349,21540.0,0,763.9,88.89,965918.8552
350,21540.0,0,763.7,88.86,965918.8552
351,21540.0,0,762.1,88.62,965918.8552
352,21540.0,0,760.1,88.32,965918.8552
353,21540.0,0,768.1,89.53,965918.8552
354,21540.0,0,764.2,88.94,965918.8552
355,21540.0,0,771.4,90.03,965918.8552
356,21540.0,0,767.3,89.41,965918.8552
357,21540.0,0,764.9,89.05,965918.8552
358,21540.0,0,763.2,88.79,965918.8552
359,21540.0,0,762.9,88.74,965918.8552
360,21540.0,0,757.4,87.92,965918.8552
361,21540.0,0,758.1,88.02,965918.8552
362,21540.0,0,751.0,86.96,965918.8552
363,21540.0,0,748.3,86.56,965918.8552
364,21540.0,0,751.1,86.97,965918.8552
365,21540.0,0,753.1,87.27,965918.8552
366,21540.0,0,759.0,88.16,965918.8552
367,21540.0,0,757.4,87.92,965918.8552
368,21540.0,0,757.9,87.99,965918.8552
369,21540.0,0,765.5,89.14,965918.8552
370,21540.0,0,761.7,88.56,965918.8552
371,21540.0,0,753.6,87.35,965918.8552
372,21540.0,0,751.7,87.06,965918.8552
373,21540.0,0,754.5,87.48,965918.8552
374,21540.0,0,749.6,86.75,965918.8552
375,21540.0,0,754.3,87.45,965918.8552
376,21540.0,0,756.4,87.77,965918.8552
377,21540.0,0,756.2,87.74,965918.8552
378,21540.0,0,758.9,88.14,965918.8552
379,21540.0,0,760.3,88.35,965918.8552
380,21540.0,0,766.2,89.24,965918.8552
381,21540.0,0,769.1,89.68,965918.8552
382,21540.0,0,767.6,89.45,965918.8552
383,21540.0,0,768.5,89.59,965918.8552
384,21540.0,0,766.3,89.26,965918.8552
385,21540.0,0,769.3,89.71,965918.8552
386,21540.0,0,770.9,89.95,965918.8552
387,21540.0,0,769.6,89.76,965918.8552
388,21540.0,0,764.9,89.05,965918.8552
389,21540.0,0,759.9,88.29,965918.8552
390,21540.0,0,762.7,88.71,965918.8552
391,21540.0,0,766.0,89.21,965918.8552
392,21540.0,0,765.4,89.12,965918.8552
393,21540.0,0,767.4,89.42,965918.8552
394,21540.0,0,770.7,89.92,965918.8552
395,21540.0,0,776.5,90.8,965918.8552
396,21540.0,0,781.2,91.52,965918.8552
397,21540.0,0,790.7,92.98,965918.8552
398,21540.0,0,786.9,92.4,965918.8552
399,21540.0,0,787.6,92.5,965918.8552
400,21540.0,0,790.9,93.01,965918.8552
401,21540.0,0,794.6,93.58,965918.8552
402,21540.0,0,794.5,93.57,965918.8552
403,21540.0,0,801.7,94.68,965918.8552
404,21540.0,0,800.6,94.51,965918.8552
405,21540.0,0,797.0,93.95,965918.8552
406,21540.0,0,800.6,94.51,965918.8552
407,21540.0,0,802.1,94.74,965918.8552
408,21540.0,0,804.3,95.09,965918.8552
409,21540.0,0,800.9,94.56,965918.8552
410,21540.0,0,800.8,94.54,965918.8552
411,21540.0,0,803.4,94.95,965918.8552
412,21540.0,0,801.8,94.7,965918.8552
413,21540.0,0,812.7,96.4,965918.8552
414,21540.0,0,813.2,96.48,965918.8552
415,21540.0,0,812.9,96.43,965918.8552
416,21540.0,0,815.7,96.87,965918.8552
417,21540.0,0,815.1,96.77,965918.8552
418,21540.0,0,813.5,96.52,965918.8552
419,21540.0,0,807.6,95.6,965918.8552
420,21540.0,0,806.2,95.38,965918.8552
421,21540.0,0,808.8,95.79,965918.8552
422,21540.0,0,811.0,96.13,965918.8552
423,21540.0,0,805.7,95.3,965918.8552
424,21540.0,0,807.2,95.54,965918.8552
425,21540.0,0,808.6,95.76,965918.8552
426,21540.0,0,810.1,95.99,965918.8552
427,21540.0,0,811.8,96.26,965918.8552
428,21540.0,0,805.6,95.29,965918.8552
429,21540.0,0,802.8,94.85,965918.8552
430,21540.0,0,803.7,94.99,965918.8552
431,21540.0,0,804.7,95.15,965918.8552
432,21540.0,0,798.0,94.11,965918.8552
433,21540.0,0,795.4,93.71,965918.8552
434,21540.0,0,797.5,94.03,965918.8552
435,21540.0,0,798.9,94.25,965918.8552
436,21540.0,0,803.3,94.93,965918.8552
437,21540.0,0,805.3,95.24,965918.8552
438,21540.0,0,803.6,94.98,965918.8552
439,21540.0,0,799.7,94.37,965918.8552
440,21540.0,0,798.7,94.22,965918.8552
441,21540.0,0,800.3,94.46,965918.8552
442,21540.0,0,806.8,95.48,965918.8552
443,21540.0,0,811.4,96.19,965918.8552
444,21540.0,0,813.0,96.45,965918.8552
445,21540.0,0,806.6,95.44,965918.8552
446,21540.0,0,808.6,95.76,965918.8552
447,21540.0,0,804.0,95.04,965918.8552
448,21540.0,0,803.3,94.93,965918.8552
449,21540.0,0,802.0,94.73,965918.8552
450,21540.0,0,801.9,94.71,965918.8552
451,21540.0,0,799.2,94.29,965918.8552
452,21540.0,0,803.4,94.95,965918.8552
453,21540.0,0,802.2,94.76,965918.8552
454,21540.0,0,799.1,94.28,965918.8552
455,21540.0,0,799.5,94.34,965918.8552
456,21540.0,0,796.4,93.86,965918.8552
457,21540.0,0,796.4,93.86,965918.8552
458,21540.0,0,783.4,91.86,965918.8552
459,21540.0,0,783.6,91.89,965918.8552
460,21540.0,0,778.2,91.06,965918.8552
461,21540.0,0,778.3,91.08,965918.8552
462,21540.0,0,778.9,91.17,965918.8552
463,21540.0,0,774.4,90.48,965918.8552
464,21540.0,0,774.5,90.5,965918.8552
465,21540.0,0,750.2,86.84,965918.8552
466,21540.0,0,751.1,86.97,965918.8552
467,21540.0,0,767.2,89.39,965918.8552
468,21540.0,0,761.5,88.53,965918.8552
469,21540.0,0,758.9,88.14,965918.8552
470,21540.0,0,747.4,86.42,965918.8552
471,21540.0,0,747.2,86.39,965918.8552
472,21540.0,0,749.2,86.69,965918.8552
473,21540.0,0,745.3,86.11,965918.8552
474,21540.0,0,745.1,86.08,965918.8552
475,21540.0,0,747.6,86.45,965918.8552
476,21540.0,0,749.2,86.69,965918.8552
477,21540.0,0,752.2,87.14,965918.8552
478,21540.0,0,751.6,87.05,965918.8552
479,21540.0,0,748.6,86.6,965918.8552
480,21540.0,0,742.0,85.62,965918.8552
481,21540.0,0,747.0,86.36,965918.8552
482,21540.0,0,749.1,86.67,965918.8552
483,21540.0,0,758.1,88.02,965918.8552
484,21540.0,0,757.0,87.86,965918.8552
485,21540.0,0,754.9,87.54,965918.8552
486,21540.0,0,753.6,87.35,965918.8552
487,21540.0,0,748.3,86.56,965918.8552
488,21540.0,0,742.2,85.65,965918.8552
489,21540.0,0,738.9,85.16,965918.8552
490,21540.0,0,754.1,87.42,965918.8552
491,21540.0,0,752.8,87.23,965918.8552
492,21540.0,0,751.9,87.09,965918.8552
493,21540.0,0,760.4,88.37,965918.8552
494,21540.0,0,771.0,89.97,965918.8552
495,21540.0,0,780.6,91.43,965918.8552
496,21540.0,0,793.2,93.37,965918.8552
497,21540.0,0,792.6,93.27,965918.8552
498,21540.0,0,794.3,93.54,965918.8552
499,21540.0,0,795.8,93.77,965918.8552
500,21540.0,0,789.2,92.75,965918.8552
501,21540.0,0,789.4,92.78,965918.8552
502,21540.0,0,791.0,93.03,965918.8552
503,21540.0,0,793.8,93.46,965918.8552
504,21540.0,0,791.1,93.04,965918.8552
505,21540.0,0,789.5,92.8,965918.8552
506,21540.0,0,789.5,92.8,965918.8552
507,21540.0,0,787.5,92.49,965918.8552
508,21540.0,0,787.0,92.41,965918.8552
509,21540.0,0,788.7,92.67,965918.8552
510,21540.0,0,787.2,92.44,965918.8552
511,21540.0,0,770.1,89.83,965918.8552
512,21540.0,0,772.3,90.17,965918.8552
513,21540.0,0,775.4,90.64,965918.8552
514,21540.0,0,775.5,90.65,965918.8552
515,21540.0,0,776.8,90.85,965918.8552
516,21540.0,0,775.3,90.62,965918.8552
517,21540.0,0,781.0,91.49,965918.8552
518,21540.0,0,782.8,91.77,965918.8552
519,21540.0,0,783.4,91.86,965918.8552
520,21540.0,0,785.9,92.24,965918.8552
521,21540.0,0,787.5,92.49,965918.8552
522,21540.0,0,785.8,92.23,965918.8552
523,21540.0,0,781.6,91.58,965918.8552
524,21540.0,0,783.7,91.9,965918.8552
525,21540.0,0,791.6,93.12,965918.8552
526,21540.0,0,792.5,93.26,965918.8552
527,21540.0,0,796.2,93.83,965918.8552
528,21540.0,0,795.0,93.64,965918.8552
529,21540.0,0,795.1,93.66,965918.8552
530,21540.0,0,796.8,93.92,965918.8552
531,21540.0,0,793.9,93.47,965918.8552
532,21540.0,0,791.6,93.12,965918.8552
533,21540.0,0,788.2,92.6,965918.8552
534,21540.0,0,790.9,93.01,965918.8552
535,21540.0,0,791.3,93.07,965918.8552
536,21540.0,0,789.9,92.86,965918.8552
537,21540.0,0,789.7,92.83,965918.8552
538,21540.0,0,794.3,93.54,965918.8552
539,21540.0,0,794.3,93.54,965918.8552
540,21540.0,0,793.3,93.38,965918.8552
541,21540.0,0,793.1,93.35,965918.8552
542,21540.0,0,794.3,93.54,965918.8552
543,21540.0,0,791.2,93.06,965918.8552
544,21540.0,0,795.4,93.71,965918.8552
545,21540.0,0,796.0,93.8,965918.8552
546,21540.0,0,791.6,93.12,965918.8552
547,21540.0,0,789.3,92.76,965918.8552
548,21540.0,0,792.0,93.18,965918.8552
549,21540.0,0,792.3,93.23,965918.8552
550,21540.0,0,790.5,92.95,965918.8552
551,21540.0,0,789.8,92.84,965918.8552
552,21540.0,0,791.8,93.15,965918.8552
553,21540.0,0,788.4,92.63,965918.8552
554,21540.0,0,784.7,92.06,965918.8552
555,21540.0,0,777.7,90.99,965918.8552
556,21540.0,0,783.7,91.9,965918.8552
557,21540.0,0,785.0,92.1,965918.8552
558,21540.0,0,787.7,92.52,965918.8552
559,21540.0,0,784.3,92.0,965918.8552
560,21540.0,0,786.6,92.35,965918.8552
561,21540.0,0,791.1,93.04,965918.8552
562,21540.0,0,793.3,93.38,965918.8552
563,21540.0,0,795.0,93.64,965918.8552
564,21540.0,0,796.8,93.92,965918.8552
565,21540.0,0,800.7,94.53,965918.8552
566,21540.0,0,801.0,94.57,965918.8552
567,21540.0,0,816.2,96.95,965918.8552
568,21540.0,0,809.4,95.88,965918.8552
569,21540.0,0,812.2,96.32,965918.8552
570,21540.0,0,807.4,95.57,965918.8552
571,21540.0,0,810.4,96.04,965918.8552
572,21540.0,0,814.1,96.62,965918.8552
573,21540.0,0,813.1,96.46,965918.8552
574,21540.0,0,807.4,95.57,965918.8552
575,21540.0,0,809.2,95.85,965918.8552
576,21540.0,0,809.2,95.85,965918.8552
577,21540.0,0,806.6,95.44,965918.8552
578,21540.0,0,811.7,96.24,965918.8552
579,21540.0,0,815.1,96.77,965918.8552
580,21540.0,0,821.5,97.78,965918.8552
581,21540.0,0,816.9,97.06,965918.8552
582,21540.0,0,817.9,97.21,965918.8552
583,21540.0,0,817.5,97.15,965918.8552
584,21540.0,0,817.6,97.17,965918.8552
585,21540.0,0,817.4,97.14,965918.8552
586,21540.0,0,820.1,97.56,965918.8552
587,21540.0,0,822.0,97.86,965918.8552
588,21540.0,0,821.3,97.75,965918.8552
589,21540.0,0,824.2,98.21,965918.8552
590,21540.0,0,821.0,97.7,965918.8552
591,21540.0,0,813.2,96.48,965918.8552
592,21540.0,0,810.3,96.02,965918.8552
593,21540.0,0,805.9,95.34,965918.8552
594,21540.0,0,809.4,95.88,965918.8552
595,21540.0,0,812.1,96.3,965918.8552
596,21540.0,0,806.7,95.46,965918.8552
597,21540.0,0,806.1,95.37,965918.8552
598,21540.0,0,808.4,95.73,965918.8552
599,21540.0,0,811.0,96.13,965918.8552
600,21540.0,0,807.6,95.6,965918.8552
601,21540.0,0,806.8,95.48,965918.8552
602,21540.0,0,804.2,95.07,965918.8552
603,21540.0,0,805.9,95.34,965918.8552
604,21540.0,0,807.9,95.65,965918.8552
605,21540.0,0,808.9,95.8,965918.8552
606,21540.0,0,806.4,95.41,965918.8552
