,lq period,lq check,max profit,max %,volume
581,15840.0,0,684.4,1095.86,755512.3891
582,15840.0,0,683.6,1094.11,755512.3891
583,15840.0,0,689.6,1107.26,755512.3891
584,15840.0,0,689.0,1105.94,755512.3891
585,15840.0,0,684.0,1094.98,755512.3891
586,15840.0,0,681.7,1089.96,755512.3891
587,15840.0,0,680.4,1087.13,755512.3891
588,15840.0,0,675.3,1076.06,755512.3891
589,15840.0,0,680.5,1087.35,755512.3891
590,15840.0,0,687.5,1102.65,755512.3891
591,15840.0,0,688.2,1104.18,755512.3891
592,15840.0,0,691.1,1110.56,755512.3891
593,15840.0,0,689.6,1107.26,755512.3891
594,15840.0,0,687.1,1101.77,755512.3891
595,15840.0,0,685.7,1098.7,755512.3891
596,15840.0,0,683.1,1093.02,755512.3891
597,15840.0,0,685.7,1098.7,755512.3891
598,15840.0,0,687.6,1102.87,755512.3891
599,15840.0,0,685.9,1099.14,755512.3891
600,15840.0,0,680.8,1088.0,755512.3891
601,15840.0,0,683.8,1094.55,755512.3891
602,15840.0,0,686.1,1099.58,755512.3891
603,15840.0,0,686.5,1100.45,755512.3891
604,15840.0,0,686.7,1100.89,755512.3891
605,15840.0,0,687.5,1102.65,755512.3891
606,15840.0,0,686.0,1099.36,755512.3891
607,15840.0,0,681.4,1089.31,755512.3891
608,15840.0,0,681.3,1089.09,755512.3891
609,15840.0,0,678.9,1083.87,755512.3891
610,15840.0,0,679.4,1084.96,755512.3891
611,15840.0,0,660.7,1044.7,755512.3891
612,15840.0,0,659.9,1042.99,755512.3891
613,15840.0,0,643.6,1008.57,755512.3891
614,15840.0,0,650.7,1023.49,755512.3891
615,15840.0,0,651.6,1025.39,755512.3891
616,15840.0,0,656.8,1036.4,755512.3891
617,15840.0,0,658.6,1040.22,755512.3891
618,15840.0,0,657.9,1038.73,755512.3891
619,15840.0,0,660.7,1044.7,755512.3891
620,15840.0,0,658.5,1040.01,755512.3891
621,15840.0,0,658.5,1040.01,755512.3891
622,15840.0,0,658.3,1039.59,755512.3891
623,15840.0,0,656.2,1035.12,755512.3891
624,15840.0,0,653.0,1028.35,755512.3891
625,15840.0,0,658.8,1040.65,755512.3891
626,15840.0,0,655.9,1034.49,755512.3891
627,15840.0,0,656.1,1034.91,755512.3891
628,15840.0,0,653.7,1029.83,755512.3891
629,15840.0,0,654.0,1030.46,755512.3891
630,15840.0,0,652.0,1026.23,755512.3891
631,15840.0,0,648.0,1017.8,755512.3891
632,15840.0,0,650.8,1023.7,755512.3891
633,15840.0,0,649.1,1020.12,755512.3891
634,15840.0,0,651.3,1024.75,755512.3891
635,15840.0,0,646.5,1014.65,755512.3891
636,15840.0,0,647.2,1016.12,755512.3891
637,15840.0,0,639.4,999.79,755512.3891
638,15840.0,0,640.6,1002.29,755512.3891
639,15840.0,0,640.6,1002.29,755512.3891
640,15840.0,0,642.8,1006.89,755512.3891
641,15840.0,0,640.9,1002.92,755512.3891
642,15840.0,0,640.5,1002.09,755512.3891
643,15840.0,0,646.8,1015.28,755512.3891
644,15840.0,0,650.2,1022.43,755512.3891
645,15840.0,0,647.5,1016.75,755512.3891
646,15840.0,0,648.8,1019.48,755512.3891
647,15840.0,0,652.3,1026.87,755512.3891
648,15840.0,0,653.0,1028.35,755512.3891
649,15840.0,0,654.5,1031.52,755512.3891
650,15840.0,0,658.2,1039.37,755512.3891
651,15840.0,0,655.7,1034.06,755512.3891
652,15840.0,0,654.4,1031.31,755512.3891
653,15840.0,0,652.9,1028.14,755512.3891
654,15840.0,0,653.4,1029.19,755512.3891
655,15840.0,0,648.9,1019.7,755512.3891
656,15840.0,0,649.7,1021.38,755512.3891
657,15840.0,0,648.5,1018.85,755512.3891
658,15840.0,0,650.8,1023.7,755512.3891
659,15840.0,0,652.4,1027.08,755512.3891
660,15840.0,0,648.6,1019.06,755512.3891
661,15840.0,0,640.5,1002.09,755512.3891
662,15840.0,0,628.3,976.78,755512.3891
663,15840.0,0,628.0,976.17,755512.3891
664,15840.0,0,625.4,970.82,755512.3891
665,15840.0,0,628.2,976.58,755512.3891
666,15840.0,0,634.5,989.6,755512.3891
667,15840.0,0,635.2,991.05,755512.3891
668,15840.0,0,629.3,978.85,755512.3891
669,15840.0,0,630.6,981.53,755512.3891
670,15840.0,0,627.5,975.14,755512.3891
671,15840.0,0,616.1,951.8,755512.3891
672,15840.0,0,622.2,964.25,755512.3891
673,15840.0,0,611.3,942.06,755512.3891
674,15840.0,0,614.1,947.73,755512.3891
675,15840.0,0,613.8,947.12,755512.3891
676,15840.0,0,609.1,937.61,755512.3891
677,15840.0,0,608.3,935.99,755512.3891
678,15840.0,0,608.4,936.19,755512.3891
679,15840.0,0,602.1,923.51,755512.3891
680,15840.0,0,610.6,940.64,755512.3891
681,15840.0,0,611.4,942.26,755512.3891
682,15840.0,0,606.1,931.55,755512.3891
683,15840.0,0,598.0,915.31,755512.3891
684,15840.0,0,596.8,912.91,755512.3891
685,15840.0,0,581.3,882.23,755512.3891
686,15840.0,0,585.4,890.3,755512.3891
687,15840.0,0,578.0,875.76,755512.3891
688,15840.0,0,579.8,879.28,755512.3891
689,15840.0,0,576.7,873.21,755512.3891
690,15840.0,0,566.5,853.38,755512.3891
691,3645.0,1,37.3,55.81,1616544.3738
692,3610.0,1,32.8,48.97,3626775.5342
693,3660.0,1,42.1,63.14,2789378.4182
694,15840.0,0,567.0,854.34,755512.3891
695,15840.0,0,567.0,854.34,755512.3891
696,15840.0,0,574.7,869.31,755512.3891
697,15840.0,0,592.5,904.35,755512.3891
698,15840.0,0,587.1,893.65,755512.3891
699,15840.0,0,579.1,877.91,755512.3891
700,15840.0,0,585.1,889.71,755512.3891
701,15840.0,0,587.7,894.84,755512.3891
702,15840.0,0,589.2,897.81,755512.3891
703,15840.0,0,590.9,901.17,755512.3891
704,15840.0,0,587.0,893.46,755512.3891
705,15840.0,0,584.7,888.92,755512.3891
706,15840.0,0,584.2,887.93,755512.3891
707,15840.0,0,584.2,887.93,755512.3891
708,15840.0,0,584.6,888.72,755512.3891
709,15840.0,0,585.3,890.1,755512.3891
710,3595.0,1,585.3,0.0,5566060.5981
711,3595.0,1,585.3,0.0,5566060.5981
712,3610.0,1,585.3,0.0,3626775.5342
713,3610.0,1,585.3,0.0,3626775.5342
714,3660.0,1,585.3,0.0,2789378.4182
715,15840.0,0,561.5,843.73,755512.3891
716,15840.0,0,563.0,846.62,755512.3891
717,15840.0,0,561.7,844.11,755512.3891
718,15840.0,0,565.3,851.06,755512.3891
719,15840.0,0,579.5,878.7,755512.3891
720,15840.0,0,587.2,893.85,755512.3891
721,15840.0,0,590.7,900.78,755512.3891
722,15840.0,0,594.4,908.13,755512.3891
723,15840.0,0,587.7,894.84,755512.3891
724,15840.0,0,589.6,898.6,755512.3891
725,15840.0,0,596.1,911.51,755512.3891
726,15840.0,0,602.6,924.52,755512.3891
727,15840.0,0,603.9,927.13,755512.3891
728,15840.0,0,601.7,922.71,755512.3891
729,15840.0,0,603.1,925.52,755512.3891
730,15840.0,0,612.2,943.88,755512.3891
731,15840.0,0,609.5,938.41,755512.3891
732,15840.0,0,613.8,947.12,755512.3891
733,15840.0,0,611.7,942.87,755512.3891
734,15840.0,0,608.8,937.0,755512.3891
735,15840.0,0,615.5,950.58,755512.3891
736,15840.0,0,615.6,950.78,755512.3891
737,15840.0,0,613.4,946.31,755512.3891
738,15840.0,0,616.0,951.6,755512.3891
739,15840.0,0,616.9,953.43,755512.3891
740,15840.0,0,615.4,950.38,755512.3891
741,15840.0,0,613.2,945.91,755512.3891
742,15840.0,0,610.8,941.04,755512.3891
743,15840.0,0,605.1,929.54,755512.3891
744,15840.0,0,608.7,936.8,755512.3891
745,15840.0,0,612.3,944.08,755512.3891
746,15840.0,0,612.3,944.08,755512.3891
747,15840.0,0,613.3,946.11,755512.3891
748,15840.0,0,611.0,941.45,755512.3891
749,15840.0,0,611.0,941.45,755512.3891
750,15840.0,0,605.7,930.75,755512.3891
751,15840.0,0,596.0,911.31,755512.3891
752,15840.0,0,598.1,915.51,755512.3891
753,15840.0,0,603.2,925.72,755512.3891
754,15840.0,0,604.3,927.93,755512.3891
755,15840.0,0,606.3,931.96,755512.3891
756,15840.0,0,599.8,918.91,755512.3891
757,15840.0,0,601.3,921.91,755512.3891
758,15840.0,0,594.5,908.33,755512.3891
759,15840.0,0,592.1,903.56,755512.3891
760,15840.0,0,584.0,887.54,755512.3891
761,15840.0,0,583.7,886.95,755512.3891
762,15840.0,0,586.8,893.06,755512.3891
763,15840.0,0,586.8,893.06,755512.3891
764,15840.0,0,587.3,894.05,755512.3891
765,15840.0,0,581.2,882.03,755512.3891
766,15840.0,0,580.7,881.05,755512.3891
767,15840.0,0,574.0,867.94,755512.3891
768,15840.0,0,574.3,868.53,755512.3891
769,15840.0,0,577.5,874.78,755512.3891
770,15840.0,0,577.9,875.56,755512.3891
771,15840.0,0,573.1,866.19,755512.3891
772,15840.0,0,578.7,877.13,755512.3891
773,15840.0,0,579.6,878.89,755512.3891
774,15840.0,0,578.2,876.15,755512.3891
775,15840.0,0,576.6,873.02,755512.3891
776,15840.0,0,568.8,857.83,755512.3891
777,15840.0,0,562.9,846.42,755512.3891
778,15840.0,0,564.0,848.55,755512.3891
779,15840.0,0,561.8,844.3,755512.3891
780,15840.0,0,561.1,842.96,755512.3891
781,15840.0,0,557.8,836.62,755512.3891
782,4645.0,1,83.2,123.76,3813405.0588
783,15840.0,0,547.1,816.2,755512.3891
784,4645.0,1,80.5,119.58,3813405.0588
785,4645.0,1,78.5,116.5,3813405.0588
786,4645.0,1,76.5,113.42,3813405.0588
787,15840.0,0,544.5,811.27,755512.3891
788,15840.0,0,547.7,817.34,755512.3891
789,15840.0,0,548.6,819.05,755512.3891
790,15840.0,0,553.8,828.96,755512.3891
791,15840.0,0,561.9,844.5,755512.3891
792,15840.0,0,564.2,848.93,755512.3891
793,15840.0,0,572.0,864.05,755512.3891
794,15840.0,0,571.2,862.49,755512.3891
795,15840.0,0,569.9,859.97,755512.3891
796,15840.0,0,568.4,857.06,755512.3891
797,15840.0,0,564.0,848.55,755512.3891
798,15840.0,0,564.3,849.12,755512.3891
799,15840.0,0,566.1,852.6,755512.3891
800,15840.0,0,571.3,862.69,755512.3891
801,15840.0,0,570.1,860.36,755512.3891
802,15840.0,0,569.6,859.38,755512.3891
803,15840.0,0,573.1,866.19,755512.3891
804,15840.0,0,576.9,873.61,755512.3891
805,15840.0,0,574.8,869.5,755512.3891
806,15840.0,0,577.1,874.0,755512.3891
807,15840.0,0,579.3,878.3,755512.3891
808,15840.0,0,577.7,875.17,755512.3891
809,15840.0,0,580.8,881.25,755512.3891
810,15840.0,0,581.1,881.84,755512.3891
811,15840.0,0,587.1,893.65,755512.3891
812,15840.0,0,586.6,892.67,755512.3891
813,15840.0,0,587.8,895.04,755512.3891
814,15840.0,0,587.7,894.84,755512.3891
815,15840.0,0,588.1,895.63,755512.3891
816,15840.0,0,586.1,891.68,755512.3891
817,15840.0,0,583.8,887.14,755512.3891
818,15840.0,0,569.2,858.61,755512.3891
819,15840.0,0,572.2,864.44,755512.3891
820,15840.0,0,577.3,874.39,755512.3891
821,15840.0,0,584.0,887.54,755512.3891
822,15840.0,0,584.7,888.92,755512.3891
823,15840.0,0,584.7,888.92,755512.3891
824,15840.0,0,582.0,883.6,755512.3891
825,15840.0,0,579.4,878.5,755512.3891
826,15840.0,0,575.8,871.46,755512.3891
827,15840.0,0,579.1,877.91,755512.3891
828,15840.0,0,577.8,875.37,755512.3891
829,15840.0,0,571.9,863.85,755512.3891
830,15840.0,0,573.0,865.99,755512.3891
831,15840.0,0,560.8,842.38,755512.3891
832,15840.0,0,555.5,832.21,755512.3891
833,15840.0,0,553.6,828.58,755512.3891
834,15840.0,0,555.2,831.64,755512.3891
835,15840.0,0,559.1,839.11,755512.3891
836,15840.0,0,563.4,847.39,755512.3891
837,15840.0,0,569.2,858.61,755512.3891
838,15840.0,0,568.4,857.06,755512.3891
839,15840.0,0,568.0,856.28,755512.3891
840,15840.0,0,563.1,846.81,755512.3891
841,15840.0,0,572.1,864.24,755512.3891
842,15840.0,0,574.5,868.92,755512.3891
843,15840.0,0,576.5,872.82,755512.3891
844,15840.0,0,576.5,872.82,755512.3891
845,15840.0,0,573.5,866.97,755512.3891
846,15840.0,0,571.2,862.49,755512.3891
847,15840.0,0,576.2,872.24,755512.3891
848,15840.0,0,581.4,882.42,755512.3891
849,15840.0,0,582.6,884.78,755512.3891
850,15840.0,0,586.7,892.86,755512.3891
851,15840.0,0,587.0,893.46,755512.3891
852,15840.0,0,582.9,885.37,755512.3891
853,15840.0,0,574.9,869.7,755512.3891
854,15840.0,0,573.8,867.55,755512.3891
855,15840.0,0,573.5,866.97,755512.3891
856,15840.0,0,576.1,872.04,755512.3891
857,15840.0,0,576.3,872.43,755512.3891
858,15840.0,0,577.8,875.37,755512.3891
859,15840.0,0,574.0,867.94,755512.3891
860,15840.0,0,569.3,858.8,755512.3891
861,15840.0,0,571.9,863.85,755512.3891
862,15840.0,0,574.9,869.7,755512.3891
863,15840.0,0,571.5,863.08,755512.3891
864,15840.0,0,568.5,857.25,755512.3891
865,15840.0,0,559.2,839.3,755512.3891
866,4335.0,1,559.2,0.0,1836826.4003
867,15840.0,0,548.1,818.1,755512.3891
868,15840.0,0,543.7,809.76,755512.3891
869,15840.0,0,547.3,816.58,755512.3891
870,15840.0,0,547.6,817.15,755512.3891
871,15840.0,0,549.9,821.52,755512.3891
872,15840.0,0,551.7,824.95,755512.3891
873,15840.0,0,553.9,829.15,755512.3891
874,15840.0,0,563.1,846.81,755512.3891
875,15840.0,0,564.7,849.9,755512.3891
876,15840.0,0,561.2,843.15,755512.3891
877,15840.0,0,566.3,852.99,755512.3891
878,15840.0,0,560.2,841.23,755512.3891
879,15840.0,0,549.3,820.38,755512.3891
880,15840.0,0,545.8,813.74,755512.3891
881,4645.0,1,0.3,0.45,3813405.0588
882,4645.0,1,0.3,0.0,3813405.0588
883,15840.0,0,543.1,808.63,755512.3891
884,15840.0,0,543.2,808.81,755512.3891
885,15840.0,0,543.6,809.57,755512.3891
886,15840.0,0,545.6,813.36,755512.3891
887,15840.0,0,546.8,815.63,755512.3891
888,15840.0,0,549.2,820.19,755512.3891
889,15840.0,0,549.6,820.95,755512.3891
890,15840.0,0,554.0,829.34,755512.3891
891,15840.0,0,552.5,826.48,755512.3891
892,15840.0,0,551.1,823.81,755512.3891
893,15840.0,0,547.8,817.53,755512.3891
894,15840.0,0,549.8,821.33,755512.3891
895,15840.0,0,571.2,862.49,755512.3891
896,15840.0,0,577.8,875.37,755512.3891
897,15840.0,0,578.6,876.93,755512.3891
898,15840.0,0,576.6,873.02,755512.3891
899,15840.0,0,572.9,865.8,755512.3891
900,15840.0,0,573.4,866.77,755512.3891
901,15840.0,0,566.0,852.41,755512.3891
902,15840.0,0,570.2,860.55,755512.3891
903,15840.0,0,572.2,864.44,755512.3891
904,15840.0,0,574.0,867.94,755512.3891
905,15840.0,0,576.4,872.63,755512.3891
906,15840.0,0,575.2,870.28,755512.3891
907,15840.0,0,572.3,864.63,755512.3891
908,15840.0,0,570.8,861.71,755512.3891
909,15840.0,0,568.5,857.25,755512.3891
910,15840.0,0,564.7,849.9,755512.3891
911,15840.0,0,569.8,859.77,755512.3891
912,15840.0,0,572.4,864.83,755512.3891
913,15840.0,0,573.5,866.97,755512.3891
914,15840.0,0,571.7,863.46,755512.3891
915,15840.0,0,579.1,877.91,755512.3891
916,15840.0,0,580.4,880.46,755512.3891
917,15840.0,0,576.1,872.04,755512.3891
918,15840.0,0,575.9,871.65,755512.3891
919,15840.0,0,575.2,870.28,755512.3891
920,15840.0,0,570.9,861.91,755512.3891
921,15840.0,0,571.4,862.88,755512.3891
922,15840.0,0,572.6,865.22,755512.3891
923,15840.0,0,572.4,864.83,755512.3891
924,15840.0,0,572.9,865.8,755512.3891
925,15840.0,0,577.6,874.97,755512.3891
926,15840.0,0,577.7,875.17,755512.3891
927,15840.0,0,581.9,883.41,755512.3891
928,15840.0,0,582.6,884.78,755512.3891
929,15840.0,0,587.7,894.84,755512.3891
930,15840.0,0,586.9,893.26,755512.3891
931,15840.0,0,568.8,857.83,755512.3891
932,15840.0,0,564.3,849.12,755512.3891
933,15840.0,0,565.3,851.06,755512.3891
934,15840.0,0,569.3,858.8,755512.3891
935,15840.0,0,543.0,808.44,755512.3891
936,15840.0,0,545.5,813.17,755512.3891
937,15840.0,0,551.2,824.0,755512.3891
938,15840.0,0,546.6,815.25,755512.3891
939,15840.0,0,550.4,822.47,755512.3891
940,15840.0,0,555.1,831.44,755512.3891
941,15840.0,0,561.2,843.15,755512.3891
942,15840.0,0,556.9,834.89,755512.3891
943,15840.0,0,563.0,846.62,755512.3891
944,15840.0,0,564.2,848.93,755512.3891
945,15840.0,0,567.1,854.54,755512.3891
946,15840.0,0,563.8,848.16,755512.3891
947,15840.0,0,566.2,852.8,755512.3891
948,15840.0,0,563.6,847.77,755512.3891
949,15840.0,0,570.0,860.16,755512.3891
950,15840.0,0,567.2,854.73,755512.3891
951,15840.0,0,561.3,843.34,755512.3891
952,15840.0,0,556.4,833.93,755512.3891
953,15840.0,0,558.7,838.34,755512.3891
954,15840.0,0,567.6,855.51,755512.3891
955,15840.0,0,564.3,849.12,755512.3891
956,15840.0,0,560.9,842.57,755512.3891
957,15840.0,0,564.1,848.74,755512.3891
958,15840.0,0,563.1,846.81,755512.3891
959,15840.0,0,558.0,837.0,755512.3891
960,15840.0,0,554.6,830.49,755512.3891
961,15840.0,0,558.0,837.0,755512.3891
962,15840.0,0,558.1,837.19,755512.3891
963,15840.0,0,557.2,835.47,755512.3891
964,15840.0,0,554.1,829.53,755512.3891
965,15840.0,0,537.2,797.51,755512.3891
966,15840.0,0,536.6,796.38,755512.3891
967,15840.0,0,542.6,807.68,755512.3891
968,15840.0,0,527.5,779.36,755512.3891
969,15840.0,0,527.0,778.43,755512.3891
970,15840.0,0,520.0,765.46,755512.3891
971,15840.0,0,513.5,753.48,755512.3891
972,15840.0,0,511.1,749.08,755512.3891
973,15840.0,0,525.3,775.27,755512.3891
974,15840.0,0,527.6,779.55,755512.3891
975,15840.0,0,530.1,784.21,755512.3891
976,15840.0,0,535.3,793.94,755512.3891
977,15840.0,0,536.6,796.38,755512.3891
978,15840.0,0,532.9,789.44,755512.3891
979,15840.0,0,532.3,788.32,755512.3891
980,15840.0,0,509.6,746.34,755512.3891
981,15840.0,0,531.1,786.08,755512.3891
982,15840.0,0,532.3,788.32,755512.3891
983,15840.0,0,533.9,791.31,755512.3891
984,15840.0,0,531.6,787.01,755512.3891
985,15840.0,0,530.4,784.77,755512.3891
986,15840.0,0,528.0,780.3,755512.3891
987,15840.0,0,527.0,778.43,755512.3891
988,15840.0,0,529.6,783.28,755512.3891
989,15840.0,0,528.3,780.85,755512.3891
990,15840.0,0,528.8,781.79,755512.3891
991,15840.0,0,527.3,778.99,755512.3891
992,15840.0,0,527.6,779.55,755512.3891
993,15840.0,0,527.2,778.81,755512.3891
994,15840.0,0,528.7,781.6,755512.3891
995,15840.0,0,522.4,769.9,755512.3891
996,15840.0,0,518.7,763.06,755512.3891
997,15840.0,0,529.0,782.16,755512.3891
998,15840.0,0,523.5,771.93,755512.3891
999,15840.0,0,524.6,773.97,755512.3891
1000,15840.0,0,528.8,781.79,755512.3891
1001,15840.0,0,532.1,787.95,755512.3891
1002,15840.0,0,533.7,790.94,755512.3891
1003,15840.0,0,534.0,791.5,755512.3891
1004,15840.0,0,530.0,784.02,755512.3891
1005,15840.0,0,530.5,784.96,755512.3891
1006,15840.0,0,527.6,779.55,755512.3891
1007,15840.0,0,530.3,784.58,755512.3891
1008,15840.0,0,529.3,782.72,755512.3891
1009,15840.0,0,529.1,782.35,755512.3891
1010,15840.0,0,529.5,783.09,755512.3891
1011,15840.0,0,529.1,782.35,755512.3891
1012,15840.0,0,529.3,782.72,755512.3891
1013,15840.0,0,529.7,783.46,755512.3891
1014,15840.0,0,530.2,784.4,755512.3891
1015,15840.0,0,527.2,778.81,755512.3891
1016,15840.0,0,525.7,776.02,755512.3891
1017,15840.0,0,529.8,783.65,755512.3891
1018,15840.0,0,528.1,780.48,755512.3891
1019,15840.0,0,528.1,780.48,755512.3891
1020,15840.0,0,526.9,778.25,755512.3891
1021,15840.0,0,527.3,778.99,755512.3891
1022,15840.0,0,531.8,787.39,755512.3891
1023,15840.0,0,530.0,784.02,755512.3891
1024,15840.0,0,531.5,786.82,755512.3891
1025,15840.0,0,534.8,793.0,755512.3891
1026,15840.0,0,535.0,793.38,755512.3891
1027,15840.0,0,537.2,797.51,755512.3891
1028,15840.0,0,533.1,789.82,755512.3891
1029,15840.0,0,533.4,790.38,755512.3891
1030,15840.0,0,535.4,794.13,755512.3891
1031,15840.0,0,539.3,801.46,755512.3891
1032,15840.0,0,537.1,797.32,755512.3891
1033,15840.0,0,536.5,796.19,755512.3891
1034,15840.0,0,538.0,799.01,755512.3891
1035,15840.0,0,534.7,792.81,755512.3891
1036,15840.0,0,536.0,795.25,755512.3891
1037,15840.0,0,537.3,797.69,755512.3891
1038,15840.0,0,537.2,797.51,755512.3891
1039,15840.0,0,537.4,797.88,755512.3891
1040,15840.0,0,529.4,782.9,755512.3891
1041,15840.0,0,529.6,783.28,755512.3891
1042,15840.0,0,534.9,793.19,755512.3891
1043,15840.0,0,543.5,809.38,755512.3891
1044,15840.0,0,540.4,803.53,755512.3891
1045,15840.0,0,541.4,805.42,755512.3891
1046,15840.0,0,542.6,807.68,755512.3891
1047,15840.0,0,544.7,811.65,755512.3891
1048,15840.0,0,545.8,813.74,755512.3891
1049,15840.0,0,555.6,832.4,755512.3891
1050,15840.0,0,553.8,828.96,755512.3891
1051,15840.0,0,550.9,823.43,755512.3891
1052,15840.0,0,550.7,823.05,755512.3891
1053,15840.0,0,546.3,814.68,755512.3891
1054,15840.0,0,543.3,809.0,755512.3891
1055,15840.0,0,544.2,810.71,755512.3891
1056,15840.0,0,551.7,824.95,755512.3891
1057,15840.0,0,549.2,820.19,755512.3891
1058,15840.0,0,547.9,817.72,755512.3891
1059,15840.0,0,543.5,809.38,755512.3891
1060,15840.0,0,540.3,803.34,755512.3891
1061,15840.0,0,535.8,794.88,755512.3891
1062,15840.0,0,537.4,797.88,755512.3891
1063,15840.0,0,530.8,785.52,755512.3891
1064,15840.0,0,531.2,786.26,755512.3891
1065,15840.0,0,532.7,789.07,755512.3891
1066,15840.0,0,530.0,784.02,755512.3891
1067,15840.0,0,532.0,787.76,755512.3891
1068,15840.0,0,524.5,773.79,755512.3891
1069,15840.0,0,528.0,780.3,755512.3891
1070,15840.0,0,537.8,798.63,755512.3891
1071,15840.0,0,531.9,787.57,755512.3891
1072,15840.0,0,527.3,778.99,755512.3891
1073,15840.0,0,531.0,785.89,755512.3891
1074,15840.0,0,532.5,788.69,755512.3891
1075,15840.0,0,533.7,790.94,755512.3891
1076,15840.0,0,528.7,781.6,755512.3891
1077,15840.0,0,527.3,778.99,755512.3891
1078,15840.0,0,523.1,771.19,755512.3891
1079,15840.0,0,522.2,769.53,755512.3891
1080,15840.0,0,526.1,776.76,755512.3891
1081,15840.0,0,524.6,773.97,755512.3891
1082,15840.0,0,520.0,765.46,755512.3891
1083,15840.0,0,523.7,772.3,755512.3891
1084,15840.0,0,523.1,771.19,755512.3891
1085,15840.0,0,520.9,767.12,755512.3891
1086,15840.0,0,518.6,762.87,755512.3891
1087,6390.0,1,23.7,34.33,807102.5676
1088,6390.0,1,25.3,36.67,807102.5676
1089,6390.0,1,27.9,40.49,807102.5676
1090,6390.0,1,28.1,40.79,807102.5676
1091,6390.0,1,24.2,35.06,807102.5676
1092,6390.0,1,24.5,35.5,807102.5676
1093,6370.0,1,20.5,29.65,1934096.5255
1094,6370.0,1,20.1,29.06,1934096.5255
1095,6365.0,1,17.3,24.98,996944.2836
1096,6390.0,1,25.5,36.97,807102.5676
1097,6390.0,1,26.7,38.73,807102.5676
1098,15840.0,0,495.8,721.27,755512.3891
1099,15840.0,0,496.0,721.63,755512.3891
1100,15840.0,0,494.0,718.02,755512.3891
1101,15840.0,0,495.0,719.83,755512.3891
1102,15840.0,0,494.0,718.02,755512.3891
1103,6390.0,1,28.5,41.38,807102.5676
1104,6390.0,1,26.3,38.14,807102.5676
1105,15840.0,0,493.1,716.4,755512.3891
1106,15840.0,0,493.5,717.12,755512.3891
1107,15840.0,0,492.2,714.78,755512.3891
1108,15840.0,0,496.3,722.17,755512.3891
1109,15840.0,0,497.5,724.34,755512.3891
1110,15840.0,0,496.5,722.53,755512.3891
1111,15840.0,0,496.5,722.53,755512.3891
1112,15840.0,0,498.5,726.15,755512.3891
1113,15840.0,0,498.7,726.51,755512.3891
1114,15840.0,0,498.8,726.69,755512.3891
1115,15840.0,0,497.1,723.62,755512.3891
1116,15840.0,0,497.2,723.8,755512.3891
1117,15840.0,0,498.1,725.42,755512.3891
1118,6390.0,1,26.4,38.29,807102.5676
1119,6390.0,1,26.8,38.88,807102.5676
1120,6320.0,1,16.5,23.82,2791748.5023
1121,6370.0,1,21.6,31.25,1934096.5255
1122,6320.0,1,13.9,20.04,2791748.5023
1123,6315.0,1,9.1,13.09,2705790.8766
1124,6370.0,1,18.2,26.29,1934096.5255
1125,6370.0,1,20.3,29.36,1934096.5255
1126,6370.0,1,18.6,26.87,1934096.5255
1127,6320.0,1,16.1,23.23,2791748.5023
1128,6320.0,1,12.6,18.15,2791748.5023
1129,6320.0,1,11.3,16.27,2791748.5023
1130,6315.0,1,5.8,8.33,2705790.8766
1131,6320.0,1,10.3,14.82,2791748.5023
1132,6320.0,1,12.5,18.01,2791748.5023
1133,6320.0,1,11.3,16.27,2791748.5023
1134,6310.0,1,0.3,0.43,2745914.8029
1135,6310.0,1,0.3,0.0,2745914.8029
1136,6320.0,1,2.0,2.88,2791748.5023
1137,6320.0,1,3.7,5.34,2791748.5023
1138,6320.0,1,2.3,3.31,2791748.5023
1139,6320.0,1,5.5,7.94,2791748.5023
1140,6370.0,1,7.8,11.27,1934096.5255
1141,6370.0,1,9.5,13.74,1934096.5255
1142,6390.0,1,13.3,19.27,807102.5676
1143,6370.0,1,9.1,13.16,1934096.5255
1144,6370.0,1,9.3,13.45,1934096.5255
1145,6370.0,1,9.3,13.45,1934096.5255
1146,6320.0,1,1.1,1.58,2791748.5023
1147,6320.0,1,2.6,3.75,2791748.5023
1148,6320.0,1,3.8,5.48,2791748.5023
1149,6320.0,1,2.9,4.18,2791748.5023
1150,6370.0,1,8.5,12.29,1934096.5255
1151,6320.0,1,4.2,6.06,2791748.5023
1152,6320.0,1,3.8,5.48,2791748.5023
1153,6370.0,1,7.8,11.27,1934096.5255
1154,6370.0,1,9.9,14.32,1934096.5255
1155,6390.0,1,14.8,21.46,807102.5676
1156,6390.0,1,13.3,19.27,807102.5676
1157,15840.0,0,492.9,716.04,755512.3891
1158,15840.0,0,492.4,715.14,755512.3891
1159,15840.0,0,494.5,718.92,755512.3891
1160,15840.0,0,497.4,724.16,755512.3891
1161,15840.0,0,493.9,717.84,755512.3891
1162,6390.0,1,17.3,25.11,807102.5676
1163,15840.0,0,492.3,714.96,755512.3891
1164,6390.0,1,17.3,25.11,807102.5676
1165,15840.0,0,494.8,719.46,755512.3891
1166,15840.0,0,496.9,723.25,755512.3891
1167,6390.0,1,17.8,25.85,807102.5676
1168,15840.0,0,498.7,726.51,755512.3891
1169,15840.0,0,502.4,733.22,755512.3891
1170,15840.0,0,497.8,724.88,755512.3891
1171,15840.0,0,499.7,728.32,755512.3891
1172,15840.0,0,498.0,725.24,755512.3891
1173,15840.0,0,495.6,720.91,755512.3891
1174,15840.0,0,500.3,729.41,755512.3891
