,lq period,lq check,max profit,max %,volume
1152,15840.0,0,365.8,52.9,755512.3891
1153,15840.0,0,373.7,54.25,755512.3891
1154,15840.0,0,375.6,54.57,755512.3891
1155,15840.0,0,377.7,54.93,755512.3891
1156,15840.0,0,377.6,54.92,755512.3891
1157,15840.0,0,383.1,55.86,755512.3891
1158,15840.0,0,382.9,55.83,755512.3891
1159,15840.0,0,384.3,56.07,755512.3891
1160,15840.0,0,384.4,56.09,755512.3891
1161,15840.0,0,381.5,55.59,755512.3891
1162,15840.0,0,377.4,54.88,755512.3891
1163,15840.0,0,379.7,55.28,755512.3891
1164,15840.0,0,383.8,55.99,755512.3891
1165,15840.0,0,382.5,55.76,755512.3891
1166,15840.0,0,383.3,55.9,755512.3891
1167,15840.0,0,382.5,55.76,755512.3891
1168,15840.0,0,393.7,57.71,755512.3891
1169,15840.0,0,388.6,56.82,755512.3891
1170,15840.0,0,386.6,56.47,755512.3891
1171,15840.0,0,387.8,56.68,755512.3891
1172,15840.0,0,387.3,56.59,755512.3891
1173,15840.0,0,384.0,56.02,755512.3891
1174,15840.0,0,385.7,56.31,755512.3891
1175,15840.0,0,398.0,58.46,755512.3891
1176,15840.0,0,399.4,58.71,755512.3891
1177,15840.0,0,390.5,57.15,755512.3891
1178,15840.0,0,388.8,56.85,755512.3891
1179,15840.0,0,387.9,56.7,755512.3891
1180,15840.0,0,383.0,55.85,755512.3891
1181,15840.0,0,381.4,55.57,755512.3891
1182,15840.0,0,385.0,56.19,755512.3891
1183,15840.0,0,387.4,56.61,755512.3891
1184,15840.0,0,385.2,56.23,755512.3891
1185,15840.0,0,391.4,57.31,755512.3891
1186,15840.0,0,390.3,57.11,755512.3891
1187,15840.0,0,391.0,57.24,755512.3891
1188,15840.0,0,393.8,57.73,755512.3891
1189,15840.0,0,392.5,57.5,755512.3891
1190,15840.0,0,395.7,58.06,755512.3891
1191,15840.0,0,391.7,57.36,755512.3891
1192,15840.0,0,396.0,58.11,755512.3891
1193,15840.0,0,394.5,57.85,755512.3891
1194,15840.0,0,394.5,57.85,755512.3891
1195,15840.0,0,393.3,57.64,755512.3891
1196,15840.0,0,389.3,56.94,755512.3891
1197,15840.0,0,389.6,56.99,755512.3891
1198,15840.0,0,391.5,57.32,755512.3891
1199,15840.0,0,391.3,57.29,755512.3891
1200,15840.0,0,387.3,56.59,755512.3891
1201,15840.0,0,379.7,55.28,755512.3891
1202,15840.0,0,380.6,55.43,755512.3891
1203,15840.0,0,375.9,54.62,755512.3891
1204,15840.0,0,376.4,54.71,755512.3891
1205,15840.0,0,375.0,54.47,755512.3891
1206,15840.0,0,379.0,55.16,755512.3891
1207,15840.0,0,378.7,55.11,755512.3891
1208,15840.0,0,378.6,55.09,755512.3891
1209,15840.0,0,383.8,55.99,755512.3891
1210,15840.0,0,384.4,56.09,755512.3891
1211,15840.0,0,385.2,56.23,755512.3891
1212,15840.0,0,388.7,56.84,755512.3891
1213,15840.0,0,392.4,57.48,755512.3891
1214,15840.0,0,390.8,57.2,755512.3891
1215,15840.0,0,392.4,57.48,755512.3891
1216,15840.0,0,385.5,56.28,755512.3891
1217,15840.0,0,386.4,56.44,755512.3891
1218,15840.0,0,386.9,56.52,755512.3891
1219,15840.0,0,385.0,56.19,755512.3891
1220,15840.0,0,384.9,56.18,755512.3891
1221,15840.0,0,384.7,56.14,755512.3891
1222,15840.0,0,381.4,55.57,755512.3891
1223,15840.0,0,377.3,54.86,755512.3891
1224,15840.0,0,379.5,55.24,755512.3891
1225,15840.0,0,379.0,55.16,755512.3891
1226,15840.0,0,378.8,55.12,755512.3891
1227,15840.0,0,378.5,55.07,755512.3891
1228,15840.0,0,378.5,55.07,755512.3891
1229,15840.0,0,374.3,54.35,755512.3891
1230,15840.0,0,375.6,54.57,755512.3891
1231,15840.0,0,372.4,54.02,755512.3891
1232,15840.0,0,373.9,54.28,755512.3891
1233,15840.0,0,371.9,53.94,755512.3891
1234,15840.0,0,371.2,53.82,755512.3891
1235,15840.0,0,365.4,52.83,755512.3891
1236,15840.0,0,367.7,53.22,755512.3891
1237,15840.0,0,368.7,53.39,755512.3891
1238,15840.0,0,370.4,53.68,755512.3891
1239,15840.0,0,372.4,54.02,755512.3891
1240,15840.0,0,371.5,53.87,755512.3891
1241,15840.0,0,371.1,53.8,755512.3891
1242,15840.0,0,375.6,54.57,755512.3891
1243,15840.0,0,378.8,55.12,755512.3891
1244,15840.0,0,376.9,54.8,755512.3891
1245,15840.0,0,376.9,54.8,755512.3891
1246,15840.0,0,378.8,55.12,755512.3891
1247,15840.0,0,377.6,54.92,755512.3891
1248,15840.0,0,379.2,55.19,755512.3891
1249,15840.0,0,383.1,55.86,755512.3891
1250,15840.0,0,384.6,56.12,755512.3891
1251,15840.0,0,383.8,55.99,755512.3891
1252,15840.0,0,381.6,55.61,755512.3891
1253,15840.0,0,383.5,55.93,755512.3891
1254,15840.0,0,383.5,55.93,755512.3891
1255,15840.0,0,380.6,55.43,755512.3891
1256,15840.0,0,385.4,56.26,755512.3891
1257,15840.0,0,385.5,56.28,755512.3891
1258,15840.0,0,390.7,57.18,755512.3891
1259,15840.0,0,392.4,57.48,755512.3891
1260,15840.0,0,404.0,59.52,755512.3891
1261,15840.0,0,412.8,61.08,755512.3891
1262,15840.0,0,418.0,62.01,755512.3891
1263,15840.0,0,425.2,63.3,755512.3891
1264,15840.0,0,431.8,64.49,755512.3891
1265,15840.0,0,423.5,62.99,755512.3891
1266,15840.0,0,427.8,63.77,755512.3891
1267,15840.0,0,427.7,63.75,755512.3891
1268,15840.0,0,425.1,63.28,755512.3891
1269,15840.0,0,424.2,63.12,755512.3891
1270,15840.0,0,424.0,63.08,755512.3891
1271,15840.0,0,425.3,63.32,755512.3891
1272,15840.0,0,429.9,64.15,755512.3891
1273,15840.0,0,432.8,64.67,755512.3891
1274,15840.0,0,438.2,65.66,755512.3891
1275,15840.0,0,437.6,65.55,755512.3891
1276,15840.0,0,434.0,64.89,755512.3891
1277,15840.0,0,436.1,65.27,755512.3891
1278,15840.0,0,443.4,66.61,755512.3891
1279,15840.0,0,440.2,66.02,755512.3891
1280,15840.0,0,437.4,65.51,755512.3891
1281,15840.0,0,441.7,66.3,755512.3891
1282,15840.0,0,436.9,65.42,755512.3891
1283,15840.0,0,432.6,64.64,755512.3891
1284,15840.0,0,430.2,64.2,755512.3891
1285,15840.0,0,431.9,64.51,755512.3891
1286,15840.0,0,426.7,63.57,755512.3891
1287,15840.0,0,428.3,63.86,755512.3891
1288,15840.0,0,427.0,63.62,755512.3891
1289,15840.0,0,423.6,63.01,755512.3891
1290,15840.0,0,420.9,62.53,755512.3891
1291,15840.0,0,423.3,62.96,755512.3891
1292,15840.0,0,425.4,63.33,755512.3891
1293,15840.0,0,428.4,63.88,755512.3891
1294,15840.0,0,429.6,64.09,755512.3891
1295,15840.0,0,429.0,63.99,755512.3891
1296,15840.0,0,428.6,63.91,755512.3891
1297,15840.0,0,425.3,63.32,755512.3891
1298,15840.0,0,424.8,63.23,755512.3891
1299,15840.0,0,423.2,62.94,755512.3891
1300,15840.0,0,426.0,63.44,755512.3891
1301,15840.0,0,423.2,62.94,755512.3891
1302,15840.0,0,423.6,63.01,755512.3891
1303,15840.0,0,422.1,62.74,755512.3891
1304,15840.0,0,420.9,62.53,755512.3891
1305,15840.0,0,418.5,62.1,755512.3891
1306,15840.0,0,419.2,62.22,755512.3891
1307,15840.0,0,418.8,62.15,755512.3891
1308,15840.0,0,423.1,62.92,755512.3891
1309,15840.0,0,420.0,62.36,755512.3891
1310,15840.0,0,418.1,62.02,755512.3891
1311,15840.0,0,412.4,61.01,755512.3891
1312,15840.0,0,405.8,59.83,755512.3891
1313,15840.0,0,407.4,60.12,755512.3891
1314,15840.0,0,408.8,60.37,755512.3891
1315,15840.0,0,407.3,60.1,755512.3891
1316,15840.0,0,408.7,60.35,755512.3891
1317,15840.0,0,408.1,60.24,755512.3891
1318,15840.0,0,402.5,59.25,755512.3891
1319,15840.0,0,402.2,59.2,755512.3891
1320,15840.0,0,401.9,59.15,755512.3891
1321,15840.0,0,402.5,59.25,755512.3891
1322,15840.0,0,400.8,58.95,755512.3891
1323,15840.0,0,400.1,58.83,755512.3891
1324,15840.0,0,399.1,58.65,755512.3891
1325,15840.0,0,397.0,58.29,755512.3891
1326,15840.0,0,395.0,57.93,755512.3891
1327,15840.0,0,395.1,57.95,755512.3891
1328,15840.0,0,393.2,57.62,755512.3891
1329,15840.0,0,389.8,57.03,755512.3891
1330,15840.0,0,386.6,56.47,755512.3891
1331,15840.0,0,386.1,56.38,755512.3891
1332,15840.0,0,386.8,56.51,755512.3891
1333,15840.0,0,386.1,56.38,755512.3891
1334,15840.0,0,384.9,56.18,755512.3891
1335,15840.0,0,383.6,55.95,755512.3891
1336,15840.0,0,380.8,55.47,755512.3891
1337,15840.0,0,377.9,54.97,755512.3891
1338,15840.0,0,376.9,54.8,755512.3891
1339,15840.0,0,365.6,52.86,755512.3891
1340,15840.0,0,363.0,52.42,755512.3891
1341,15840.0,0,364.8,52.73,755512.3891
1342,15840.0,0,362.6,52.35,755512.3891
1343,15840.0,0,352.2,50.6,755512.3891
1344,15840.0,0,355.8,51.2,755512.3891
1345,15840.0,0,351.8,50.53,755512.3891
1346,15840.0,0,348.9,50.05,755512.3891
1347,15840.0,0,348.5,49.98,755512.3891
1348,15840.0,0,348.2,49.93,755512.3891
1349,15840.0,0,346.5,49.64,755512.3891
1350,15840.0,0,343.1,49.08,755512.3891
1351,15840.0,0,335.2,47.77,755512.3891
1352,15840.0,0,332.6,47.34,755512.3891
1353,15840.0,0,329.8,46.88,755512.3891
1354,15840.0,0,323.1,45.78,755512.3891
1355,15840.0,0,318.2,44.98,755512.3891
1356,15840.0,0,331.7,47.19,755512.3891
1357,15840.0,0,330.4,46.98,755512.3891
1358,15840.0,0,331.6,47.17,755512.3891
1359,15840.0,0,327.3,46.47,755512.3891
1360,15840.0,0,323.2,45.8,755512.3891
1361,15840.0,0,325.7,46.21,755512.3891
1362,15840.0,0,325.4,46.16,755512.3891
1363,15840.0,0,324.8,46.06,755512.3891
1364,15840.0,0,322.6,45.7,755512.3891
1365,15840.0,0,328.4,46.65,755512.3891
1366,15840.0,0,328.5,46.66,755512.3891
1367,15840.0,0,333.1,47.42,755512.3891
1368,15840.0,0,329.8,46.88,755512.3891
1369,15840.0,0,332.0,47.24,755512.3891
1370,15840.0,0,333.0,47.4,755512.3891
1371,15840.0,0,334.0,47.57,755512.3891
1372,15840.0,0,328.8,46.71,755512.3891
1373,15840.0,0,330.4,46.98,755512.3891
1374,15840.0,0,332.4,47.31,755512.3891
1375,15840.0,0,329.6,46.84,755512.3891
1376,15840.0,0,329.2,46.78,755512.3891
1377,15840.0,0,325.7,46.21,755512.3891
1378,15840.0,0,321.1,45.45,755512.3891
1379,15840.0,0,318.0,44.95,755512.3891
1380,15840.0,0,322.4,45.67,755512.3891
1381,15840.0,0,322.4,45.67,755512.3891
1382,15840.0,0,319.8,45.24,755512.3891
1383,15840.0,0,320.2,45.31,755512.3891
1384,15840.0,0,320.2,45.31,755512.3891
1385,15840.0,0,318.3,45.0,755512.3891
1386,15840.0,0,320.1,45.29,755512.3891
1387,15840.0,0,321.7,45.55,755512.3891
1388,15840.0,0,324.1,45.94,755512.3891
1389,15840.0,0,321.3,45.49,755512.3891
1390,15840.0,0,323.2,45.8,755512.3891
1391,15840.0,0,320.1,45.29,755512.3891
1392,15840.0,0,321.8,45.57,755512.3891
1393,15840.0,0,325.1,46.11,755512.3891
1394,15840.0,0,326.8,46.39,755512.3891
1395,15840.0,0,325.8,46.22,755512.3891
1396,15840.0,0,327.3,46.47,755512.3891
1397,15840.0,0,327.4,46.48,755512.3891
1398,15840.0,0,324.6,46.03,755512.3891
1399,15840.0,0,323.2,45.8,755512.3891
1400,15840.0,0,326.4,46.32,755512.3891
1401,15840.0,0,326.4,46.32,755512.3891
1402,15840.0,0,321.9,45.58,755512.3891
1403,15840.0,0,316.1,44.64,755512.3891
1404,15840.0,0,301.4,42.27,755512.3891
1405,15840.0,0,308.0,43.33,755512.3891
1406,15840.0,0,307.7,43.28,755512.3891
1407,15840.0,0,309.0,43.49,755512.3891
1408,15840.0,0,314.5,44.38,755512.3891
1409,15840.0,0,313.8,44.27,755512.3891
1410,15840.0,0,311.3,43.86,755512.3891
1411,15840.0,0,310.6,43.75,755512.3891
1412,15840.0,0,310.3,43.7,755512.3891
1413,15840.0,0,306.8,43.14,755512.3891
1414,15840.0,0,310.2,43.69,755512.3891
1415,15840.0,0,309.6,43.59,755512.3891
1416,15840.0,0,313.2,44.17,755512.3891
1417,15840.0,0,315.5,44.54,755512.3891
1418,15840.0,0,315.6,44.56,755512.3891
1419,15840.0,0,314.6,44.4,755512.3891
1420,15840.0,0,312.6,44.07,755512.3891
1421,15840.0,0,313.0,44.14,755512.3891
1422,15840.0,0,313.6,44.24,755512.3891
1423,15840.0,0,315.4,44.53,755512.3891
1424,15840.0,0,314.0,44.3,755512.3891
1425,15840.0,0,312.7,44.09,755512.3891
1426,15840.0,0,306.7,43.12,755512.3891
1427,15840.0,0,307.3,43.22,755512.3891
1428,15840.0,0,310.5,43.73,755512.3891
1429,15840.0,0,309.9,43.64,755512.3891
1430,15840.0,0,305.7,42.96,755512.3891
1431,15840.0,0,306.8,43.14,755512.3891
1432,15840.0,0,308.1,43.35,755512.3891
1433,15840.0,0,306.9,43.15,755512.3891
1434,15840.0,0,304.6,42.78,755512.3891
1435,15840.0,0,306.0,43.01,755512.3891
1436,15840.0,0,301.8,42.34,755512.3891
1437,15840.0,0,299.3,41.94,755512.3891
1438,15840.0,0,302.1,42.38,755512.3891
1439,15840.0,0,300.3,42.1,755512.3891
1440,15840.0,0,300.6,42.14,755512.3891
1441,15840.0,0,302.4,42.43,755512.3891
1442,15840.0,0,302.2,42.4,755512.3891
1443,15840.0,0,306.9,43.15,755512.3891
1444,15840.0,0,308.8,43.46,755512.3891
1445,15840.0,0,308.3,43.38,755512.3891
1446,15840.0,0,313.7,44.25,755512.3891
1447,15840.0,0,313.4,44.2,755512.3891
1448,15840.0,0,311.8,43.94,755512.3891
1449,15840.0,0,311.5,43.9,755512.3891
1450,15840.0,0,308.3,43.38,755512.3891
1451,15840.0,0,307.3,43.22,755512.3891
1452,15840.0,0,315.0,44.46,755512.3891
1453,15840.0,0,314.7,44.41,755512.3891
1454,15840.0,0,322.8,45.73,755512.3891
1455,15840.0,0,321.2,45.47,755512.3891
1456,15840.0,0,318.4,45.01,755512.3891
1457,15840.0,0,315.8,44.59,755512.3891
1458,15840.0,0,315.8,44.59,755512.3891
1459,15840.0,0,318.0,44.95,755512.3891
1460,15840.0,0,321.3,45.49,755512.3891
1461,15840.0,0,322.6,45.7,755512.3891
1462,15840.0,0,321.0,45.44,755512.3891
1463,15840.0,0,319.5,45.19,755512.3891
1464,15840.0,0,318.8,45.08,755512.3891
1465,15840.0,0,315.1,44.48,755512.3891
1466,15840.0,0,315.2,44.49,755512.3891
1467,15840.0,0,316.5,44.71,755512.3891
1468,15840.0,0,316.6,44.72,755512.3891
1469,15840.0,0,314.5,44.38,755512.3891
1470,15840.0,0,313.8,44.27,755512.3891
1471,15840.0,0,307.3,43.22,755512.3891
1472,15840.0,0,307.0,43.17,755512.3891
1473,15840.0,0,307.5,43.25,755512.3891
1474,15840.0,0,303.3,42.58,755512.3891
1475,15840.0,0,300.1,42.06,755512.3891
1476,15840.0,0,303.7,42.64,755512.3891
1477,15840.0,0,305.7,42.96,755512.3891
1478,15840.0,0,307.7,43.28,755512.3891
1479,15840.0,0,305.7,42.96,755512.3891
1480,15840.0,0,303.1,42.54,755512.3891
1481,15840.0,0,301.7,42.32,755512.3891
1482,15840.0,0,294.5,41.17,755512.3891
1483,15840.0,0,290.4,40.52,755512.3891
1484,15840.0,0,286.5,39.9,755512.3891
1485,15840.0,0,287.6,40.08,755512.3891
1486,15840.0,0,292.6,40.87,755512.3891
1487,15840.0,0,290.2,40.49,755512.3891
1488,15840.0,0,295.4,41.31,755512.3891
1489,15840.0,0,294.4,41.16,755512.3891
1490,15840.0,0,290.1,40.47,755512.3891
1491,15840.0,0,289.3,40.35,755512.3891
1492,15840.0,0,293.8,41.06,755512.3891
1493,15840.0,0,300.2,42.08,755512.3891
1494,15840.0,0,302.6,42.46,755512.3891
1495,15840.0,0,297.2,41.6,755512.3891
1496,15840.0,0,296.3,41.46,755512.3891
1497,15840.0,0,294.9,41.24,755512.3891
1498,15840.0,0,291.6,40.71,755512.3891
1499,15840.0,0,288.3,40.19,755512.3891
1500,15840.0,0,290.0,40.46,755512.3891
1501,15840.0,0,290.4,40.52,755512.3891
1502,15840.0,0,291.3,40.66,755512.3891
1503,15840.0,0,293.5,41.01,755512.3891
1504,15840.0,0,288.5,40.22,755512.3891
1505,15840.0,0,287.7,40.09,755512.3891
1506,15840.0,0,287.4,40.05,755512.3891
1507,15840.0,0,287.3,40.03,755512.3891
1508,15840.0,0,286.4,39.89,755512.3891
1509,15840.0,0,283.8,39.48,755512.3891
1510,15840.0,0,285.4,39.73,755512.3891
1511,15840.0,0,284.6,39.6,755512.3891
1512,15840.0,0,281.7,39.15,755512.3891
1513,15840.0,0,278.2,38.6,755512.3891
1514,15840.0,0,275.7,38.21,755512.3891
1515,15840.0,0,276.2,38.29,755512.3891
1516,15840.0,0,278.4,38.63,755512.3891
1517,15840.0,0,279.3,38.77,755512.3891
1518,15840.0,0,282.4,39.26,755512.3891
1519,15840.0,0,281.3,39.09,755512.3891
1520,15840.0,0,281.4,39.1,755512.3891
1521,15840.0,0,284.4,39.57,755512.3891
1522,15840.0,0,285.9,39.81,755512.3891
1523,15840.0,0,285.4,39.73,755512.3891
1524,15840.0,0,289.8,40.43,755512.3891
1525,15840.0,0,291.1,40.63,755512.3891
1526,15840.0,0,293.4,41.0,755512.3891
1527,15840.0,0,294.3,41.14,755512.3891
1528,15840.0,0,286.5,39.9,755512.3891
1529,15840.0,0,288.5,40.22,755512.3891
1530,15840.0,0,285.6,39.76,755512.3891
1531,15840.0,0,281.8,39.16,755512.3891
1532,15840.0,0,275.9,38.24,755512.3891
1533,15840.0,0,274.0,37.94,755512.3891
1534,15840.0,0,275.0,38.1,755512.3891
1535,15840.0,0,276.1,38.27,755512.3891
1536,15840.0,0,280.1,38.9,755512.3891
1537,15840.0,0,276.1,38.27,755512.3891
1538,15840.0,0,272.1,37.65,755512.3891
1539,15840.0,0,271.4,37.54,755512.3891
1540,15840.0,0,271.8,37.6,755512.3891
1541,15840.0,0,273.2,37.82,755512.3891
1542,15840.0,0,278.3,38.62,755512.3891
1543,15840.0,0,281.2,39.07,755512.3891
1544,15840.0,0,284.1,39.53,755512.3891
1545,15840.0,0,285.0,39.67,755512.3891
1546,15840.0,0,281.0,39.04,755512.3891
1547,15840.0,0,288.4,40.2,755512.3891
1548,15840.0,0,289.0,40.3,755512.3891
1549,15840.0,0,295.5,41.33,755512.3891
1550,15840.0,0,292.5,40.85,755512.3891
1551,15840.0,0,282.6,39.29,755512.3891
1552,15840.0,0,271.2,37.51,755512.3891
1553,15840.0,0,272.7,37.74,755512.3891
1554,15840.0,0,269.3,37.21,755512.3891
1555,15840.0,0,265.5,36.62,755512.3891
1556,15840.0,0,263.6,36.33,755512.3891
1557,15840.0,0,263.8,36.36,755512.3891
1558,15840.0,0,261.5,36.0,755512.3891
1559,15840.0,0,251.0,34.39,755512.3891
1560,15840.0,0,256.0,35.16,755512.3891
1561,15840.0,0,254.2,34.88,755512.3891
1562,15840.0,0,247.7,33.89,755512.3891
1563,15840.0,0,250.6,34.33,755512.3891
1564,15840.0,0,248.0,33.94,755512.3891
1565,15840.0,0,252.1,34.56,755512.3891
1566,15840.0,0,251.9,34.53,755512.3891
1567,15840.0,0,248.6,34.03,755512.3891
1568,15840.0,0,257.5,35.39,755512.3891
1569,15840.0,0,259.4,35.68,755512.3891
1570,15840.0,0,252.2,34.58,755512.3891
1571,15840.0,0,254.4,34.91,755512.3891
1572,15840.0,0,255.1,35.02,755512.3891
1573,15840.0,0,252.1,34.56,755512.3891
1574,15840.0,0,248.4,34.0,755512.3891
1575,15840.0,0,250.4,34.3,755512.3891
1576,15840.0,0,254.4,34.91,755512.3891
1577,15840.0,0,255.7,35.11,755512.3891
1578,15840.0,0,257.0,35.31,755512.3891
1579,15840.0,0,259.1,35.63,755512.3891
1580,15840.0,0,261.9,36.07,755512.3891
1581,15840.0,0,261.0,35.93,755512.3891
1582,15840.0,0,264.4,36.45,755512.3891
1583,15840.0,0,264.2,36.42,755512.3891
1584,15840.0,0,274.4,38.01,755512.3891
1585,15840.0,0,272.6,37.72,755512.3891
1586,15840.0,0,269.6,37.26,755512.3891
1587,15840.0,0,267.2,36.89,755512.3891
1588,15840.0,0,276.6,38.35,755512.3891
1589,15840.0,0,277.1,38.43,755512.3891
1590,15840.0,0,277.8,38.54,755512.3891
1591,15840.0,0,277.7,38.52,755512.3891
1592,15840.0,0,283.2,39.38,755512.3891
1593,15840.0,0,300.4,42.11,755512.3891
1594,15840.0,0,298.5,41.81,755512.3891
1595,15840.0,0,293.8,41.06,755512.3891
1596,15840.0,0,296.3,41.46,755512.3891
1597,15840.0,0,291.3,40.66,755512.3891
1598,15840.0,0,296.7,41.52,755512.3891
1599,15840.0,0,294.3,41.14,755512.3891
1600,15840.0,0,299.4,41.95,755512.3891
1601,15840.0,0,312.5,44.06,755512.3891
1602,15840.0,0,305.1,42.87,755512.3891
1603,15840.0,0,303.2,42.56,755512.3891
1604,15840.0,0,301.1,42.22,755512.3891
1605,15840.0,0,300.0,42.05,755512.3891
1606,15840.0,0,295.0,41.25,755512.3891
1607,15840.0,0,292.9,40.92,755512.3891
1608,15840.0,0,300.8,42.18,755512.3891
1609,15840.0,0,296.8,41.54,755512.3891
1610,15840.0,0,294.9,41.24,755512.3891
1611,15840.0,0,296.6,41.51,755512.3891
1612,15840.0,0,301.9,42.35,755512.3891
1613,15840.0,0,296.1,41.43,755512.3891
1614,15840.0,0,307.0,43.17,755512.3891
1615,15840.0,0,293.4,41.0,755512.3891
1616,15840.0,0,291.6,40.71,755512.3891
1617,15840.0,0,284.2,39.54,755512.3891
1618,15840.0,0,272.2,37.66,755512.3891
1619,15840.0,0,274.8,38.07,755512.3891
1620,15840.0,0,277.6,38.51,755512.3891
1621,15840.0,0,281.4,39.1,755512.3891
1622,15840.0,0,286.2,39.86,755512.3891
1623,15840.0,0,283.4,39.42,755512.3891
1624,15840.0,0,280.9,39.02,755512.3891
1625,15840.0,0,280.4,38.94,755512.3891
1626,15840.0,0,282.1,39.21,755512.3891
1627,15840.0,0,281.1,39.05,755512.3891
1628,15840.0,0,276.8,38.38,755512.3891
1629,15840.0,0,276.5,38.33,755512.3891
1630,15840.0,0,276.1,38.27,755512.3891
1631,15840.0,0,272.3,37.68,755512.3891
1632,15840.0,0,278.8,38.69,755512.3891
1633,15840.0,0,279.9,38.87,755512.3891
1634,15840.0,0,280.0,38.88,755512.3891
1635,15840.0,0,278.7,38.68,755512.3891
1636,15840.0,0,275.9,38.24,755512.3891
1637,15840.0,0,271.7,37.58,755512.3891
1638,15840.0,0,268.9,37.15,755512.3891
1639,15840.0,0,267.1,36.87,755512.3891
1640,15840.0,0,265.2,36.58,755512.3891
1641,15840.0,0,262.7,36.19,755512.3891
1642,15840.0,0,258.2,35.5,755512.3891
1643,15840.0,0,256.1,35.17,755512.3891
1644,15840.0,0,260.1,35.79,755512.3891
1645,15840.0,0,261.1,35.94,755512.3891
1646,15840.0,0,253.1,34.71,755512.3891
1647,15840.0,0,254.9,34.99,755512.3891
1648,15840.0,0,249.8,34.21,755512.3891
1649,15840.0,0,264.0,36.39,755512.3891
1650,15840.0,0,269.9,37.3,755512.3891
1651,15840.0,0,270.7,37.43,755512.3891
1652,15840.0,0,284.3,39.56,755512.3891
1653,15840.0,0,370.4,53.68,755512.3891
1654,15840.0,0,294.4,41.16,755512.3891
1655,15840.0,0,293.3,40.98,755512.3891
1656,15840.0,0,294.9,41.24,755512.3891
1657,15840.0,0,290.6,40.55,755512.3891
1658,15840.0,0,283.9,39.49,755512.3891
1659,15840.0,0,289.0,40.3,755512.3891
1660,15840.0,0,292.3,40.82,755512.3891
1661,15840.0,0,292.5,40.85,755512.3891
1662,15840.0,0,293.7,41.04,755512.3891
1663,15840.0,0,289.3,40.35,755512.3891
1664,15840.0,0,292.5,40.85,755512.3891
1665,15840.0,0,297.8,41.7,755512.3891
1666,15840.0,0,298.4,41.79,755512.3891
1667,15840.0,0,301.5,42.29,755512.3891
1668,15840.0,0,298.3,41.78,755512.3891
1669,15840.0,0,299.3,41.94,755512.3891
1670,15840.0,0,296.5,41.49,755512.3891
1671,15840.0,0,292.2,40.81,755512.3891
1672,15840.0,0,287.3,40.03,755512.3891
1673,15840.0,0,289.6,40.39,755512.3891
1674,15840.0,0,287.3,40.03,755512.3891
1675,15840.0,0,288.3,40.19,755512.3891
1676,15840.0,0,286.8,39.95,755512.3891
1677,15840.0,0,286.3,39.87,755512.3891
1678,15840.0,0,283.1,39.37,755512.3891
1679,15840.0,0,278.7,38.68,755512.3891
1680,15840.0,0,276.3,38.3,755512.3891
1681,15840.0,0,271.7,37.58,755512.3891
1682,15840.0,0,271.2,37.51,755512.3891
1683,15840.0,0,275.8,38.22,755512.3891
1684,15840.0,0,277.0,38.41,755512.3891
1685,15840.0,0,275.7,38.21,755512.3891
1686,15840.0,0,273.2,37.82,755512.3891
1687,15840.0,0,275.1,38.11,755512.3891
1688,15840.0,0,275.7,38.21,755512.3891
1689,15840.0,0,278.4,38.63,755512.3891
1690,15840.0,0,278.1,38.58,755512.3891
1691,15840.0,0,287.1,40.0,755512.3891
1692,15840.0,0,287.9,40.13,755512.3891
1693,15840.0,0,286.3,39.87,755512.3891
1694,15840.0,0,289.8,40.43,755512.3891
1695,15840.0,0,292.9,40.92,755512.3891
1696,15840.0,0,289.2,40.33,755512.3891
1697,15840.0,0,284.8,39.64,755512.3891
1698,15840.0,0,285.8,39.79,755512.3891
1699,15840.0,0,273.5,37.87,755512.3891
1700,15840.0,0,270.3,37.37,755512.3891
1701,15840.0,0,273.2,37.82,755512.3891
1702,15840.0,0,272.7,37.74,755512.3891
1703,15840.0,0,275.1,38.11,755512.3891
1704,15840.0,0,273.8,37.91,755512.3891
1705,15840.0,0,273.8,37.91,755512.3891
1706,15840.0,0,274.9,38.08,755512.3891
1707,15840.0,0,274.0,37.94,755512.3891
1708,15840.0,0,278.6,38.66,755512.3891
1709,15840.0,0,288.3,40.19,755512.3891
1710,15840.0,0,284.7,39.62,755512.3891
1711,15840.0,0,279.8,38.85,755512.3891
1712,15840.0,0,278.4,38.63,755512.3891
1713,15840.0,0,286.0,39.83,755512.3891
1714,15840.0,0,283.6,39.45,755512.3891
1715,15840.0,0,283.6,39.45,755512.3891
1716,15840.0,0,285.6,39.76,755512.3891
1717,15840.0,0,280.8,39.01,755512.3891
1718,15840.0,0,281.0,39.04,755512.3891
1719,15840.0,0,276.7,38.36,755512.3891
1720,15840.0,0,277.1,38.43,755512.3891
1721,15840.0,0,276.0,38.26,755512.3891
1722,15840.0,0,275.3,38.15,755512.3891
1723,15840.0,0,276.0,38.26,755512.3891
1724,15840.0,0,275.5,38.18,755512.3891
1725,15840.0,0,274.7,38.05,755512.3891
1726,15840.0,0,275.6,38.19,755512.3891
1727,15840.0,0,274.7,38.05,755512.3891
1728,15840.0,0,272.4,37.69,755512.3891
1729,15840.0,0,272.0,37.63,755512.3891
1730,15840.0,0,270.3,37.37,755512.3891
1731,15840.0,0,267.4,36.92,755512.3891
1732,15840.0,0,264.0,36.39,755512.3891
1733,15840.0,0,261.5,36.0,755512.3891
