,lq period,lq check,max profit,max %,volume
1968,38880.0,0,100.0,23.36,602509.6771
1969,38880.0,0,99.8,23.31,602509.6771
1970,38880.0,0,99.3,23.19,602509.6771
1971,38880.0,0,98.8,23.06,602509.6771
1972,38880.0,0,95.6,22.26,602509.6771
1973,38880.0,0,95.8,22.31,602509.6771
1974,38880.0,0,98.0,22.86,602509.6771
1975,38880.0,0,99.0,23.11,602509.6771
1976,38880.0,0,100.9,23.59,602509.6771
1977,38880.0,0,101.2,23.67,602509.6771
1978,38880.0,0,99.0,23.11,602509.6771
1979,38880.0,0,96.3,22.44,602509.6771
1980,38880.0,0,97.0,22.61,602509.6771
1981,38880.0,0,99.8,23.31,602509.6771
1982,38880.0,0,100.4,23.47,602509.6771
1983,38880.0,0,100.7,23.54,602509.6771
1984,38880.0,0,99.0,23.11,602509.6771
1985,38880.0,0,98.5,22.99,602509.6771
1986,38880.0,0,95.3,22.19,602509.6771
1987,38880.0,0,97.1,22.64,602509.6771
1988,38880.0,0,98.3,22.94,602509.6771
1989,38880.0,0,98.1,22.89,602509.6771
1990,38880.0,0,100.7,23.54,602509.6771
1991,38880.0,0,100.2,23.41,602509.6771
1992,38880.0,0,99.1,23.14,602509.6771
1993,38880.0,0,100.0,23.36,602509.6771
1994,38880.0,0,102.1,23.89,602509.6771
1995,38880.0,0,102.3,23.94,602509.6771
1996,38880.0,0,101.2,23.67,602509.6771
1997,38880.0,0,100.0,23.36,602509.6771
1998,38880.0,0,99.6,23.26,602509.6771
1999,38880.0,0,100.3,23.44,602509.6771
2000,38880.0,0,97.6,22.76,602509.6771
2001,38880.0,0,97.6,22.76,602509.6771
2002,38880.0,0,97.8,22.81,602509.6771
2003,38880.0,0,97.2,22.66,602509.6771
2004,38880.0,0,90.6,21.01,602509.6771
2005,38880.0,0,92.5,21.49,602509.6771
2006,38880.0,0,95.1,22.14,602509.6771
2007,38880.0,0,98.0,22.86,602509.6771
2008,38880.0,0,99.7,23.29,602509.6771
2009,38880.0,0,96.8,22.56,602509.6771
2010,38880.0,0,98.1,22.89,602509.6771
2011,38880.0,0,98.3,22.94,602509.6771
2012,38880.0,0,99.2,23.16,602509.6771
2013,38880.0,0,100.1,23.39,602509.6771
2014,38880.0,0,100.0,23.36,602509.6771
2015,38880.0,0,102.0,23.87,602509.6771
2016,38880.0,0,102.1,23.89,602509.6771
2017,38880.0,0,102.3,23.94,602509.6771
2018,38880.0,0,110.4,26.01,602509.6771
2019,38880.0,0,107.4,25.24,602509.6771
2020,38880.0,0,105.7,24.81,602509.6771
2021,38880.0,0,103.1,24.15,602509.6771
2022,38880.0,0,100.7,23.54,602509.6771
2023,38880.0,0,101.1,23.64,602509.6771
2024,38880.0,0,99.9,23.34,602509.6771
2025,38880.0,0,98.4,22.96,602509.6771
2026,38880.0,0,97.8,22.81,602509.6771
2027,38880.0,0,97.8,22.81,602509.6771
2028,38880.0,0,98.3,22.94,602509.6771
2029,38880.0,0,99.4,23.21,602509.6771
2030,38880.0,0,99.9,23.34,602509.6771
2031,38880.0,0,102.7,24.05,602509.6771
2032,38880.0,0,100.3,23.44,602509.6771
2033,38880.0,0,100.6,23.52,602509.6771
2034,38880.0,0,103.1,24.15,602509.6771
2035,38880.0,0,103.3,24.2,602509.6771
2036,38880.0,0,103.7,24.3,602509.6771
2037,38880.0,0,100.9,23.59,602509.6771
2038,38880.0,0,100.3,23.44,602509.6771
2039,38880.0,0,99.7,23.29,602509.6771
2040,38880.0,0,100.4,23.47,602509.6771
2041,38880.0,0,100.7,23.54,602509.6771
2042,38880.0,0,105.9,24.86,602509.6771
2043,38880.0,0,109.5,25.77,602509.6771
2044,38880.0,0,111.7,26.34,602509.6771
2045,38880.0,0,106.3,24.96,602509.6771
2046,38880.0,0,106.5,25.01,602509.6771
2047,38880.0,0,107.0,25.14,602509.6771
2048,38880.0,0,108.3,25.47,602509.6771
2049,38880.0,0,108.0,25.39,602509.6771
2050,38880.0,0,108.6,25.54,602509.6771
2051,38880.0,0,106.4,24.98,602509.6771
2052,38880.0,0,100.5,23.49,602509.6771
2053,38880.0,0,106.2,24.93,602509.6771
2054,38880.0,0,102.6,24.02,602509.6771
2055,38880.0,0,86.8,20.07,602509.6771
2056,38880.0,0,83.1,19.16,602509.6771
2057,38880.0,0,84.2,19.43,602509.6771
2058,38880.0,0,85.9,19.85,602509.6771
2059,38880.0,0,78.5,18.04,602509.6771
2060,38880.0,0,72.1,16.49,602509.6771
2061,38880.0,0,74.1,16.97,602509.6771
2062,38880.0,0,78.2,17.97,602509.6771
2063,38880.0,0,78.5,18.04,602509.6771
2064,38880.0,0,78.7,18.09,602509.6771
2065,38880.0,0,85.8,19.83,602509.6771
2066,38880.0,0,89.0,20.62,602509.6771
2067,38880.0,0,89.9,20.84,602509.6771
2068,38880.0,0,89.2,20.67,602509.6771
2069,38880.0,0,86.9,20.1,602509.6771
2070,38880.0,0,85.8,19.83,602509.6771
2071,38880.0,0,86.6,20.02,602509.6771
2072,38880.0,0,90.7,21.04,602509.6771
2073,38880.0,0,90.7,21.04,602509.6771
2074,38880.0,0,89.3,20.69,602509.6771
2075,38880.0,0,88.7,20.54,602509.6771
2076,38880.0,0,85.2,19.68,602509.6771
2077,38880.0,0,83.6,19.29,602509.6771
2078,38880.0,0,87.1,20.15,602509.6771
2079,38880.0,0,85.0,19.63,602509.6771
2080,38880.0,0,78.0,17.92,602509.6771
2081,38880.0,0,80.1,18.43,602509.6771
2082,38880.0,0,77.8,17.87,602509.6771
2083,38880.0,0,76.7,17.6,602509.6771
2084,38880.0,0,73.7,16.87,602509.6771
2085,38880.0,0,72.6,16.61,602509.6771
2086,38880.0,0,75.9,17.41,602509.6771
2087,38880.0,0,77.7,17.84,602509.6771
2088,38880.0,0,77.8,17.87,602509.6771
2089,38880.0,0,75.9,17.41,602509.6771
2090,38880.0,0,78.7,18.09,602509.6771
2091,38880.0,0,74.3,17.02,602509.6771
2092,38880.0,0,70.3,16.05,602509.6771
2093,38880.0,0,71.5,16.34,602509.6771
2094,38880.0,0,70.5,16.1,602509.6771
2095,38880.0,0,75.0,17.19,602509.6771
2096,38880.0,0,69.6,15.89,602509.6771
2097,38880.0,0,65.5,14.9,602509.6771
2098,38880.0,0,66.6,15.17,602509.6771
2099,38880.0,0,68.9,15.72,602509.6771
2100,38880.0,0,66.4,15.12,602509.6771
2101,38880.0,0,72.7,16.63,602509.6771
2102,38880.0,0,73.2,16.75,602509.6771
2103,38880.0,0,72.3,16.54,602509.6771
2104,38880.0,0,68.1,15.53,602509.6771
2105,38880.0,0,61.0,13.83,602509.6771
2106,38880.0,0,59.4,13.45,602509.6771
2107,38880.0,0,56.4,12.74,602509.6771
2108,38880.0,0,53.9,12.16,602509.6771
2109,38880.0,0,52.3,11.78,602509.6771
2110,38880.0,0,55.7,12.58,602509.6771
2111,38880.0,0,56.7,12.82,602509.6771
2112,38880.0,0,51.2,11.52,602509.6771
2113,38880.0,0,53.4,12.04,602509.6771
2114,38880.0,0,53.8,12.13,602509.6771
2115,38880.0,0,54.7,12.34,602509.6771
2116,38880.0,0,51.9,11.69,602509.6771
2117,38880.0,0,52.7,11.88,602509.6771
2118,38880.0,0,57.7,13.05,602509.6771
2119,38880.0,0,56.7,12.82,602509.6771
2120,38880.0,0,57.4,12.98,602509.6771
2121,38880.0,0,54.5,12.3,602509.6771
2122,38880.0,0,51.8,11.66,602509.6771
2123,38880.0,0,51.2,11.52,602509.6771
2124,38880.0,0,44.6,9.99,602509.6771
2125,38880.0,0,45.3,10.15,602509.6771
2126,38880.0,0,48.0,10.78,602509.6771
2127,38880.0,0,46.8,10.5,602509.6771
2128,38880.0,0,46.2,10.36,602509.6771
2129,38880.0,0,49.6,11.15,602509.6771
2130,38880.0,0,50.7,11.41,602509.6771
2131,38880.0,0,48.6,10.92,602509.6771
2132,38880.0,0,50.4,11.34,602509.6771
2133,38880.0,0,49.5,11.13,602509.6771
2134,38880.0,0,51.7,11.64,602509.6771
2135,38880.0,0,53.2,11.99,602509.6771
2136,38880.0,0,53.5,12.06,602509.6771
2137,38880.0,0,49.0,11.01,602509.6771
2138,38880.0,0,49.5,11.13,602509.6771
2139,38880.0,0,49.8,11.2,602509.6771
2140,38880.0,0,50.2,11.29,602509.6771
2141,38880.0,0,48.6,10.92,602509.6771
2142,38880.0,0,48.9,10.99,602509.6771
2143,38880.0,0,48.8,10.96,602509.6771
2144,38880.0,0,55.0,12.42,602509.6771
2145,38880.0,0,60.7,13.76,602509.6771
2146,38880.0,0,62.4,14.16,602509.6771
2147,38880.0,0,57.0,12.89,602509.6771
2148,38880.0,0,60.3,13.67,602509.6771
2149,38880.0,0,62.3,14.14,602509.6771
2150,38880.0,0,61.8,14.02,602509.6771
2151,38880.0,0,63.1,14.33,602509.6771
2152,38880.0,0,60.6,13.74,602509.6771
2153,38880.0,0,59.6,13.5,602509.6771
2154,38880.0,0,52.9,11.92,602509.6771
2155,38880.0,0,47.7,10.71,602509.6771
2156,38880.0,0,49.4,11.1,602509.6771
2157,38880.0,0,52.1,11.74,602509.6771
2158,38880.0,0,50.3,11.31,602509.6771
2159,38880.0,0,49.5,11.13,602509.6771
2160,38880.0,0,46.6,10.45,602509.6771
2161,38880.0,0,47.6,10.69,602509.6771
2162,38880.0,0,49.7,11.17,602509.6771
2163,38880.0,0,53.7,12.11,602509.6771
2164,38880.0,0,57.7,13.05,602509.6771
2165,38880.0,0,58.0,13.12,602509.6771
2166,38880.0,0,54.6,12.32,602509.6771
2167,38880.0,0,53.9,12.16,602509.6771
2168,38880.0,0,50.1,11.27,602509.6771
2169,38880.0,0,40.3,9.0,602509.6771
2170,38880.0,0,40.8,9.11,602509.6771
2171,38880.0,0,46.3,10.38,602509.6771
2172,38880.0,0,47.9,10.76,602509.6771
2173,38880.0,0,46.1,10.34,602509.6771
2174,38880.0,0,31.3,6.94,602509.6771
2175,38880.0,0,31.8,7.06,602509.6771
2176,38880.0,0,35.7,7.94,602509.6771
2177,38880.0,0,36.2,8.06,602509.6771
2178,38880.0,0,39.4,8.79,602509.6771
2179,38880.0,0,41.2,9.2,602509.6771
2180,38880.0,0,32.0,7.1,602509.6771
2181,38880.0,0,28.6,6.33,602509.6771
2182,38880.0,0,28.7,6.35,602509.6771
2183,38880.0,0,31.0,6.87,602509.6771
2184,38880.0,0,31.7,7.03,602509.6771
2185,38880.0,0,33.2,7.37,602509.6771
2186,38880.0,0,35.1,7.81,602509.6771
2187,38880.0,0,32.8,7.28,602509.6771
2188,38880.0,0,31.2,6.92,602509.6771
2189,38880.0,0,28.8,6.38,602509.6771
2190,38880.0,0,30.0,6.65,602509.6771
2191,38880.0,0,32.8,7.28,602509.6771
2192,38880.0,0,33.4,7.42,602509.6771
2193,38880.0,0,37.1,8.26,602509.6771
2194,38880.0,0,37.1,8.26,602509.6771
2195,38880.0,0,37.1,8.26,602509.6771
2196,38880.0,0,37.5,8.35,602509.6771
2197,38880.0,0,39.5,8.81,602509.6771
2198,38880.0,0,37.6,8.38,602509.6771
2199,38880.0,0,37.9,8.45,602509.6771
2200,38880.0,0,40.7,9.09,602509.6771
2201,38880.0,0,42.7,9.55,602509.6771
2202,38880.0,0,42.8,9.57,602509.6771
2203,38880.0,0,41.5,9.27,602509.6771
2204,38880.0,0,41.5,9.27,602509.6771
2205,38880.0,0,43.0,9.62,602509.6771
2206,38880.0,0,45.5,10.2,602509.6771
2207,38880.0,0,45.7,10.24,602509.6771
2208,38880.0,0,43.6,9.76,602509.6771
2209,38880.0,0,41.6,9.3,602509.6771
2210,38880.0,0,40.0,8.93,602509.6771
2211,38880.0,0,40.0,8.93,602509.6771
2212,38880.0,0,40.8,9.11,602509.6771
2213,38880.0,0,40.1,8.95,602509.6771
2214,38880.0,0,40.0,8.93,602509.6771
2215,38880.0,0,42.5,9.5,602509.6771
2216,38880.0,0,44.1,9.87,602509.6771
2217,38880.0,0,44.5,9.97,602509.6771
2218,38880.0,0,46.4,10.41,602509.6771
2219,38880.0,0,46.2,10.36,602509.6771
2220,38880.0,0,42.1,9.41,602509.6771
2221,38880.0,0,39.8,8.88,602509.6771
2222,38880.0,0,40.5,9.04,602509.6771
2223,38880.0,0,43.5,9.74,602509.6771
2224,38880.0,0,40.8,9.11,602509.6771
2225,38880.0,0,41.2,9.2,602509.6771
2226,38880.0,0,41.3,9.23,602509.6771
2227,38880.0,0,41.3,9.23,602509.6771
2228,38880.0,0,44.3,9.92,602509.6771
2229,38880.0,0,46.9,10.52,602509.6771
2230,38880.0,0,50.5,11.36,602509.6771
2231,38880.0,0,49.0,11.01,602509.6771
2232,38880.0,0,49.0,11.01,602509.6771
2233,38880.0,0,46.9,10.52,602509.6771
2234,38880.0,0,46.6,10.45,602509.6771
2235,38880.0,0,42.5,9.5,602509.6771
2236,38880.0,0,41.1,9.18,602509.6771
2237,38880.0,0,39.6,8.84,602509.6771
2238,38880.0,0,33.7,7.49,602509.6771
2239,38880.0,0,31.9,7.08,602509.6771
2240,38880.0,0,35.3,7.85,602509.6771
2241,38880.0,0,34.0,7.56,602509.6771
2242,38880.0,0,34.1,7.58,602509.6771
2243,38880.0,0,36.6,8.15,602509.6771
2244,38880.0,0,37.4,8.33,602509.6771
2245,38880.0,0,45.5,10.2,602509.6771
2246,38880.0,0,43.5,9.74,602509.6771
2247,38880.0,0,39.7,8.86,602509.6771
2248,38880.0,0,41.9,9.37,602509.6771
2249,38880.0,0,47.2,10.59,602509.6771
2250,38880.0,0,43.9,9.83,602509.6771
2251,38880.0,0,46.5,10.43,602509.6771
2252,38880.0,0,44.1,9.87,602509.6771
2253,38880.0,0,43.6,9.76,602509.6771
2254,38880.0,0,43.9,9.83,602509.6771
2255,38880.0,0,44.8,10.04,602509.6771
2256,38880.0,0,46.8,10.5,602509.6771
2257,38880.0,0,46.5,10.43,602509.6771
2258,38880.0,0,45.0,10.08,602509.6771
2259,38880.0,0,45.3,10.15,602509.6771
2260,38880.0,0,45.3,10.15,602509.6771
2261,38880.0,0,45.4,10.17,602509.6771
2262,38880.0,0,46.6,10.45,602509.6771
2263,38880.0,0,48.5,10.89,602509.6771
2264,38880.0,0,43.4,9.71,602509.6771
2265,38880.0,0,41.4,9.25,602509.6771
2266,38880.0,0,40.5,9.04,602509.6771
2267,38880.0,0,40.5,9.04,602509.6771
2268,38880.0,0,41.5,9.27,602509.6771
2269,38880.0,0,41.9,9.37,602509.6771
2270,38880.0,0,41.8,9.34,602509.6771
2271,38880.0,0,40.9,9.14,602509.6771
2272,38880.0,0,38.0,8.47,602509.6771
2273,38880.0,0,38.4,8.56,602509.6771
2274,38880.0,0,38.2,8.52,602509.6771
2275,38880.0,0,39.2,8.74,602509.6771
2276,38880.0,0,39.0,8.7,602509.6771
2277,38880.0,0,39.7,8.86,602509.6771
2278,38880.0,0,40.7,9.09,602509.6771
2279,38880.0,0,41.9,9.37,602509.6771
2280,38880.0,0,42.2,9.44,602509.6771
2281,38880.0,0,41.2,9.2,602509.6771
2282,38880.0,0,41.1,9.18,602509.6771
2283,38880.0,0,43.8,9.8,602509.6771
2284,38880.0,0,43.4,9.71,602509.6771
2285,38880.0,0,42.4,9.48,602509.6771
2286,38880.0,0,39.4,8.79,602509.6771
2287,38880.0,0,44.1,9.87,602509.6771
2288,38880.0,0,46.4,10.41,602509.6771
2289,38880.0,0,50.2,11.29,602509.6771
2290,38880.0,0,51.0,11.48,602509.6771
2291,38880.0,0,51.6,11.62,602509.6771
2292,38880.0,0,51.7,11.64,602509.6771
2293,38880.0,0,54.0,12.18,602509.6771
2294,38880.0,0,56.4,12.74,602509.6771
2295,38880.0,0,57.7,13.05,602509.6771
2296,38880.0,0,57.7,13.05,602509.6771
2297,38880.0,0,57.3,12.96,602509.6771
2298,38880.0,0,55.6,12.56,602509.6771
2299,38880.0,0,54.7,12.34,602509.6771
2300,38880.0,0,52.8,11.9,602509.6771
2301,38880.0,0,53.0,11.95,602509.6771
2302,38880.0,0,53.8,12.13,602509.6771
2303,38880.0,0,54.5,12.3,602509.6771
2304,38880.0,0,53.8,12.13,602509.6771
2305,38880.0,0,61.0,13.83,602509.6771
2306,38880.0,0,61.5,13.95,602509.6771
2307,38880.0,0,62.9,14.28,602509.6771
2308,38880.0,0,63.9,14.52,602509.6771
2309,38880.0,0,63.6,14.45,602509.6771
2310,38880.0,0,64.1,14.57,602509.6771
2311,38880.0,0,66.9,15.24,602509.6771
2312,38880.0,0,65.6,14.93,602509.6771
2313,38880.0,0,64.6,14.69,602509.6771
2314,38880.0,0,64.4,14.64,602509.6771
2315,38880.0,0,61.0,13.83,602509.6771
2316,38880.0,0,60.1,13.62,602509.6771
2317,38880.0,0,60.1,13.62,602509.6771
2318,38880.0,0,60.3,13.67,602509.6771
2319,38880.0,0,60.4,13.69,602509.6771
2320,38880.0,0,60.7,13.76,602509.6771
2321,38880.0,0,63.2,14.35,602509.6771
2322,38880.0,0,61.7,14.0,602509.6771
2323,38880.0,0,61.7,14.0,602509.6771
2324,38880.0,0,58.5,13.24,602509.6771
2325,38880.0,0,59.4,13.45,602509.6771
2326,38880.0,0,59.5,13.48,602509.6771
2327,38880.0,0,59.6,13.5,602509.6771
2328,38880.0,0,57.2,12.93,602509.6771
2329,38880.0,0,54.7,12.34,602509.6771
2330,38880.0,0,53.6,12.09,602509.6771
2331,38880.0,0,53.6,12.09,602509.6771
2332,38880.0,0,54.1,12.2,602509.6771
2333,38880.0,0,50.4,11.34,602509.6771
2334,38880.0,0,47.3,10.62,602509.6771
2335,38880.0,0,47.5,10.66,602509.6771
2336,38880.0,0,43.6,9.76,602509.6771
2337,38880.0,0,43.4,9.71,602509.6771
2338,38880.0,0,43.9,9.83,602509.6771
2339,38880.0,0,46.6,10.45,602509.6771
2340,38880.0,0,46.2,10.36,602509.6771
2341,38880.0,0,47.5,10.66,602509.6771
2342,38880.0,0,48.6,10.92,602509.6771
2343,38880.0,0,47.2,10.59,602509.6771
2344,38880.0,0,46.6,10.45,602509.6771
2345,38880.0,0,46.2,10.36,602509.6771
2346,38880.0,0,46.7,10.48,602509.6771
2347,38880.0,0,46.8,10.5,602509.6771
2348,38880.0,0,46.7,10.48,602509.6771
2349,38880.0,0,45.9,10.29,602509.6771
2350,38880.0,0,41.7,9.32,602509.6771
2351,38880.0,0,41.9,9.37,602509.6771
2352,38880.0,0,44.9,10.06,602509.6771
2353,38880.0,0,48.3,10.85,602509.6771
2354,38880.0,0,45.7,10.24,602509.6771
2355,38880.0,0,42.1,9.41,602509.6771
2356,38880.0,0,38.6,8.61,602509.6771
2357,38880.0,0,43.1,9.64,602509.6771
2358,38880.0,0,42.1,9.41,602509.6771
2359,38880.0,0,43.0,9.62,602509.6771
2360,38880.0,0,41.9,9.37,602509.6771
2361,38880.0,0,41.8,9.34,602509.6771
2362,38880.0,0,43.5,9.74,602509.6771
2363,38880.0,0,44.0,9.85,602509.6771
2364,38880.0,0,46.1,10.34,602509.6771
2365,38880.0,0,49.1,11.03,602509.6771
2366,38880.0,0,50.3,11.31,602509.6771
2367,38880.0,0,52.3,11.78,602509.6771
2368,38880.0,0,48.4,10.87,602509.6771
2369,38880.0,0,47.6,10.69,602509.6771
2370,38880.0,0,47.2,10.59,602509.6771
2371,38880.0,0,60.7,13.76,602509.6771
2372,38880.0,0,60.9,13.81,602509.6771
2373,38880.0,0,63.0,14.31,602509.6771
2374,38880.0,0,63.7,14.47,602509.6771
2375,38880.0,0,62.8,14.26,602509.6771
2376,38880.0,0,63.3,14.38,602509.6771
2377,38880.0,0,57.0,12.89,602509.6771
2378,38880.0,0,57.0,12.89,602509.6771
2379,38880.0,0,54.5,12.3,602509.6771
2380,38880.0,0,54.3,12.25,602509.6771
2381,38880.0,0,54.9,12.39,602509.6771
2382,38880.0,0,55.4,12.51,602509.6771
2383,38880.0,0,61.1,13.86,602509.6771
2384,38880.0,0,64.6,14.69,602509.6771
2385,38880.0,0,77.7,17.84,602509.6771
2386,38880.0,0,81.8,18.85,602509.6771
2387,38880.0,0,79.3,18.23,602509.6771
2388,38880.0,0,82.9,19.11,602509.6771
2389,38880.0,0,85.7,19.8,602509.6771
2390,38880.0,0,88.0,20.37,602509.6771
2391,38880.0,0,88.8,20.57,602509.6771
2392,38880.0,0,84.5,19.51,602509.6771
2393,38880.0,0,85.7,19.8,602509.6771
2394,38880.0,0,86.3,19.95,602509.6771
2395,38880.0,0,84.4,19.48,602509.6771
2396,38880.0,0,68.2,15.55,602509.6771
2397,38880.0,0,70.5,16.1,602509.6771
2398,38880.0,0,60.8,13.78,602509.6771
2399,38880.0,0,59.6,13.5,602509.6771
2400,38880.0,0,60.0,13.6,602509.6771
2401,38880.0,0,55.1,12.44,602509.6771
2402,38880.0,0,54.1,12.2,602509.6771
2403,38880.0,0,51.1,11.5,602509.6771
2404,38880.0,0,51.6,11.62,602509.6771
2405,38880.0,0,54.7,12.34,602509.6771
2406,38880.0,0,54.8,12.37,602509.6771
2407,38880.0,0,55.2,12.46,602509.6771
2408,38880.0,0,54.4,12.27,602509.6771
2409,38880.0,0,53.7,12.11,602509.6771
2410,38880.0,0,52.1,11.74,602509.6771
2411,38880.0,0,54.0,12.18,602509.6771
2412,38880.0,0,55.3,12.49,602509.6771
2413,38880.0,0,54.2,12.23,602509.6771
2414,38880.0,0,57.6,13.03,602509.6771
2415,38880.0,0,57.4,12.98,602509.6771
2416,38880.0,0,60.7,13.76,602509.6771
2417,38880.0,0,64.7,14.71,602509.6771
2418,38880.0,0,60.2,13.64,602509.6771
2419,38880.0,0,45.9,10.29,602509.6771
2420,38880.0,0,38.4,8.56,602509.6771
2421,38880.0,0,35.6,7.92,602509.6771
2422,38880.0,0,37.2,8.29,602509.6771
2423,38880.0,0,42.3,9.46,602509.6771
2424,38880.0,0,42.7,9.55,602509.6771
2425,38880.0,0,47.2,10.59,602509.6771
2426,38880.0,0,42.4,9.48,602509.6771
2427,38880.0,0,41.8,9.34,602509.6771
2428,38880.0,0,44.7,10.01,602509.6771
2429,38880.0,0,44.4,9.94,602509.6771
2430,38880.0,0,45.6,10.22,602509.6771
2431,38880.0,0,44.3,9.92,602509.6771
2432,38880.0,0,46.6,10.45,602509.6771
2433,38880.0,0,48.3,10.85,602509.6771
2434,38880.0,0,50.3,11.31,602509.6771
2435,38880.0,0,54.0,12.18,602509.6771
2436,38880.0,0,56.8,12.84,602509.6771
2437,38880.0,0,54.3,12.25,602509.6771
2438,38880.0,0,55.7,12.58,602509.6771
2439,38880.0,0,56.2,12.7,602509.6771
2440,38880.0,0,57.6,13.03,602509.6771
2441,38880.0,0,50.0,11.24,602509.6771
2442,38880.0,0,46.6,10.45,602509.6771
2443,38880.0,0,44.2,9.9,602509.6771
2444,38880.0,0,45.7,10.24,602509.6771
2445,38880.0,0,48.6,10.92,602509.6771
2446,38880.0,0,53.9,12.16,602509.6771
2447,38880.0,0,54.7,12.34,602509.6771
2448,38880.0,0,49.9,11.22,602509.6771
2449,38880.0,0,49.4,11.1,602509.6771
2450,38880.0,0,47.3,10.62,602509.6771
2451,38880.0,0,44.9,10.06,602509.6771
2452,38880.0,0,47.2,10.59,602509.6771
2453,38880.0,0,49.4,11.1,602509.6771
2454,38880.0,0,42.1,9.41,602509.6771
2455,38880.0,0,43.1,9.64,602509.6771
2456,38880.0,0,45.5,10.2,602509.6771
2457,38880.0,0,47.2,10.59,602509.6771
2458,38880.0,0,45.4,10.17,602509.6771
2459,38880.0,0,48.0,10.78,602509.6771
2460,38880.0,0,47.7,10.71,602509.6771
2461,38880.0,0,49.2,11.06,602509.6771
2462,38880.0,0,48.0,10.78,602509.6771
2463,38880.0,0,47.0,10.55,602509.6771
2464,38880.0,0,46.8,10.5,602509.6771
2465,38880.0,0,46.5,10.43,602509.6771
2466,38880.0,0,49.1,11.03,602509.6771
2467,38880.0,0,52.4,11.81,602509.6771
2468,38880.0,0,49.7,11.17,602509.6771
2469,38880.0,0,47.8,10.73,602509.6771
2470,38880.0,0,44.5,9.97,602509.6771
2471,38880.0,0,44.8,10.04,602509.6771
2472,38880.0,0,45.5,10.2,602509.6771
2473,38880.0,0,45.7,10.24,602509.6771
2474,38880.0,0,46.4,10.41,602509.6771
2475,38880.0,0,45.3,10.15,602509.6771
2476,38880.0,0,46.2,10.36,602509.6771
2477,38880.0,0,47.0,10.55,602509.6771
2478,38880.0,0,49.7,11.17,602509.6771
2479,38880.0,0,49.8,11.2,602509.6771
2480,38880.0,0,48.1,10.8,602509.6771
2481,38880.0,0,46.1,10.34,602509.6771
2482,38880.0,0,46.0,10.31,602509.6771
2483,38880.0,0,49.2,11.06,602509.6771
2484,38880.0,0,45.5,10.2,602509.6771
2485,38880.0,0,43.5,9.74,602509.6771
2486,38880.0,0,43.0,9.62,602509.6771
2487,38880.0,0,45.2,10.13,602509.6771
2488,38880.0,0,45.6,10.22,602509.6771
2489,38880.0,0,48.7,10.94,602509.6771
2490,38880.0,0,50.6,11.38,602509.6771
2491,38880.0,0,53.5,12.06,602509.6771
2492,38880.0,0,53.3,12.02,602509.6771
2493,38880.0,0,54.3,12.25,602509.6771
2494,38880.0,0,55.7,12.58,602509.6771
2495,38880.0,0,54.1,12.2,602509.6771
2496,38880.0,0,52.4,11.81,602509.6771
2497,38880.0,0,53.2,11.99,602509.6771
2498,38880.0,0,55.0,12.42,602509.6771
2499,38880.0,0,55.2,12.46,602509.6771
2500,38880.0,0,54.2,12.23,602509.6771
2501,38880.0,0,52.0,11.71,602509.6771
2502,38880.0,0,52.9,11.92,602509.6771
2503,38880.0,0,51.0,11.48,602509.6771
2504,38880.0,0,46.0,10.31,602509.6771
2505,38880.0,0,46.3,10.38,602509.6771
2506,38880.0,0,46.6,10.45,602509.6771
2507,38880.0,0,47.0,10.55,602509.6771
2508,38880.0,0,46.4,10.41,602509.6771
2509,38880.0,0,45.2,10.13,602509.6771
2510,38880.0,0,46.2,10.36,602509.6771
2511,38880.0,0,48.9,10.99,602509.6771
2512,38880.0,0,50.6,11.38,602509.6771
2513,38880.0,0,50.6,11.38,602509.6771
2514,38880.0,0,31.5,6.99,602509.6771
2515,38880.0,0,33.4,7.42,602509.6771
2516,38880.0,0,50.8,11.43,602509.6771
2517,38880.0,0,46.7,10.48,602509.6771
2518,38880.0,0,47.6,10.69,602509.6771
2519,38880.0,0,44.5,9.97,602509.6771
2520,38880.0,0,45.7,10.24,602509.6771
2521,38880.0,0,49.2,11.06,602509.6771
2522,38880.0,0,46.3,10.38,602509.6771
2523,38880.0,0,46.7,10.48,602509.6771
2524,38880.0,0,51.2,11.52,602509.6771
2525,38880.0,0,50.9,11.45,602509.6771
2526,38880.0,0,50.3,11.31,602509.6771
2527,38880.0,0,48.4,10.87,602509.6771
2528,38880.0,0,48.4,10.87,602509.6771
2529,38880.0,0,47.6,10.69,602509.6771
2530,38880.0,0,46.1,10.34,602509.6771
2531,38880.0,0,46.8,10.5,602509.6771
2532,38880.0,0,47.4,10.64,602509.6771
2533,38880.0,0,47.3,10.62,602509.6771
2534,38880.0,0,49.2,11.06,602509.6771
2535,38880.0,0,52.9,11.92,602509.6771
2536,38880.0,0,55.1,12.44,602509.6771
2537,38880.0,0,56.1,12.67,602509.6771
2538,38880.0,0,54.3,12.25,602509.6771
2539,38880.0,0,53.6,12.09,602509.6771
2540,38880.0,0,53.9,12.16,602509.6771
2541,38880.0,0,53.9,12.16,602509.6771
2542,38880.0,0,55.0,12.42,602509.6771
2543,38880.0,0,54.3,12.25,602509.6771
2544,38880.0,0,56.3,12.72,602509.6771
2545,38880.0,0,56.8,12.84,602509.6771
2546,38880.0,0,56.1,12.67,602509.6771
2547,38880.0,0,54.5,12.3,602509.6771
2548,38880.0,0,54.3,12.25,602509.6771
2549,38880.0,0,55.6,12.56,602509.6771
