,lq period,lq check,max profit,max %,volume
45,1215.0,1,5.7,4.57,8082141.7489
46,1215.0,1,7.1,5.7,8082141.7489
47,1215.0,1,12.2,9.82,8082141.7489
48,1215.0,1,8.9,7.15,8082141.7489
49,1215.0,1,7.0,5.62,8082141.7489
50,1205.0,1,7.0,0.0,2851670.8571
51,1205.0,1,7.0,0.0,2851670.8571
52,1215.0,1,2.0,1.61,8082141.7489
53,1215.0,1,3.0,2.41,8082141.7489
54,1215.0,1,3.1,2.49,8082141.7489
55,1215.0,1,3.1,0.0,8082141.7489
56,1215.0,1,3.1,0.0,8082141.7489
57,1215.0,1,3.1,0.0,8082141.7489
58,1215.0,1,2.5,2.01,8082141.7489
59,1215.0,1,4.1,3.3,8082141.7489
60,1215.0,1,5.7,4.59,8082141.7489
61,1215.0,1,5.7,0.0,8082141.7489
62,1215.0,1,5.7,0.0,8082141.7489
63,1215.0,1,5.7,0.0,8082141.7489
64,1215.0,1,5.7,0.0,8082141.7489
65,1215.0,1,5.7,0.0,8082141.7489
66,1215.0,1,5.7,0.0,8082141.7489
67,15840.0,0,733.3,602.81,755512.3891
68,15840.0,0,736.9,606.97,755512.3891
69,15840.0,0,737.5,607.66,755512.3891
70,15840.0,0,739.6,610.1,755512.3891
71,15840.0,0,741.4,612.19,755512.3891
72,15840.0,0,739.1,609.52,755512.3891
73,15840.0,0,738.0,608.24,755512.3891
74,15840.0,0,735.7,605.58,755512.3891
75,15840.0,0,730.1,599.13,755512.3891
76,15840.0,0,732.6,602.01,755512.3891
77,15840.0,0,736.7,606.74,755512.3891
78,15840.0,0,742.1,613.0,755512.3891
79,15840.0,0,741.1,611.84,755512.3891
80,15840.0,0,743.2,614.28,755512.3891
81,15840.0,0,743.4,614.52,755512.3891
82,15840.0,0,746.0,617.55,755512.3891
83,15840.0,0,746.0,617.55,755512.3891
84,15840.0,0,741.4,612.19,755512.3891
85,15840.0,0,742.6,613.58,755512.3891
86,15840.0,0,743.0,614.05,755512.3891
87,15840.0,0,743.1,614.17,755512.3891
88,15840.0,0,736.6,606.62,755512.3891
89,15840.0,0,740.7,611.37,755512.3891
90,15840.0,0,734.3,603.96,755512.3891
91,15840.0,0,735.2,605.0,755512.3891
92,15840.0,0,734.8,604.54,755512.3891
93,15840.0,0,732.2,601.54,755512.3891
94,15840.0,0,733.3,602.81,755512.3891
95,15840.0,0,736.0,605.93,755512.3891
96,15840.0,0,736.3,606.27,755512.3891
97,15840.0,0,729.6,598.56,755512.3891
98,15840.0,0,725.8,594.2,755512.3891
99,15840.0,0,728.2,596.95,755512.3891
100,15840.0,0,729.3,598.21,755512.3891
101,15840.0,0,734.9,604.66,755512.3891
102,15840.0,0,733.8,603.39,755512.3891
103,15840.0,0,734.4,604.08,755512.3891
104,15840.0,0,737.1,607.2,755512.3891
105,15840.0,0,730.2,599.24,755512.3891
106,15840.0,0,731.2,600.39,755512.3891
107,15840.0,0,735.7,605.58,755512.3891
108,15840.0,0,734.5,604.2,755512.3891
109,15840.0,0,734.3,603.96,755512.3891
110,15840.0,0,736.8,606.85,755512.3891
111,15840.0,0,734.8,604.54,755512.3891
112,15840.0,0,733.7,603.27,755512.3891
113,15840.0,0,736.8,606.85,755512.3891
114,15840.0,0,739.1,609.52,755512.3891
115,15840.0,0,739.7,610.21,755512.3891
116,15840.0,0,739.7,610.21,755512.3891
117,15840.0,0,735.6,605.47,755512.3891
118,15840.0,0,735.7,605.58,755512.3891
119,15840.0,0,737.0,607.08,755512.3891
120,15840.0,0,737.6,607.78,755512.3891
121,15840.0,0,737.6,607.78,755512.3891
122,15840.0,0,735.7,605.58,755512.3891
123,15840.0,0,732.1,601.43,755512.3891
124,15840.0,0,732.1,601.43,755512.3891
125,15840.0,0,729.6,598.56,755512.3891
126,15840.0,0,729.7,598.67,755512.3891
127,15840.0,0,726.4,594.89,755512.3891
128,15840.0,0,729.5,598.44,755512.3891
129,15840.0,0,730.5,599.59,755512.3891
130,15840.0,0,733.3,602.81,755512.3891
131,15840.0,0,733.8,603.39,755512.3891
132,15840.0,0,730.6,599.7,755512.3891
133,15840.0,0,729.7,598.67,755512.3891
134,15840.0,0,727.6,596.26,755512.3891
135,15840.0,0,729.6,598.56,755512.3891
136,15840.0,0,729.7,598.67,755512.3891
137,15840.0,0,730.7,599.82,755512.3891
138,15840.0,0,732.0,601.31,755512.3891
139,15840.0,0,729.4,598.33,755512.3891
140,15840.0,0,730.4,599.47,755512.3891
141,15840.0,0,733.7,603.27,755512.3891
142,15840.0,0,736.1,606.04,755512.3891
143,15840.0,0,739.1,609.52,755512.3891
144,15840.0,0,738.5,608.82,755512.3891
145,15840.0,0,740.1,610.68,755512.3891
146,15840.0,0,742.3,613.23,755512.3891
147,15840.0,0,742.1,613.0,755512.3891
148,15840.0,0,743.8,614.98,755512.3891
149,15840.0,0,739.4,609.86,755512.3891
150,15840.0,0,737.0,607.08,755512.3891
151,15840.0,0,735.8,605.7,755512.3891
152,15840.0,0,734.8,604.54,755512.3891
153,15840.0,0,735.1,604.89,755512.3891
154,15840.0,0,736.7,606.74,755512.3891
155,15840.0,0,731.5,600.74,755512.3891
156,15840.0,0,731.4,600.62,755512.3891
157,15840.0,0,734.1,603.73,755512.3891
158,15840.0,0,733.7,603.27,755512.3891
159,15840.0,0,732.1,601.43,755512.3891
160,15840.0,0,735.9,605.81,755512.3891
161,15840.0,0,737.7,607.89,755512.3891
162,15840.0,0,737.9,608.13,755512.3891
163,15840.0,0,737.6,607.78,755512.3891
164,15840.0,0,735.6,605.47,755512.3891
165,15840.0,0,732.8,602.24,755512.3891
166,15840.0,0,733.5,603.04,755512.3891
167,15840.0,0,738.2,608.47,755512.3891
168,15840.0,0,736.6,606.62,755512.3891
169,15840.0,0,736.6,606.62,755512.3891
170,15840.0,0,736.7,606.74,755512.3891
171,15840.0,0,731.3,600.51,755512.3891
172,15840.0,0,730.4,599.47,755512.3891
173,15840.0,0,733.9,603.5,755512.3891
174,15840.0,0,733.9,603.5,755512.3891
175,15840.0,0,737.5,607.66,755512.3891
176,15840.0,0,736.6,606.62,755512.3891
177,15840.0,0,737.5,607.66,755512.3891
178,15840.0,0,741.2,611.96,755512.3891
179,15840.0,0,742.8,613.82,755512.3891
180,15840.0,0,739.7,610.21,755512.3891
181,15840.0,0,736.4,606.39,755512.3891
182,15840.0,0,735.1,604.89,755512.3891
183,15840.0,0,736.5,606.51,755512.3891
184,15840.0,0,742.1,613.0,755512.3891
185,15840.0,0,734.3,603.96,755512.3891
186,15840.0,0,734.6,604.31,755512.3891
187,15840.0,0,730.1,599.13,755512.3891
188,15840.0,0,729.7,598.67,755512.3891
189,15840.0,0,729.8,598.79,755512.3891
190,15840.0,0,733.7,603.27,755512.3891
191,15840.0,0,736.0,605.93,755512.3891
192,15840.0,0,733.0,602.47,755512.3891
193,15840.0,0,732.8,602.24,755512.3891
194,15840.0,0,733.0,602.47,755512.3891
195,15840.0,0,734.8,604.54,755512.3891
196,15840.0,0,736.6,606.62,755512.3891
197,15840.0,0,735.9,605.81,755512.3891
198,15840.0,0,732.6,602.01,755512.3891
199,15840.0,0,730.6,599.7,755512.3891
200,15840.0,0,728.4,597.18,755512.3891
201,15840.0,0,729.9,598.9,755512.3891
202,15840.0,0,734.1,603.73,755512.3891
203,15840.0,0,736.7,606.74,755512.3891
204,15840.0,0,735.9,605.81,755512.3891
205,15840.0,0,737.7,607.89,755512.3891
206,15840.0,0,731.8,601.08,755512.3891
207,15840.0,0,716.9,584.08,755512.3891
208,15840.0,0,728.0,596.72,755512.3891
209,15840.0,0,727.0,595.58,755512.3891
210,15840.0,0,727.2,595.81,755512.3891
211,15840.0,0,726.9,595.46,755512.3891
212,15840.0,0,727.1,595.69,755512.3891
213,15840.0,0,730.7,599.82,755512.3891
214,15840.0,0,733.3,602.81,755512.3891
215,15840.0,0,737.1,607.2,755512.3891
216,15840.0,0,738.5,608.82,755512.3891
217,15840.0,0,745.0,616.38,755512.3891
218,15840.0,0,746.0,617.55,755512.3891
219,15840.0,0,768.8,644.53,755512.3891
220,15840.0,0,765.3,640.35,755512.3891
221,15840.0,0,769.6,645.49,755512.3891
222,15840.0,0,770.6,646.69,755512.3891
223,15840.0,0,769.7,645.61,755512.3891
224,15840.0,0,765.5,640.59,755512.3891
225,15840.0,0,768.0,643.58,755512.3891
226,15840.0,0,770.6,646.69,755512.3891
227,15840.0,0,770.6,646.69,755512.3891
228,15840.0,0,767.3,642.74,755512.3891
229,15840.0,0,768.5,644.17,755512.3891
230,15840.0,0,770.1,646.09,755512.3891
231,15840.0,0,772.1,648.5,755512.3891
232,15840.0,0,781.1,659.38,755512.3891
233,15840.0,0,789.8,670.0,755512.3891
234,15840.0,0,792.0,672.71,755512.3891
235,15840.0,0,792.3,673.08,755512.3891
236,15840.0,0,794.9,676.28,755512.3891
237,15840.0,0,798.3,680.49,755512.3891
238,15840.0,0,798.5,680.73,755512.3891
239,15840.0,0,801.8,684.83,755512.3891
240,15840.0,0,800.7,683.46,755512.3891
241,15840.0,0,802.7,685.95,755512.3891
242,15840.0,0,802.7,685.95,755512.3891
243,15840.0,0,807.0,691.32,755512.3891
244,15840.0,0,826.5,716.0,755512.3891
245,15840.0,0,825.6,714.85,755512.3891
246,15840.0,0,828.1,718.05,755512.3891
247,15840.0,0,821.6,709.74,755512.3891
248,15840.0,0,823.8,712.55,755512.3891
249,15840.0,0,824.0,712.8,755512.3891
250,15840.0,0,827.3,717.02,755512.3891
251,15840.0,0,824.9,713.95,755512.3891
252,15840.0,0,824.5,713.44,755512.3891
253,15840.0,0,826.8,716.38,755512.3891
254,15840.0,0,828.8,718.95,755512.3891
255,15840.0,0,828.5,718.56,755512.3891
256,15840.0,0,824.7,713.7,755512.3891
257,15840.0,0,827.2,716.89,755512.3891
258,15840.0,0,824.7,713.7,755512.3891
259,15840.0,0,814.2,700.37,755512.3891
260,15840.0,0,804.8,688.57,755512.3891
261,15840.0,0,810.3,695.46,755512.3891
262,15840.0,0,813.4,699.36,755512.3891
263,15840.0,0,814.2,700.37,755512.3891
264,15840.0,0,813.3,699.23,755512.3891
265,15840.0,0,814.8,701.12,755512.3891
266,15840.0,0,813.3,699.23,755512.3891
267,15840.0,0,809.2,694.08,755512.3891
268,15840.0,0,808.5,693.2,755512.3891
269,15840.0,0,810.1,695.21,755512.3891
270,15840.0,0,810.6,695.83,755512.3891
271,15840.0,0,812.2,697.85,755512.3891
272,15840.0,0,808.9,693.7,755512.3891
273,15840.0,0,808.1,692.7,755512.3891
274,15840.0,0,805.9,689.94,755512.3891
275,15840.0,0,803.6,687.07,755512.3891
276,15840.0,0,803.5,686.95,755512.3891
277,15840.0,0,806.3,690.44,755512.3891
278,15840.0,0,806.5,690.69,755512.3891
279,15840.0,0,807.1,691.44,755512.3891
280,15840.0,0,807.8,692.32,755512.3891
281,15840.0,0,806.0,690.07,755512.3891
282,15840.0,0,803.6,687.07,755512.3891
283,15840.0,0,800.5,683.21,755512.3891
284,15840.0,0,803.0,686.32,755512.3891
285,15840.0,0,797.9,679.99,755512.3891
286,15840.0,0,798.7,680.98,755512.3891
287,15840.0,0,799.3,681.73,755512.3891
288,15840.0,0,793.7,674.8,755512.3891
289,15840.0,0,786.7,666.21,755512.3891
290,15840.0,0,791.0,671.48,755512.3891
291,15840.0,0,792.5,673.32,755512.3891
292,15840.0,0,794.1,675.29,755512.3891
293,15840.0,0,795.8,677.39,755512.3891
294,15840.0,0,796.1,677.76,755512.3891
295,15840.0,0,793.8,674.92,755512.3891
296,15840.0,0,794.2,675.42,755512.3891
297,15840.0,0,793.1,674.06,755512.3891
298,15840.0,0,793.3,674.31,755512.3891
299,15840.0,0,792.2,672.95,755512.3891
300,15840.0,0,793.5,674.55,755512.3891
301,15840.0,0,796.7,678.5,755512.3891
302,15840.0,0,800.6,683.34,755512.3891
303,15840.0,0,797.0,678.88,755512.3891
304,15840.0,0,797.6,679.62,755512.3891
305,15840.0,0,795.7,677.27,755512.3891
306,15840.0,0,801.1,683.96,755512.3891
307,15840.0,0,805.8,689.82,755512.3891
308,15840.0,0,809.9,694.95,755512.3891
309,15840.0,0,811.6,697.09,755512.3891
310,15840.0,0,812.8,698.6,755512.3891
311,15840.0,0,818.4,705.68,755512.3891
312,15840.0,0,814.2,700.37,755512.3891
313,15840.0,0,814.2,700.37,755512.3891
314,15840.0,0,815.3,701.76,755512.3891
315,15840.0,0,805.0,688.82,755512.3891
316,15840.0,0,811.6,697.09,755512.3891
317,15840.0,0,813.2,699.11,755512.3891
318,15840.0,0,816.7,703.53,755512.3891
319,15840.0,0,817.7,704.79,755512.3891
320,15840.0,0,820.7,708.6,755512.3891
321,15840.0,0,819.3,706.82,755512.3891
322,15840.0,0,820.8,708.73,755512.3891
323,15840.0,0,825.8,715.1,755512.3891
324,15840.0,0,813.0,698.85,755512.3891
325,15840.0,0,817.2,704.16,755512.3891
326,15840.0,0,819.0,706.44,755512.3891
327,15840.0,0,814.0,700.11,755512.3891
328,15840.0,0,805.4,689.32,755512.3891
329,15840.0,0,808.1,692.7,755512.3891
330,15840.0,0,808.4,693.07,755512.3891
331,15840.0,0,810.1,695.21,755512.3891
332,15840.0,0,805.0,688.82,755512.3891
333,15840.0,0,807.2,691.57,755512.3891
334,15840.0,0,800.3,682.97,755512.3891
335,15840.0,0,797.9,679.99,755512.3891
336,15840.0,0,794.4,675.66,755512.3891
337,15840.0,0,796.7,678.5,755512.3891
338,15840.0,0,801.4,684.33,755512.3891
339,15840.0,0,805.1,688.94,755512.3891
340,15840.0,0,802.0,685.08,755512.3891
341,15840.0,0,804.1,687.7,755512.3891
342,15840.0,0,806.8,691.07,755512.3891
343,15840.0,0,800.8,683.59,755512.3891
344,15840.0,0,800.0,682.59,755512.3891
345,15840.0,0,802.7,685.95,755512.3891
346,15840.0,0,797.2,679.12,755512.3891
347,15840.0,0,797.7,679.74,755512.3891
348,15840.0,0,798.8,681.11,755512.3891
349,15840.0,0,797.7,679.74,755512.3891
350,15840.0,0,794.6,675.91,755512.3891
351,15840.0,0,802.0,685.08,755512.3891
352,15840.0,0,802.8,686.08,755512.3891
353,15840.0,0,804.7,688.44,755512.3891
354,15840.0,0,806.4,690.57,755512.3891
355,15840.0,0,805.2,689.07,755512.3891
356,15840.0,0,801.1,683.96,755512.3891
357,15840.0,0,799.1,681.48,755512.3891
358,15840.0,0,797.7,679.74,755512.3891
359,15840.0,0,795.3,676.77,755512.3891
360,15840.0,0,798.8,681.11,755512.3891
361,15840.0,0,802.4,685.58,755512.3891
362,15840.0,0,803.1,686.45,755512.3891
363,15840.0,0,802.3,685.45,755512.3891
364,15840.0,0,803.7,687.2,755512.3891
365,15840.0,0,812.8,698.6,755512.3891
366,15840.0,0,810.5,695.71,755512.3891
367,15840.0,0,813.8,699.86,755512.3891
368,15840.0,0,815.7,702.26,755512.3891
369,15840.0,0,812.0,697.59,755512.3891
370,15840.0,0,812.2,697.85,755512.3891
371,15840.0,0,810.0,695.08,755512.3891
372,15840.0,0,812.6,698.35,755512.3891
373,15840.0,0,784.5,663.52,755512.3891
374,15840.0,0,794.4,675.66,755512.3891
375,15840.0,0,799.8,682.35,755512.3891
376,15840.0,0,797.0,678.88,755512.3891
377,15840.0,0,793.4,674.43,755512.3891
378,15840.0,0,791.0,671.48,755512.3891
379,15840.0,0,798.7,680.98,755512.3891
380,15840.0,0,796.2,677.89,755512.3891
381,15840.0,0,797.2,679.12,755512.3891
382,15840.0,0,794.2,675.42,755512.3891
383,15840.0,0,789.3,669.39,755512.3891
384,15840.0,0,787.5,667.18,755512.3891
385,15840.0,0,789.0,669.02,755512.3891
386,15840.0,0,774.8,651.75,755512.3891
387,15840.0,0,782.2,660.72,755512.3891
388,15840.0,0,778.2,655.86,755512.3891
389,15840.0,0,746.5,618.13,755512.3891
390,15840.0,0,746.4,618.02,755512.3891
391,15840.0,0,754.4,627.41,755512.3891
392,15840.0,0,755.7,628.95,755512.3891
393,15840.0,0,757.7,631.31,755512.3891
394,15840.0,0,758.0,631.67,755512.3891
395,15840.0,0,751.2,623.64,755512.3891
396,15840.0,0,736.8,606.85,755512.3891
397,15840.0,0,754.2,627.18,755512.3891
398,15840.0,0,759.5,633.44,755512.3891
399,15840.0,0,760.6,634.75,755512.3891
400,15840.0,0,762.2,636.65,755512.3891
401,15840.0,0,761.5,635.82,755512.3891
402,15840.0,0,760.6,634.75,755512.3891
403,15840.0,0,763.1,637.72,755512.3891
404,15840.0,0,764.1,638.92,755512.3891
405,15840.0,0,763.8,638.56,755512.3891
406,15840.0,0,767.4,642.86,755512.3891
407,15840.0,0,770.2,646.21,755512.3891
408,15840.0,0,772.7,649.22,755512.3891
409,15840.0,0,776.3,653.56,755512.3891
410,15840.0,0,775.1,652.11,755512.3891
411,15840.0,0,776.5,653.8,755512.3891
412,15840.0,0,772.6,649.1,755512.3891
413,15840.0,0,770.6,646.69,755512.3891
414,15840.0,0,772.9,649.46,755512.3891
415,15840.0,0,773.7,650.42,755512.3891
416,15840.0,0,774.2,651.03,755512.3891
417,15840.0,0,776.0,653.2,755512.3891
418,15840.0,0,771.7,648.02,755512.3891
419,15840.0,0,770.5,646.57,755512.3891
420,15840.0,0,771.8,648.14,755512.3891
421,15840.0,0,772.3,648.74,755512.3891
422,15840.0,0,767.9,643.46,755512.3891
423,15840.0,0,763.1,637.72,755512.3891
424,15840.0,0,766.2,641.42,755512.3891
425,15840.0,0,764.6,639.51,755512.3891
426,15840.0,0,765.5,640.59,755512.3891
427,15840.0,0,766.1,641.3,755512.3891
428,15840.0,0,765.8,640.94,755512.3891
429,15840.0,0,764.6,639.51,755512.3891
430,15840.0,0,761.4,635.7,755512.3891
431,15840.0,0,762.5,637.01,755512.3891
432,15840.0,0,762.5,637.01,755512.3891
433,15840.0,0,766.5,641.78,755512.3891
434,15840.0,0,761.9,636.3,755512.3891
435,15840.0,0,756.9,630.36,755512.3891
436,15840.0,0,754.8,627.88,755512.3891
437,15840.0,0,759.1,632.97,755512.3891
438,15840.0,0,758.3,632.02,755512.3891
439,15840.0,0,760.9,635.11,755512.3891
440,15840.0,0,762.4,636.89,755512.3891
441,15840.0,0,761.7,636.06,755512.3891
442,15840.0,0,761.5,635.82,755512.3891
443,15840.0,0,763.7,638.44,755512.3891
444,15840.0,0,761.7,636.06,755512.3891
445,15840.0,0,758.7,632.5,755512.3891
446,15840.0,0,757.9,631.55,755512.3891
447,15840.0,0,758.4,632.14,755512.3891
448,15840.0,0,751.9,624.47,755512.3891
449,15840.0,0,752.8,625.53,755512.3891
450,15840.0,0,756.4,629.77,755512.3891
451,15840.0,0,757.9,631.55,755512.3891
452,15840.0,0,758.4,632.14,755512.3891
453,15840.0,0,760.1,634.16,755512.3891
454,15840.0,0,761.8,636.18,755512.3891
455,15840.0,0,761.9,636.3,755512.3891
456,15840.0,0,760.5,634.63,755512.3891
457,15840.0,0,758.0,631.67,755512.3891
458,15840.0,0,762.4,636.89,755512.3891
459,15840.0,0,768.0,643.58,755512.3891
460,15840.0,0,767.4,642.86,755512.3891
461,15840.0,0,768.0,643.58,755512.3891
462,15840.0,0,774.0,650.78,755512.3891
463,15840.0,0,772.9,649.46,755512.3891
464,15840.0,0,769.9,645.85,755512.3891
465,15840.0,0,768.9,644.65,755512.3891
466,15840.0,0,768.4,644.05,755512.3891
467,15840.0,0,769.5,645.37,755512.3891
468,15840.0,0,768.1,643.7,755512.3891
469,15840.0,0,769.7,645.61,755512.3891
470,15840.0,0,773.3,649.94,755512.3891
471,15840.0,0,772.7,649.22,755512.3891
472,15840.0,0,773.7,650.42,755512.3891
473,15840.0,0,774.1,650.91,755512.3891
474,15840.0,0,773.9,650.66,755512.3891
475,15840.0,0,777.4,654.89,755512.3891
476,15840.0,0,780.9,659.14,755512.3891
477,15840.0,0,783.9,662.79,755512.3891
478,15840.0,0,788.1,667.92,755512.3891
479,15840.0,0,786.8,666.33,755512.3891
480,15840.0,0,781.3,659.62,755512.3891
481,15840.0,0,779.3,657.19,755512.3891
482,15840.0,0,779.4,657.31,755512.3891
483,15840.0,0,771.9,648.26,755512.3891
484,15840.0,0,769.8,645.73,755512.3891
485,15840.0,0,772.3,648.74,755512.3891
486,15840.0,0,764.2,639.03,755512.3891
487,15840.0,0,769.8,645.73,755512.3891
488,15840.0,0,769.7,645.61,755512.3891
489,15840.0,0,766.4,641.66,755512.3891
490,15840.0,0,771.4,647.65,755512.3891
491,15840.0,0,768.5,644.17,755512.3891
492,15840.0,0,763.4,638.08,755512.3891
493,15840.0,0,766.4,641.66,755512.3891
494,15840.0,0,760.3,634.39,755512.3891
495,15840.0,0,764.1,638.92,755512.3891
496,15840.0,0,767.1,642.5,755512.3891
497,15840.0,0,774.5,651.39,755512.3891
498,15840.0,0,775.7,652.84,755512.3891
499,15840.0,0,780.1,658.16,755512.3891
500,15840.0,0,780.2,658.29,755512.3891
501,15840.0,0,782.9,661.57,755512.3891
502,15840.0,0,786.1,665.47,755512.3891
503,15840.0,0,785.0,664.13,755512.3891
504,15840.0,0,782.6,661.2,755512.3891
505,15840.0,0,780.0,658.04,755512.3891
506,15840.0,0,782.6,661.2,755512.3891
507,15840.0,0,788.5,668.41,755512.3891
508,15840.0,0,791.4,671.97,755512.3891
509,15840.0,0,788.9,668.9,755512.3891
510,15840.0,0,783.1,661.81,755512.3891
511,15840.0,0,782.2,660.72,755512.3891
512,15840.0,0,781.2,659.5,755512.3891
513,15840.0,0,782.1,660.59,755512.3891
514,15840.0,0,785.9,665.23,755512.3891
515,15840.0,0,781.6,659.99,755512.3891
516,15840.0,0,776.0,653.2,755512.3891
517,15840.0,0,773.7,650.42,755512.3891
518,15840.0,0,768.7,644.41,755512.3891
519,15840.0,0,769.3,645.13,755512.3891
520,15840.0,0,774.1,650.91,755512.3891
521,15840.0,0,775.4,652.47,755512.3891
522,15840.0,0,771.4,647.65,755512.3891
523,15840.0,0,767.5,642.98,755512.3891
524,15840.0,0,757.0,630.48,755512.3891
525,15840.0,0,760.8,634.99,755512.3891
526,15840.0,0,761.7,636.06,755512.3891
527,15840.0,0,763.0,637.6,755512.3891
528,15840.0,0,762.1,636.53,755512.3891
529,15840.0,0,764.5,639.39,755512.3891
530,15840.0,0,762.0,636.41,755512.3891
531,15840.0,0,757.9,631.55,755512.3891
532,15840.0,0,758.6,632.38,755512.3891
533,15840.0,0,760.9,635.11,755512.3891
534,15840.0,0,754.3,627.29,755512.3891
535,15840.0,0,750.1,622.35,755512.3891
536,15840.0,0,748.1,620.01,755512.3891
537,15840.0,0,756.8,630.25,755512.3891
538,15840.0,0,754.6,627.65,755512.3891
539,15840.0,0,754.2,627.18,755512.3891
540,15840.0,0,750.1,622.35,755512.3891
541,15840.0,0,741.9,612.77,755512.3891
542,15840.0,0,737.3,607.43,755512.3891
543,15840.0,0,713.0,579.67,755512.3891
544,15840.0,0,709.5,575.74,755512.3891
545,15840.0,0,703.7,569.24,755512.3891
546,15840.0,0,698.0,562.9,755512.3891
547,15840.0,0,701.6,566.9,755512.3891
548,15840.0,0,697.3,562.13,755512.3891
549,15840.0,0,685.3,548.91,755512.3891
550,15840.0,0,683.6,547.06,755512.3891
551,15840.0,0,692.4,556.71,755512.3891
552,15840.0,0,692.1,556.38,755512.3891
553,15840.0,0,697.6,562.46,755512.3891
554,15840.0,0,698.1,563.01,755512.3891
555,15840.0,0,698.1,563.01,755512.3891
556,15840.0,0,693.7,558.15,755512.3891
557,15840.0,0,690.5,554.62,755512.3891
558,15840.0,0,692.3,556.6,755512.3891
559,15840.0,0,688.1,551.98,755512.3891
560,15840.0,0,689.4,553.41,755512.3891
561,15840.0,0,695.3,559.91,755512.3891
562,15840.0,0,695.9,560.58,755512.3891
563,15840.0,0,698.8,563.79,755512.3891
564,15840.0,0,695.1,559.69,755512.3891
565,15840.0,0,694.6,559.14,755512.3891
566,15840.0,0,692.2,556.49,755512.3891
567,15840.0,0,690.1,554.18,755512.3891
568,15840.0,0,692.2,556.49,755512.3891
569,15840.0,0,687.5,551.32,755512.3891
570,15840.0,0,687.9,551.76,755512.3891
571,15840.0,0,689.0,552.97,755512.3891
572,15840.0,0,686.1,549.79,755512.3891
573,15840.0,0,678.6,541.61,755512.3891
574,15840.0,0,669.2,531.45,755512.3891
575,15840.0,0,678.6,541.61,755512.3891
576,15840.0,0,675.9,538.68,755512.3891
577,15840.0,0,682.4,545.75,755512.3891
578,15840.0,0,684.0,547.49,755512.3891
579,15840.0,0,685.7,549.35,755512.3891
580,15840.0,0,684.4,547.93,755512.3891
581,15840.0,0,684.4,547.93,755512.3891
582,15840.0,0,683.6,547.06,755512.3891
583,15840.0,0,689.6,553.63,755512.3891
584,15840.0,0,689.0,552.97,755512.3891
585,15840.0,0,684.0,547.49,755512.3891
586,15840.0,0,681.7,544.98,755512.3891
587,15840.0,0,680.4,543.57,755512.3891
588,15840.0,0,675.3,538.03,755512.3891
589,15840.0,0,680.5,543.68,755512.3891
590,15840.0,0,687.5,551.32,755512.3891
591,15840.0,0,688.2,552.09,755512.3891
592,15840.0,0,691.1,555.28,755512.3891
593,15840.0,0,689.6,553.63,755512.3891
594,15840.0,0,687.1,550.88,755512.3891
595,15840.0,0,685.7,549.35,755512.3891
596,15840.0,0,683.1,546.51,755512.3891
597,15840.0,0,685.7,549.35,755512.3891
598,15840.0,0,687.6,551.43,755512.3891
599,15840.0,0,685.9,549.57,755512.3891
600,15840.0,0,680.8,544.0,755512.3891
601,15840.0,0,683.8,547.27,755512.3891
602,15840.0,0,686.1,549.79,755512.3891
603,15840.0,0,686.5,550.23,755512.3891
