,lq period,lq check,max profit,max %,volume
295,21540.0,0,737.6,85.36,965918.8552
296,21540.0,0,740.4,85.77,965918.8552
297,21540.0,0,736.5,85.19,965918.8552
298,21540.0,0,731.7,84.48,965918.8552
299,21540.0,0,733.3,84.72,965918.8552
300,21540.0,0,732.3,84.57,965918.8552
301,21540.0,0,735.8,85.09,965918.8552
302,21540.0,0,737.0,85.27,965918.8552
303,21540.0,0,737.3,85.31,965918.8552
304,21540.0,0,735.0,84.97,965918.8552
305,21540.0,0,736.1,85.13,965918.8552
306,21540.0,0,734.7,84.93,965918.8552
307,21540.0,0,731.7,84.48,965918.8552
308,21540.0,0,726.3,83.68,965918.8552
309,21540.0,0,726.6,83.73,965918.8552
310,21540.0,0,727.1,83.8,965918.8552
311,21540.0,0,720.2,82.79,965918.8552
312,21540.0,0,730.8,84.35,965918.8552
313,21540.0,0,734.3,84.87,965918.8552
314,21540.0,0,737.3,85.31,965918.8552
315,21540.0,0,736.8,85.24,965918.8552
316,21540.0,0,739.3,85.61,965918.8552
317,21540.0,0,738.6,85.51,965918.8552
318,21540.0,0,739.0,85.57,965918.8552
319,21540.0,0,738.8,85.54,965918.8552
320,21540.0,0,740.3,85.76,965918.8552
321,21540.0,0,741.6,85.95,965918.8552
322,21540.0,0,737.1,85.28,965918.8552
323,21540.0,0,735.5,85.05,965918.8552
324,21540.0,0,735.5,85.05,965918.8552
325,21540.0,0,738.8,85.54,965918.8552
326,21540.0,0,740.0,85.71,965918.8552
327,21540.0,0,737.9,85.4,965918.8552
328,21540.0,0,736.1,85.13,965918.8552
329,21540.0,0,739.2,85.6,965918.8552
330,21540.0,0,744.1,86.33,965918.8552
331,21540.0,0,745.5,86.54,965918.8552
332,21540.0,0,746.1,86.62,965918.8552
333,21540.0,0,748.5,86.98,965918.8552
334,21540.0,0,749.2,87.09,965918.8552
335,21540.0,0,747.0,86.76,965918.8552
336,21540.0,0,745.7,86.57,965918.8552
337,21540.0,0,746.0,86.61,965918.8552
338,21540.0,0,748.0,86.91,965918.8552
339,21540.0,0,750.0,87.21,965918.8552
340,21540.0,0,752.9,87.65,965918.8552
341,21540.0,0,753.0,87.66,965918.8552
342,21540.0,0,753.3,87.71,965918.8552
343,21540.0,0,753.5,87.74,965918.8552
344,21540.0,0,755.6,88.05,965918.8552
345,21540.0,0,755.8,88.08,965918.8552
346,21540.0,0,753.4,87.72,965918.8552
347,21540.0,0,755.8,88.08,965918.8552
348,21540.0,0,748.6,87.0,965918.8552
349,21540.0,0,752.0,87.51,965918.8552
350,21540.0,0,751.8,87.48,965918.8552
351,21540.0,0,750.2,87.24,965918.8552
352,21540.0,0,748.2,86.94,965918.8552
353,21540.0,0,756.2,88.14,965918.8552
354,21540.0,0,752.3,87.55,965918.8552
355,21540.0,0,759.5,88.64,965918.8552
356,21540.0,0,755.4,88.02,965918.8552
357,21540.0,0,753.0,87.66,965918.8552
358,21540.0,0,751.3,87.4,965918.8552
359,21540.0,0,751.0,87.36,965918.8552
360,21540.0,0,745.5,86.54,965918.8552
361,21540.0,0,746.2,86.64,965918.8552
362,21540.0,0,739.1,85.58,965918.8552
363,21540.0,0,736.4,85.18,965918.8552
364,21540.0,0,739.2,85.6,965918.8552
365,21540.0,0,741.2,85.89,965918.8552
366,21540.0,0,747.1,86.77,965918.8552
367,21540.0,0,745.5,86.54,965918.8552
368,21540.0,0,746.0,86.61,965918.8552
369,21540.0,0,753.6,87.75,965918.8552
370,21540.0,0,749.8,87.18,965918.8552
371,21540.0,0,741.7,85.97,965918.8552
372,21540.0,0,739.8,85.68,965918.8552
373,21540.0,0,742.6,86.1,965918.8552
374,21540.0,0,737.7,85.37,965918.8552
375,21540.0,0,742.4,86.07,965918.8552
376,21540.0,0,744.5,86.39,965918.8552
377,21540.0,0,744.3,86.36,965918.8552
378,21540.0,0,747.0,86.76,965918.8552
379,21540.0,0,748.4,86.97,965918.8552
380,21540.0,0,754.3,87.86,965918.8552
381,21540.0,0,757.2,88.29,965918.8552
382,21540.0,0,755.7,88.07,965918.8552
383,21540.0,0,756.6,88.2,965918.8552
384,21540.0,0,754.4,87.87,965918.8552
385,21540.0,0,757.4,88.32,965918.8552
386,21540.0,0,759.0,88.56,965918.8552
387,21540.0,0,757.7,88.37,965918.8552
388,21540.0,0,753.0,87.66,965918.8552
389,21540.0,0,748.0,86.91,965918.8552
390,21540.0,0,750.8,87.33,965918.8552
391,21540.0,0,754.1,87.83,965918.8552
392,21540.0,0,753.5,87.74,965918.8552
393,21540.0,0,755.5,88.04,965918.8552
394,21540.0,0,758.8,88.53,965918.8552
395,21540.0,0,764.6,89.41,965918.8552
396,21540.0,0,769.3,90.13,965918.8552
397,21540.0,0,778.8,91.58,965918.8552
398,21540.0,0,775.0,91.0,965918.8552
399,21540.0,0,775.7,91.11,965918.8552
400,21540.0,0,779.0,91.61,965918.8552
401,21540.0,0,782.7,92.18,965918.8552
402,21540.0,0,782.6,92.16,965918.8552
403,21540.0,0,789.8,93.28,965918.8552
404,21540.0,0,788.7,93.11,965918.8552
405,21540.0,0,785.1,92.55,965918.8552
406,21540.0,0,788.7,93.11,965918.8552
407,21540.0,0,790.2,93.34,965918.8552
408,21540.0,0,792.4,93.68,965918.8552
409,21540.0,0,789.0,93.15,965918.8552
410,21540.0,0,788.9,93.14,965918.8552
411,21540.0,0,791.5,93.54,965918.8552
412,21540.0,0,789.9,93.29,965918.8552
413,21540.0,0,800.8,94.99,965918.8552
414,21540.0,0,801.3,95.06,965918.8552
415,21540.0,0,801.0,95.02,965918.8552
416,21540.0,0,803.8,95.46,965918.8552
417,21540.0,0,803.2,95.36,965918.8552
418,21540.0,0,801.6,95.11,965918.8552
419,21540.0,0,795.7,94.19,965918.8552
420,21540.0,0,794.3,93.97,965918.8552
421,21540.0,0,796.9,94.38,965918.8552
422,21540.0,0,799.1,94.72,965918.8552
423,21540.0,0,793.8,93.9,965918.8552
424,21540.0,0,795.3,94.13,965918.8552
425,21540.0,0,796.7,94.35,965918.8552
426,21540.0,0,798.2,94.58,965918.8552
427,21540.0,0,799.9,94.85,965918.8552
428,21540.0,0,793.7,93.88,965918.8552
429,21540.0,0,790.9,93.45,965918.8552
430,21540.0,0,791.8,93.59,965918.8552
431,21540.0,0,792.8,93.74,965918.8552
432,21540.0,0,786.1,92.7,965918.8552
433,21540.0,0,783.5,92.3,965918.8552
434,21540.0,0,785.6,92.63,965918.8552
435,21540.0,0,787.0,92.84,965918.8552
436,21540.0,0,791.4,93.52,965918.8552
437,21540.0,0,793.4,93.83,965918.8552
438,21540.0,0,791.7,93.57,965918.8552
439,21540.0,0,787.8,92.97,965918.8552
440,21540.0,0,786.8,92.81,965918.8552
441,21540.0,0,788.4,93.06,965918.8552
442,21540.0,0,794.9,94.07,965918.8552
443,21540.0,0,799.5,94.78,965918.8552
444,21540.0,0,801.1,95.03,965918.8552
445,21540.0,0,794.7,94.04,965918.8552
446,21540.0,0,796.7,94.35,965918.8552
447,21540.0,0,792.1,93.63,965918.8552
448,21540.0,0,791.4,93.52,965918.8552
449,21540.0,0,790.1,93.32,965918.8552
450,21540.0,0,790.0,93.31,965918.8552
451,21540.0,0,787.3,92.89,965918.8552
452,21540.0,0,791.5,93.54,965918.8552
453,21540.0,0,790.3,93.35,965918.8552
454,21540.0,0,787.2,92.87,965918.8552
455,21540.0,0,787.6,92.94,965918.8552
456,21540.0,0,784.5,92.46,965918.8552
457,21540.0,0,784.5,92.46,965918.8552
458,21540.0,0,771.5,90.46,965918.8552
459,21540.0,0,771.7,90.49,965918.8552
460,21540.0,0,766.3,89.67,965918.8552
461,21540.0,0,766.4,89.69,965918.8552
462,21540.0,0,767.0,89.78,965918.8552
463,21540.0,0,762.5,89.09,965918.8552
464,21540.0,0,762.6,89.11,965918.8552
465,21540.0,0,738.3,85.46,965918.8552
466,21540.0,0,739.2,85.6,965918.8552
467,21540.0,0,755.3,88.01,965918.8552
468,21540.0,0,749.6,87.15,965918.8552
469,21540.0,0,747.0,86.76,965918.8552
470,21540.0,0,735.5,85.05,965918.8552
471,21540.0,0,735.3,85.02,965918.8552
472,21540.0,0,737.3,85.31,965918.8552
473,21540.0,0,733.4,84.73,965918.8552
474,21540.0,0,733.2,84.7,965918.8552
475,21540.0,0,735.7,85.07,965918.8552
476,21540.0,0,737.3,85.31,965918.8552
477,21540.0,0,740.3,85.76,965918.8552
478,21540.0,0,739.7,85.67,965918.8552
479,21540.0,0,736.7,85.22,965918.8552
480,21540.0,0,730.1,84.25,965918.8552
481,21540.0,0,735.1,84.99,965918.8552
482,21540.0,0,737.2,85.3,965918.8552
483,21540.0,0,746.2,86.64,965918.8552
484,21540.0,0,745.1,86.48,965918.8552
485,21540.0,0,743.0,86.16,965918.8552
486,21540.0,0,741.7,85.97,965918.8552
487,21540.0,0,736.4,85.18,965918.8552
488,21540.0,0,730.3,84.28,965918.8552
489,21540.0,0,727.0,83.79,965918.8552
490,21540.0,0,742.2,86.04,965918.8552
491,21540.0,0,740.9,85.85,965918.8552
492,21540.0,0,740.0,85.71,965918.8552
493,21540.0,0,748.5,86.98,965918.8552
494,21540.0,0,759.1,88.58,965918.8552
495,21540.0,0,768.7,90.04,965918.8552
496,21540.0,0,781.3,91.96,965918.8552
497,21540.0,0,780.7,91.87,965918.8552
498,21540.0,0,782.4,92.13,965918.8552
499,21540.0,0,783.9,92.36,965918.8552
500,21540.0,0,777.3,91.35,965918.8552
501,21540.0,0,777.5,91.38,965918.8552
502,21540.0,0,779.1,91.63,965918.8552
503,21540.0,0,781.9,92.06,965918.8552
504,21540.0,0,779.2,91.64,965918.8552
505,21540.0,0,777.6,91.4,965918.8552
506,21540.0,0,777.6,91.4,965918.8552
507,21540.0,0,775.6,91.09,965918.8552
508,21540.0,0,775.1,91.01,965918.8552
509,21540.0,0,776.8,91.27,965918.8552
510,21540.0,0,775.3,91.04,965918.8552
511,21540.0,0,758.2,88.44,965918.8552
512,21540.0,0,760.4,88.78,965918.8552
513,21540.0,0,763.5,89.25,965918.8552
514,21540.0,0,763.6,89.26,965918.8552
515,21540.0,0,764.9,89.46,965918.8552
516,21540.0,0,763.4,89.23,965918.8552
517,21540.0,0,769.1,90.1,965918.8552
518,21540.0,0,770.9,90.37,965918.8552
519,21540.0,0,771.5,90.46,965918.8552
520,21540.0,0,774.0,90.85,965918.8552
521,21540.0,0,775.6,91.09,965918.8552
522,21540.0,0,773.9,90.83,965918.8552
523,21540.0,0,769.7,90.19,965918.8552
524,21540.0,0,771.8,90.51,965918.8552
525,21540.0,0,779.7,91.72,965918.8552
526,21540.0,0,780.6,91.86,965918.8552
527,21540.0,0,784.3,92.43,965918.8552
528,21540.0,0,783.1,92.24,965918.8552
529,21540.0,0,783.2,92.26,965918.8552
530,21540.0,0,784.9,92.52,965918.8552
531,21540.0,0,782.0,92.07,965918.8552
532,21540.0,0,779.7,91.72,965918.8552
533,21540.0,0,776.3,91.2,965918.8552
534,21540.0,0,779.0,91.61,965918.8552
535,21540.0,0,779.4,91.67,965918.8552
536,21540.0,0,778.0,91.46,965918.8552
537,21540.0,0,777.8,91.43,965918.8552
538,21540.0,0,782.4,92.13,965918.8552
539,21540.0,0,782.4,92.13,965918.8552
540,21540.0,0,781.4,91.98,965918.8552
541,21540.0,0,781.2,91.95,965918.8552
542,21540.0,0,782.4,92.13,965918.8552
543,21540.0,0,779.3,91.66,965918.8552
544,21540.0,0,783.5,92.3,965918.8552
545,21540.0,0,784.1,92.4,965918.8552
546,21540.0,0,779.7,91.72,965918.8552
547,21540.0,0,777.4,91.37,965918.8552
548,21540.0,0,780.1,91.78,965918.8552
549,21540.0,0,780.4,91.83,965918.8552
550,21540.0,0,778.6,91.55,965918.8552
551,21540.0,0,777.9,91.44,965918.8552
552,21540.0,0,779.9,91.75,965918.8552
553,21540.0,0,776.5,91.23,965918.8552
554,21540.0,0,772.8,90.66,965918.8552
555,21540.0,0,765.8,89.6,965918.8552
556,21540.0,0,771.8,90.51,965918.8552
557,21540.0,0,773.1,90.71,965918.8552
558,21540.0,0,775.8,91.12,965918.8552
559,21540.0,0,772.4,90.6,965918.8552
560,21540.0,0,774.7,90.95,965918.8552
561,21540.0,0,779.2,91.64,965918.8552
562,21540.0,0,781.4,91.98,965918.8552
563,21540.0,0,783.1,92.24,965918.8552
564,21540.0,0,784.9,92.52,965918.8552
565,21540.0,0,788.8,93.12,965918.8552
566,21540.0,0,789.1,93.17,965918.8552
567,21540.0,0,804.3,95.53,965918.8552
568,21540.0,0,797.5,94.47,965918.8552
569,21540.0,0,800.3,94.91,965918.8552
570,21540.0,0,795.5,94.16,965918.8552
571,21540.0,0,798.5,94.63,965918.8552
572,21540.0,0,802.2,95.21,965918.8552
573,21540.0,0,801.2,95.05,965918.8552
574,21540.0,0,795.5,94.16,965918.8552
575,21540.0,0,797.3,94.44,965918.8552
576,21540.0,0,797.3,94.44,965918.8552
577,21540.0,0,794.7,94.04,965918.8552
578,21540.0,0,799.8,94.83,965918.8552
579,21540.0,0,803.2,95.36,965918.8552
580,21540.0,0,809.6,96.37,965918.8552
581,21540.0,0,805.0,95.64,965918.8552
582,21540.0,0,806.0,95.8,965918.8552
583,21540.0,0,805.6,95.74,965918.8552
584,21540.0,0,805.7,95.75,965918.8552
585,21540.0,0,805.5,95.72,965918.8552
586,21540.0,0,808.2,96.15,965918.8552
587,21540.0,0,810.1,96.44,965918.8552
588,21540.0,0,809.4,96.33,965918.8552
589,21540.0,0,812.3,96.79,965918.8552
590,21540.0,0,809.1,96.29,965918.8552
591,21540.0,0,801.3,95.06,965918.8552
592,21540.0,0,798.4,94.61,965918.8552
593,21540.0,0,794.0,93.93,965918.8552
594,21540.0,0,797.5,94.47,965918.8552
595,21540.0,0,800.2,94.89,965918.8552
596,21540.0,0,794.8,94.05,965918.8552
597,21540.0,0,794.2,93.96,965918.8552
598,21540.0,0,796.5,94.32,965918.8552
599,21540.0,0,799.1,94.72,965918.8552
600,21540.0,0,795.7,94.19,965918.8552
601,21540.0,0,794.9,94.07,965918.8552
602,21540.0,0,792.3,93.66,965918.8552
603,21540.0,0,794.0,93.93,965918.8552
604,21540.0,0,796.0,94.24,965918.8552
605,21540.0,0,797.0,94.39,965918.8552
606,21540.0,0,794.5,94.01,965918.8552
607,21540.0,0,794.7,94.04,965918.8552
608,21540.0,0,794.6,94.02,965918.8552
609,21540.0,0,797.4,94.46,965918.8552
610,21540.0,0,794.0,93.93,965918.8552
611,21540.0,0,790.5,93.38,965918.8552
612,21540.0,0,788.2,93.03,965918.8552
613,21540.0,0,790.2,93.34,965918.8552
614,21540.0,0,788.8,93.12,965918.8552
615,21540.0,0,785.2,92.57,965918.8552
616,21540.0,0,787.1,92.86,965918.8552
617,21540.0,0,790.5,93.38,965918.8552
618,21540.0,0,788.9,93.14,965918.8552
619,21540.0,0,789.9,93.29,965918.8552
620,21540.0,0,791.1,93.48,965918.8552
621,21540.0,0,794.1,93.94,965918.8552
622,21540.0,0,796.2,94.27,965918.8552
623,21540.0,0,793.9,93.91,965918.8552
624,21540.0,0,787.6,92.94,965918.8552
625,21540.0,0,792.1,93.63,965918.8552
626,21540.0,0,792.5,93.69,965918.8552
627,21540.0,0,789.2,93.18,965918.8552
628,21540.0,0,788.6,93.09,965918.8552
629,21540.0,0,787.6,92.94,965918.8552
630,21540.0,0,778.9,91.6,965918.8552
631,21540.0,0,782.3,92.12,965918.8552
632,21540.0,0,781.4,91.98,965918.8552
633,21540.0,0,783.5,92.3,965918.8552
634,21540.0,0,781.0,91.92,965918.8552
635,21540.0,0,780.5,91.84,965918.8552
636,21540.0,0,780.3,91.81,965918.8552
637,21540.0,0,783.4,92.29,965918.8552
638,21540.0,0,780.1,91.78,965918.8552
639,21540.0,0,782.5,92.15,965918.8552
640,21540.0,0,785.6,92.63,965918.8552
641,21540.0,0,789.4,93.21,965918.8552
642,21540.0,0,788.2,93.03,965918.8552
643,21540.0,0,786.5,92.77,965918.8552
644,21540.0,0,793.5,93.85,965918.8552
645,21540.0,0,801.4,95.08,965918.8552
646,21540.0,0,794.1,93.94,965918.8552
647,21540.0,0,793.2,93.8,965918.8552
648,21540.0,0,790.2,93.34,965918.8552
649,21540.0,0,783.6,92.32,965918.8552
650,21540.0,0,787.8,92.97,965918.8552
651,21540.0,0,788.6,93.09,965918.8552
652,21540.0,0,787.8,92.97,965918.8552
653,21540.0,0,773.9,90.83,965918.8552
654,21540.0,0,760.3,88.76,965918.8552
655,21540.0,0,767.1,89.79,965918.8552
656,21540.0,0,766.8,89.75,965918.8552
657,21540.0,0,765.1,89.49,965918.8552
658,21540.0,0,762.2,89.05,965918.8552
659,21540.0,0,762.7,89.12,965918.8552
660,21540.0,0,768.7,90.04,965918.8552
661,21540.0,0,767.0,89.78,965918.8552
662,21540.0,0,762.7,89.12,965918.8552
663,21540.0,0,759.1,88.58,965918.8552
664,21540.0,0,754.4,87.87,965918.8552
665,21540.0,0,754.0,87.81,965918.8552
666,21540.0,0,745.2,86.49,965918.8552
667,21540.0,0,745.9,86.59,965918.8552
668,21540.0,0,735.7,85.07,965918.8552
669,21540.0,0,740.0,85.71,965918.8552
670,21540.0,0,744.1,86.33,965918.8552
671,21540.0,0,748.1,86.92,965918.8552
672,21540.0,0,752.1,87.52,965918.8552
673,21540.0,0,744.2,86.34,965918.8552
674,21540.0,0,747.5,86.83,965918.8552
675,21540.0,0,739.3,85.61,965918.8552
676,21540.0,0,732.7,84.63,965918.8552
677,21540.0,0,732.9,84.66,965918.8552
678,21540.0,0,734.0,84.82,965918.8552
679,21540.0,0,723.5,83.27,965918.8552
680,21540.0,0,728.3,83.98,965918.8552
681,21540.0,0,705.4,80.63,965918.8552
682,21540.0,0,720.0,82.76,965918.8552
683,21540.0,0,723.5,83.27,965918.8552
684,21540.0,0,722.2,83.08,965918.8552
685,21540.0,0,722.3,83.1,965918.8552
686,21540.0,0,731.7,84.48,965918.8552
687,21540.0,0,738.1,85.43,965918.8552
688,21540.0,0,739.8,85.68,965918.8552
689,21540.0,0,740.3,85.76,965918.8552
690,21540.0,0,740.4,85.77,965918.8552
691,21540.0,0,737.6,85.36,965918.8552
692,21540.0,0,736.6,85.21,965918.8552
693,21540.0,0,734.4,84.88,965918.8552
694,21540.0,0,730.3,84.28,965918.8552
695,21540.0,0,726.7,83.74,965918.8552
696,21540.0,0,724.7,83.45,965918.8552
697,21540.0,0,730.0,84.23,965918.8552
698,21540.0,0,722.9,83.18,965918.8552
699,21540.0,0,728.5,84.01,965918.8552
700,21540.0,0,730.0,84.23,965918.8552
701,21540.0,0,722.5,83.13,965918.8552
702,21540.0,0,722.4,83.11,965918.8552
703,21540.0,0,721.6,82.99,965918.8552
704,21540.0,0,721.0,82.91,965918.8552
705,21540.0,0,716.0,82.17,965918.8552
706,21540.0,0,712.2,81.62,965918.8552
707,21540.0,0,690.2,78.44,965918.8552
708,21540.0,0,681.9,77.25,965918.8552
709,21540.0,0,677.3,76.6,965918.8552
710,21540.0,0,673.9,76.12,965918.8552
711,21540.0,0,668.6,75.37,965918.8552
712,21540.0,0,672.5,75.92,965918.8552
713,21540.0,0,677.8,76.67,965918.8552
714,21540.0,0,670.6,75.65,965918.8552
715,21540.0,0,671.8,75.82,965918.8552
716,21540.0,0,672.7,75.95,965918.8552
717,21540.0,0,673.4,76.04,965918.8552
718,21540.0,0,669.1,75.44,965918.8552
719,21540.0,0,667.4,75.2,965918.8552
720,21540.0,0,659.8,74.13,965918.8552
721,21540.0,0,663.6,74.66,965918.8552
722,21540.0,0,679.0,76.84,965918.8552
723,21540.0,0,683.6,77.49,965918.8552
724,21540.0,0,687.5,78.05,965918.8552
725,21540.0,0,687.1,77.99,965918.8552
726,21540.0,0,690.8,78.52,965918.8552
727,21540.0,0,689.4,78.32,965918.8552
728,21540.0,0,687.4,78.04,965918.8552
729,21540.0,0,693.2,78.87,965918.8552
730,21540.0,0,702.4,80.19,965918.8552
731,21540.0,0,703.0,80.28,965918.8552
732,21540.0,0,702.9,80.27,965918.8552
733,21540.0,0,711.1,81.46,965918.8552
734,21540.0,0,711.7,81.55,965918.8552
735,21540.0,0,707.4,80.92,965918.8552
736,21540.0,0,709.8,81.27,965918.8552
737,21540.0,0,707.4,80.92,965918.8552
738,21540.0,0,698.7,79.66,965918.8552
739,21540.0,0,701.5,80.06,965918.8552
740,21540.0,0,702.9,80.27,965918.8552
741,21540.0,0,696.3,79.31,965918.8552
742,21540.0,0,695.3,79.17,965918.8552
743,21540.0,0,694.1,79.0,965918.8552
744,21540.0,0,693.6,78.93,965918.8552
745,21540.0,0,693.8,78.95,965918.8552
746,21540.0,0,684.8,77.67,965918.8552
747,21540.0,0,693.9,78.97,965918.8552
748,21540.0,0,699.9,79.83,965918.8552
749,21540.0,0,703.5,80.35,965918.8552
750,21540.0,0,704.3,80.47,965918.8552
751,21540.0,0,704.9,80.56,965918.8552
752,21540.0,0,705.3,80.61,965918.8552
753,21540.0,0,703.2,80.31,965918.8552
754,21540.0,0,704.1,80.44,965918.8552
755,21540.0,0,704.9,80.56,965918.8552
756,21540.0,0,696.7,79.37,965918.8552
757,21540.0,0,701.0,79.99,965918.8552
758,21540.0,0,700.8,79.96,965918.8552
759,21540.0,0,709.2,81.18,965918.8552
760,21540.0,0,712.4,81.65,965918.8552
761,21540.0,0,704.6,80.51,965918.8552
762,21540.0,0,709.7,81.25,965918.8552
763,21540.0,0,705.6,80.66,965918.8552
764,21540.0,0,700.5,79.92,965918.8552
765,21540.0,0,699.9,79.83,965918.8552
766,21540.0,0,706.4,80.77,965918.8552
767,21540.0,0,707.5,80.93,965918.8552
768,21540.0,0,705.5,80.64,965918.8552
769,21540.0,0,698.7,79.66,965918.8552
770,21540.0,0,701.8,80.11,965918.8552
771,21540.0,0,705.5,80.64,965918.8552
772,21540.0,0,709.7,81.25,965918.8552
773,21540.0,0,711.2,81.47,965918.8552
774,21540.0,0,707.5,80.93,965918.8552
775,21540.0,0,708.3,81.05,965918.8552
776,21540.0,0,711.7,81.55,965918.8552
777,21540.0,0,712.9,81.72,965918.8552
778,21540.0,0,712.4,81.65,965918.8552
779,21540.0,0,714.8,82.0,965918.8552
780,21540.0,0,714.9,82.01,965918.8552
781,21540.0,0,709.8,81.27,965918.8552
782,21540.0,0,706.5,80.79,965918.8552
783,21540.0,0,700.7,79.95,965918.8552
784,21540.0,0,700.2,79.88,965918.8552
785,21540.0,0,700.1,79.86,965918.8552
786,21540.0,0,700.8,79.96,965918.8552
787,21540.0,0,702.6,80.22,965918.8552
788,21540.0,0,689.1,78.28,965918.8552
789,21540.0,0,679.1,76.85,965918.8552
790,21540.0,0,681.4,77.18,965918.8552
791,21540.0,0,684.1,77.57,965918.8552
792,21540.0,0,672.6,75.93,965918.8552
793,21540.0,0,600.0,65.93,965918.8552
794,21540.0,0,595.2,65.29,965918.8552
795,21540.0,0,597.5,65.6,965918.8552
796,21540.0,0,603.7,66.43,965918.8552
797,21540.0,0,619.1,68.51,965918.8552
798,21540.0,0,624.0,69.18,965918.8552
799,21540.0,0,627.9,69.71,965918.8552
800,21540.0,0,630.9,70.12,965918.8552
801,21540.0,0,632.1,70.29,965918.8552
802,21540.0,0,632.9,70.4,965918.8552
803,21540.0,0,637.0,70.96,965918.8552
804,21540.0,0,634.6,70.63,965918.8552
805,21540.0,0,642.7,71.75,965918.8552
806,21540.0,0,646.2,72.23,965918.8552
807,21540.0,0,685.6,77.78,965918.8552
808,21540.0,0,680.3,77.02,965918.8552
809,21540.0,0,679.2,76.87,965918.8552
810,21540.0,0,684.6,77.64,965918.8552
811,21540.0,0,692.1,78.71,965918.8552
812,21540.0,0,697.0,79.42,965918.8552
813,21540.0,0,698.2,79.59,965918.8552
814,21540.0,0,706.0,80.72,965918.8552
815,21540.0,0,704.9,80.56,965918.8552
816,21540.0,0,700.8,79.96,965918.8552
817,21540.0,0,700.7,79.95,965918.8552
818,21540.0,0,700.2,79.88,965918.8552
819,21540.0,0,704.3,80.47,965918.8552
820,21540.0,0,711.1,81.46,965918.8552
821,21540.0,0,710.6,81.39,965918.8552
822,21540.0,0,712.2,81.62,965918.8552
823,21540.0,0,710.3,81.34,965918.8552
824,21540.0,0,709.5,81.22,965918.8552
825,21540.0,0,709.1,81.17,965918.8552
826,21540.0,0,705.7,80.67,965918.8552
827,21540.0,0,708.3,81.05,965918.8552
828,21540.0,0,708.9,81.14,965918.8552
829,21540.0,0,706.2,80.75,965918.8552
830,21540.0,0,705.9,80.7,965918.8552
831,21540.0,0,704.9,80.56,965918.8552
832,21540.0,0,707.5,80.93,965918.8552
833,21540.0,0,711.3,81.49,965918.8552
834,21540.0,0,708.9,81.14,965918.8552
835,21540.0,0,707.3,80.91,965918.8552
836,21540.0,0,696.4,79.33,965918.8552
837,21540.0,0,697.4,79.47,965918.8552
838,21540.0,0,701.2,80.02,965918.8552
839,21540.0,0,700.2,79.88,965918.8552
840,21540.0,0,698.7,79.66,965918.8552
841,21540.0,0,696.9,79.4,965918.8552
842,21540.0,0,693.2,78.87,965918.8552
843,21540.0,0,689.5,78.34,965918.8552
844,21540.0,0,693.4,78.9,965918.8552
845,21540.0,0,693.3,78.88,965918.8552
846,21540.0,0,685.8,77.81,965918.8552
847,21540.0,0,682.1,77.28,965918.8552
848,21540.0,0,683.2,77.44,965918.8552
849,21540.0,0,683.9,77.54,965918.8552
850,21540.0,0,684.3,77.59,965918.8552
851,21540.0,0,680.6,77.07,965918.8552
852,21540.0,0,680.8,77.09,965918.8552
853,21540.0,0,686.1,77.85,965918.8552
854,21540.0,0,685.8,77.81,965918.8552
855,21540.0,0,685.4,77.75,965918.8552
856,21540.0,0,686.6,77.92,965918.8552
857,21540.0,0,686.7,77.94,965918.8552
858,21540.0,0,686.7,77.94,965918.8552
859,21540.0,0,683.4,77.47,965918.8552
860,21540.0,0,683.1,77.42,965918.8552
861,21540.0,0,681.8,77.24,965918.8552
862,21540.0,0,679.8,76.95,965918.8552
863,21540.0,0,681.6,77.21,965918.8552
864,21540.0,0,675.7,76.37,965918.8552
865,21540.0,0,665.3,74.9,965918.8552
866,21540.0,0,666.8,75.11,965918.8552
867,21540.0,0,667.1,75.15,965918.8552
868,21540.0,0,670.1,75.58,965918.8552
869,21540.0,0,671.1,75.72,965918.8552
870,21540.0,0,666.0,75.0,965918.8552
871,21540.0,0,643.1,71.8,965918.8552
872,21540.0,0,644.1,71.94,965918.8552
873,21540.0,0,644.8,72.04,965918.8552
874,21540.0,0,649.2,72.65,965918.8552
875,21540.0,0,647.5,72.41,965918.8552
876,21540.0,0,645.0,72.07,965918.8552
877,21540.0,0,635.1,70.7,965918.8552
878,21540.0,0,648.3,72.52,965918.8552
879,21540.0,0,640.6,71.46,965918.8552
880,21540.0,0,644.4,71.98,965918.8552
881,21540.0,0,642.3,71.69,965918.8552
882,21540.0,0,641.5,71.58,965918.8552
883,21540.0,0,649.6,72.71,965918.8552
884,21540.0,0,650.7,72.86,965918.8552
885,21540.0,0,650.2,72.79,965918.8552
886,21540.0,0,645.8,72.18,965918.8552
887,21540.0,0,643.2,71.82,965918.8552
888,21540.0,0,640.5,71.44,965918.8552
889,21540.0,0,644.6,72.01,965918.8552
890,21540.0,0,641.9,71.64,965918.8552
891,21540.0,0,633.7,70.51,965918.8552
892,21540.0,0,636.8,70.93,965918.8552
893,21540.0,0,638.0,71.1,965918.8552
894,21540.0,0,643.4,71.85,965918.8552
895,21540.0,0,646.0,72.21,965918.8552
896,21540.0,0,645.5,72.14,965918.8552
897,21540.0,0,640.9,71.5,965918.8552
898,21540.0,0,645.3,72.11,965918.8552
899,21540.0,0,650.9,72.89,965918.8552
900,21540.0,0,649.9,72.75,965918.8552
901,21540.0,0,652.6,73.12,965918.8552
