,lq period,lq check,max profit,max %,volume
603,15840.0,0,686.5,110.05,755512.3891
604,15840.0,0,686.7,110.09,755512.3891
605,15840.0,0,687.5,110.26,755512.3891
606,15840.0,0,686.0,109.94,755512.3891
607,15840.0,0,681.4,108.93,755512.3891
608,15840.0,0,681.3,108.91,755512.3891
609,15840.0,0,678.9,108.39,755512.3891
610,15840.0,0,679.4,108.5,755512.3891
611,15840.0,0,660.7,104.47,755512.3891
612,15840.0,0,659.9,104.3,755512.3891
613,15840.0,0,643.6,100.86,755512.3891
614,15840.0,0,650.7,102.35,755512.3891
615,15840.0,0,651.6,102.54,755512.3891
616,15840.0,0,656.8,103.64,755512.3891
617,15840.0,0,658.6,104.02,755512.3891
618,15840.0,0,657.9,103.87,755512.3891
619,15840.0,0,660.7,104.47,755512.3891
620,15840.0,0,658.5,104.0,755512.3891
621,15840.0,0,658.5,104.0,755512.3891
622,15840.0,0,658.3,103.96,755512.3891
623,15840.0,0,656.2,103.51,755512.3891
624,15840.0,0,653.0,102.83,755512.3891
625,15840.0,0,658.8,104.06,755512.3891
626,15840.0,0,655.9,103.45,755512.3891
627,15840.0,0,656.1,103.49,755512.3891
628,15840.0,0,653.7,102.98,755512.3891
629,15840.0,0,654.0,103.05,755512.3891
630,15840.0,0,652.0,102.62,755512.3891
631,15840.0,0,648.0,101.78,755512.3891
632,15840.0,0,650.8,102.37,755512.3891
633,15840.0,0,649.1,102.01,755512.3891
634,15840.0,0,651.3,102.48,755512.3891
635,15840.0,0,646.5,101.46,755512.3891
636,15840.0,0,647.2,101.61,755512.3891
637,15840.0,0,639.4,99.98,755512.3891
638,15840.0,0,640.6,100.23,755512.3891
639,15840.0,0,640.6,100.23,755512.3891
640,15840.0,0,642.8,100.69,755512.3891
641,15840.0,0,640.9,100.29,755512.3891
642,15840.0,0,640.5,100.21,755512.3891
643,15840.0,0,646.8,101.53,755512.3891
644,15840.0,0,650.2,102.24,755512.3891
645,15840.0,0,647.5,101.67,755512.3891
646,15840.0,0,648.8,101.95,755512.3891
647,15840.0,0,652.3,102.69,755512.3891
648,15840.0,0,653.0,102.83,755512.3891
649,15840.0,0,654.5,103.15,755512.3891
650,15840.0,0,658.2,103.94,755512.3891
651,15840.0,0,655.7,103.41,755512.3891
652,15840.0,0,654.4,103.13,755512.3891
653,15840.0,0,652.9,102.81,755512.3891
654,15840.0,0,653.4,102.92,755512.3891
655,15840.0,0,648.9,101.97,755512.3891
656,15840.0,0,649.7,102.14,755512.3891
657,15840.0,0,648.5,101.89,755512.3891
658,15840.0,0,650.8,102.37,755512.3891
659,15840.0,0,652.4,102.71,755512.3891
660,15840.0,0,648.6,101.91,755512.3891
661,15840.0,0,640.5,100.21,755512.3891
662,15840.0,0,628.3,97.68,755512.3891
663,15840.0,0,628.0,97.62,755512.3891
664,15840.0,0,625.4,97.08,755512.3891
665,15840.0,0,628.2,97.66,755512.3891
666,15840.0,0,634.5,98.96,755512.3891
667,15840.0,0,635.2,99.11,755512.3891
668,15840.0,0,629.3,97.88,755512.3891
669,15840.0,0,630.6,98.15,755512.3891
670,15840.0,0,627.5,97.51,755512.3891
671,15840.0,0,616.1,95.18,755512.3891
672,15840.0,0,622.2,96.43,755512.3891
673,15840.0,0,611.3,94.21,755512.3891
674,15840.0,0,614.1,94.77,755512.3891
675,15840.0,0,613.8,94.71,755512.3891
676,15840.0,0,609.1,93.76,755512.3891
677,15840.0,0,608.3,93.6,755512.3891
678,15840.0,0,608.4,93.62,755512.3891
679,15840.0,0,602.1,92.35,755512.3891
680,15840.0,0,610.6,94.06,755512.3891
681,15840.0,0,611.4,94.23,755512.3891
682,15840.0,0,606.1,93.16,755512.3891
683,15840.0,0,598.0,91.53,755512.3891
684,15840.0,0,596.8,91.29,755512.3891
685,15840.0,0,581.3,88.22,755512.3891
686,15840.0,0,585.4,89.03,755512.3891
687,15840.0,0,578.0,87.58,755512.3891
688,15840.0,0,579.8,87.93,755512.3891
689,15840.0,0,576.7,87.32,755512.3891
690,15840.0,0,566.5,85.34,755512.3891
691,15840.0,0,553.0,82.74,755512.3891
692,15840.0,0,548.5,81.89,755512.3891
693,15840.0,0,557.8,83.66,755512.3891
694,15840.0,0,567.0,85.43,755512.3891
695,15840.0,0,567.0,85.43,755512.3891
696,15840.0,0,574.7,86.93,755512.3891
697,15840.0,0,592.5,90.44,755512.3891
698,15840.0,0,587.1,89.37,755512.3891
699,15840.0,0,579.1,87.79,755512.3891
700,15840.0,0,585.1,88.97,755512.3891
701,15840.0,0,587.7,89.48,755512.3891
702,15840.0,0,589.2,89.78,755512.3891
703,15840.0,0,590.9,90.12,755512.3891
704,15840.0,0,587.0,89.35,755512.3891
705,15840.0,0,584.7,88.89,755512.3891
706,15840.0,0,584.2,88.79,755512.3891
707,15840.0,0,584.2,88.79,755512.3891
708,15840.0,0,584.6,88.87,755512.3891
709,15840.0,0,585.3,89.01,755512.3891
710,15840.0,0,515.7,75.75,755512.3891
711,15840.0,0,530.7,78.53,755512.3891
712,15840.0,0,537.6,79.83,755512.3891
713,15840.0,0,538.2,79.94,755512.3891
714,15840.0,0,555.0,83.13,755512.3891
715,15840.0,0,561.5,84.37,755512.3891
716,15840.0,0,563.0,84.66,755512.3891
717,15840.0,0,561.7,84.41,755512.3891
718,15840.0,0,565.3,85.11,755512.3891
719,15840.0,0,579.5,87.87,755512.3891
720,15840.0,0,587.2,89.39,755512.3891
721,15840.0,0,590.7,90.08,755512.3891
722,15840.0,0,594.4,90.81,755512.3891
723,15840.0,0,587.7,89.48,755512.3891
724,15840.0,0,589.6,89.86,755512.3891
725,15840.0,0,596.1,91.15,755512.3891
726,15840.0,0,602.6,92.45,755512.3891
727,15840.0,0,603.9,92.71,755512.3891
728,15840.0,0,601.7,92.27,755512.3891
729,15840.0,0,603.1,92.55,755512.3891
730,15840.0,0,612.2,94.39,755512.3891
731,15840.0,0,609.5,93.84,755512.3891
732,15840.0,0,613.8,94.71,755512.3891
733,15840.0,0,611.7,94.29,755512.3891
734,15840.0,0,608.8,93.7,755512.3891
735,15840.0,0,615.5,95.06,755512.3891
736,15840.0,0,615.6,95.08,755512.3891
737,15840.0,0,613.4,94.63,755512.3891
738,15840.0,0,616.0,95.16,755512.3891
739,15840.0,0,616.9,95.34,755512.3891
740,15840.0,0,615.4,95.04,755512.3891
741,15840.0,0,613.2,94.59,755512.3891
742,15840.0,0,610.8,94.1,755512.3891
743,15840.0,0,605.1,92.95,755512.3891
744,15840.0,0,608.7,93.68,755512.3891
745,15840.0,0,612.3,94.41,755512.3891
746,15840.0,0,612.3,94.41,755512.3891
747,15840.0,0,613.3,94.61,755512.3891
748,15840.0,0,611.0,94.14,755512.3891
749,15840.0,0,611.0,94.14,755512.3891
750,15840.0,0,605.7,93.07,755512.3891
751,15840.0,0,596.0,91.13,755512.3891
752,15840.0,0,598.1,91.55,755512.3891
753,15840.0,0,603.2,92.57,755512.3891
754,15840.0,0,604.3,92.79,755512.3891
755,15840.0,0,606.3,93.2,755512.3891
756,15840.0,0,599.8,91.89,755512.3891
757,15840.0,0,601.3,92.19,755512.3891
758,15840.0,0,594.5,90.83,755512.3891
759,15840.0,0,592.1,90.36,755512.3891
760,15840.0,0,584.0,88.75,755512.3891
761,15840.0,0,583.7,88.69,755512.3891
762,15840.0,0,586.8,89.31,755512.3891
763,15840.0,0,586.8,89.31,755512.3891
764,15840.0,0,587.3,89.4,755512.3891
765,15840.0,0,581.2,88.2,755512.3891
766,15840.0,0,580.7,88.1,755512.3891
767,15840.0,0,574.0,86.79,755512.3891
768,15840.0,0,574.3,86.85,755512.3891
769,15840.0,0,577.5,87.48,755512.3891
770,15840.0,0,577.9,87.56,755512.3891
771,15840.0,0,573.1,86.62,755512.3891
772,15840.0,0,578.7,87.71,755512.3891
773,15840.0,0,579.6,87.89,755512.3891
774,15840.0,0,578.2,87.61,755512.3891
775,15840.0,0,576.6,87.3,755512.3891
776,15840.0,0,568.8,85.78,755512.3891
777,15840.0,0,562.9,84.64,755512.3891
778,15840.0,0,564.0,84.85,755512.3891
779,15840.0,0,561.8,84.43,755512.3891
780,15840.0,0,561.1,84.3,755512.3891
781,15840.0,0,557.8,83.66,755512.3891
782,15840.0,0,541.2,80.5,755512.3891
783,15840.0,0,547.1,81.62,755512.3891
784,15840.0,0,538.5,80.0,755512.3891
785,15840.0,0,536.5,79.62,755512.3891
786,15840.0,0,534.5,79.24,755512.3891
787,15840.0,0,544.5,81.13,755512.3891
788,15840.0,0,547.7,81.73,755512.3891
789,15840.0,0,548.6,81.91,755512.3891
790,15840.0,0,553.8,82.9,755512.3891
791,15840.0,0,561.9,84.45,755512.3891
792,15840.0,0,564.2,84.89,755512.3891
793,15840.0,0,572.0,86.4,755512.3891
794,15840.0,0,571.2,86.25,755512.3891
795,15840.0,0,569.9,86.0,755512.3891
796,15840.0,0,568.4,85.71,755512.3891
797,15840.0,0,564.0,84.85,755512.3891
798,15840.0,0,564.3,84.91,755512.3891
799,15840.0,0,566.1,85.26,755512.3891
800,15840.0,0,571.3,86.27,755512.3891
801,15840.0,0,570.1,86.04,755512.3891
802,15840.0,0,569.6,85.94,755512.3891
803,15840.0,0,573.1,86.62,755512.3891
804,15840.0,0,576.9,87.36,755512.3891
805,15840.0,0,574.8,86.95,755512.3891
806,15840.0,0,577.1,87.4,755512.3891
807,15840.0,0,579.3,87.83,755512.3891
808,15840.0,0,577.7,87.52,755512.3891
809,15840.0,0,580.8,88.12,755512.3891
810,15840.0,0,581.1,88.18,755512.3891
811,15840.0,0,587.1,89.37,755512.3891
812,15840.0,0,586.6,89.27,755512.3891
813,15840.0,0,587.8,89.5,755512.3891
814,15840.0,0,587.7,89.48,755512.3891
815,15840.0,0,588.1,89.56,755512.3891
816,15840.0,0,586.1,89.17,755512.3891
817,15840.0,0,583.8,88.71,755512.3891
818,15840.0,0,569.2,85.86,755512.3891
819,15840.0,0,572.2,86.44,755512.3891
820,15840.0,0,577.3,87.44,755512.3891
821,15840.0,0,584.0,88.75,755512.3891
822,15840.0,0,584.7,88.89,755512.3891
823,15840.0,0,584.7,88.89,755512.3891
824,15840.0,0,582.0,88.36,755512.3891
825,15840.0,0,579.4,87.85,755512.3891
826,15840.0,0,575.8,87.15,755512.3891
827,15840.0,0,579.1,87.79,755512.3891
828,15840.0,0,577.8,87.54,755512.3891
829,15840.0,0,571.9,86.39,755512.3891
830,15840.0,0,573.0,86.6,755512.3891
831,15840.0,0,560.8,84.24,755512.3891
832,15840.0,0,555.5,83.22,755512.3891
833,15840.0,0,553.6,82.86,755512.3891
834,15840.0,0,555.2,83.16,755512.3891
835,15840.0,0,559.1,83.91,755512.3891
836,15840.0,0,563.4,84.74,755512.3891
837,15840.0,0,569.2,85.86,755512.3891
838,15840.0,0,568.4,85.71,755512.3891
839,15840.0,0,568.0,85.63,755512.3891
840,15840.0,0,563.1,84.68,755512.3891
841,15840.0,0,572.1,86.42,755512.3891
842,15840.0,0,574.5,86.89,755512.3891
843,15840.0,0,576.5,87.28,755512.3891
844,15840.0,0,576.5,87.28,755512.3891
845,15840.0,0,573.5,86.7,755512.3891
846,15840.0,0,571.2,86.25,755512.3891
847,15840.0,0,576.2,87.22,755512.3891
848,15840.0,0,581.4,88.24,755512.3891
849,15840.0,0,582.6,88.48,755512.3891
850,15840.0,0,586.7,89.29,755512.3891
851,15840.0,0,587.0,89.35,755512.3891
852,15840.0,0,582.9,88.54,755512.3891
853,15840.0,0,574.9,86.97,755512.3891
854,15840.0,0,573.8,86.76,755512.3891
855,15840.0,0,573.5,86.7,755512.3891
856,15840.0,0,576.1,87.2,755512.3891
857,15840.0,0,576.3,87.24,755512.3891
858,15840.0,0,577.8,87.54,755512.3891
859,15840.0,0,574.0,86.79,755512.3891
860,15840.0,0,569.3,85.88,755512.3891
861,15840.0,0,571.9,86.39,755512.3891
862,15840.0,0,574.9,86.97,755512.3891
863,15840.0,0,571.5,86.31,755512.3891
864,15840.0,0,568.5,85.73,755512.3891
865,15840.0,0,559.2,83.93,755512.3891
866,15840.0,0,458.0,65.43,755512.3891
867,15840.0,0,548.1,81.81,755512.3891
868,15840.0,0,543.7,80.98,755512.3891
869,15840.0,0,547.3,81.66,755512.3891
870,15840.0,0,547.6,81.72,755512.3891
871,15840.0,0,549.9,82.15,755512.3891
872,15840.0,0,551.7,82.5,755512.3891
873,15840.0,0,553.9,82.92,755512.3891
874,15840.0,0,563.1,84.68,755512.3891
875,15840.0,0,564.7,84.99,755512.3891
876,15840.0,0,561.2,84.31,755512.3891
877,15840.0,0,566.3,85.3,755512.3891
878,15840.0,0,560.2,84.12,755512.3891
879,15840.0,0,549.3,82.04,755512.3891
880,15840.0,0,545.8,81.37,755512.3891
881,15840.0,0,539.1,80.11,755512.3891
882,15840.0,0,538.8,80.05,755512.3891
883,15840.0,0,543.1,80.86,755512.3891
884,15840.0,0,543.2,80.88,755512.3891
885,15840.0,0,543.6,80.96,755512.3891
886,15840.0,0,545.6,81.34,755512.3891
887,15840.0,0,546.8,81.56,755512.3891
888,15840.0,0,549.2,82.02,755512.3891
889,15840.0,0,549.6,82.1,755512.3891
890,15840.0,0,554.0,82.93,755512.3891
891,15840.0,0,552.5,82.65,755512.3891
892,15840.0,0,551.1,82.38,755512.3891
893,15840.0,0,547.8,81.75,755512.3891
894,15840.0,0,549.8,82.13,755512.3891
895,15840.0,0,571.2,86.25,755512.3891
896,15840.0,0,577.8,87.54,755512.3891
897,15840.0,0,578.6,87.69,755512.3891
898,15840.0,0,576.6,87.3,755512.3891
899,15840.0,0,572.9,86.58,755512.3891
900,15840.0,0,573.4,86.68,755512.3891
901,15840.0,0,566.0,85.24,755512.3891
902,15840.0,0,570.2,86.05,755512.3891
903,15840.0,0,572.2,86.44,755512.3891
904,15840.0,0,574.0,86.79,755512.3891
905,15840.0,0,576.4,87.26,755512.3891
906,15840.0,0,575.2,87.03,755512.3891
907,15840.0,0,572.3,86.46,755512.3891
908,15840.0,0,570.8,86.17,755512.3891
909,15840.0,0,568.5,85.73,755512.3891
910,15840.0,0,564.7,84.99,755512.3891
911,15840.0,0,569.8,85.98,755512.3891
912,15840.0,0,572.4,86.48,755512.3891
913,15840.0,0,573.5,86.7,755512.3891
914,15840.0,0,571.7,86.35,755512.3891
915,15840.0,0,579.1,87.79,755512.3891
916,15840.0,0,580.4,88.05,755512.3891
917,15840.0,0,576.1,87.2,755512.3891
918,15840.0,0,575.9,87.17,755512.3891
919,15840.0,0,575.2,87.03,755512.3891
920,15840.0,0,570.9,86.19,755512.3891
921,15840.0,0,571.4,86.29,755512.3891
922,15840.0,0,572.6,86.52,755512.3891
923,15840.0,0,572.4,86.48,755512.3891
924,15840.0,0,572.9,86.58,755512.3891
925,15840.0,0,577.6,87.5,755512.3891
926,15840.0,0,577.7,87.52,755512.3891
927,15840.0,0,581.9,88.34,755512.3891
928,15840.0,0,582.6,88.48,755512.3891
929,15840.0,0,587.7,89.48,755512.3891
930,15840.0,0,586.9,89.33,755512.3891
931,15840.0,0,568.8,85.78,755512.3891
932,15840.0,0,564.3,84.91,755512.3891
933,15840.0,0,565.3,85.11,755512.3891
934,15840.0,0,569.3,85.88,755512.3891
935,15840.0,0,543.0,80.84,755512.3891
936,15840.0,0,545.5,81.32,755512.3891
937,15840.0,0,551.2,82.4,755512.3891
938,15840.0,0,546.6,81.53,755512.3891
939,15840.0,0,550.4,82.25,755512.3891
940,15840.0,0,555.1,83.14,755512.3891
941,15840.0,0,561.2,84.31,755512.3891
942,15840.0,0,556.9,83.49,755512.3891
943,15840.0,0,563.0,84.66,755512.3891
944,15840.0,0,564.2,84.89,755512.3891
945,15840.0,0,567.1,85.45,755512.3891
946,15840.0,0,563.8,84.82,755512.3891
947,15840.0,0,566.2,85.28,755512.3891
948,15840.0,0,563.6,84.78,755512.3891
949,15840.0,0,570.0,86.02,755512.3891
950,15840.0,0,567.2,85.47,755512.3891
951,15840.0,0,561.3,84.33,755512.3891
952,15840.0,0,556.4,83.39,755512.3891
953,15840.0,0,558.7,83.83,755512.3891
954,15840.0,0,567.6,85.55,755512.3891
955,15840.0,0,564.3,84.91,755512.3891
956,15840.0,0,560.9,84.26,755512.3891
957,15840.0,0,564.1,84.87,755512.3891
958,15840.0,0,563.1,84.68,755512.3891
959,15840.0,0,558.0,83.7,755512.3891
960,15840.0,0,554.6,83.05,755512.3891
961,15840.0,0,558.0,83.7,755512.3891
962,15840.0,0,558.1,83.72,755512.3891
963,15840.0,0,557.2,83.55,755512.3891
964,15840.0,0,554.1,82.95,755512.3891
965,15840.0,0,537.2,79.75,755512.3891
966,15840.0,0,536.6,79.64,755512.3891
967,15840.0,0,542.6,80.77,755512.3891
968,15840.0,0,527.5,77.94,755512.3891
969,15840.0,0,527.0,77.84,755512.3891
970,15840.0,0,520.0,76.55,755512.3891
971,15840.0,0,513.5,75.35,755512.3891
972,15840.0,0,511.1,74.91,755512.3891
973,15840.0,0,525.3,77.53,755512.3891
974,15840.0,0,527.6,77.96,755512.3891
975,15840.0,0,530.1,78.42,755512.3891
976,15840.0,0,535.3,79.39,755512.3891
977,15840.0,0,536.6,79.64,755512.3891
978,15840.0,0,532.9,78.94,755512.3891
979,15840.0,0,532.3,78.83,755512.3891
980,15840.0,0,509.6,74.63,755512.3891
981,15840.0,0,531.1,78.61,755512.3891
982,15840.0,0,532.3,78.83,755512.3891
983,15840.0,0,533.9,79.13,755512.3891
984,15840.0,0,531.6,78.7,755512.3891
985,15840.0,0,530.4,78.48,755512.3891
986,15840.0,0,528.0,78.03,755512.3891
987,15840.0,0,527.0,77.84,755512.3891
988,15840.0,0,529.6,78.33,755512.3891
989,15840.0,0,528.3,78.09,755512.3891
990,15840.0,0,528.8,78.18,755512.3891
991,15840.0,0,527.3,77.9,755512.3891
992,15840.0,0,527.6,77.96,755512.3891
993,15840.0,0,527.2,77.88,755512.3891
994,15840.0,0,528.7,78.16,755512.3891
995,15840.0,0,522.4,76.99,755512.3891
996,15840.0,0,518.7,76.31,755512.3891
997,15840.0,0,529.0,78.22,755512.3891
998,15840.0,0,523.5,77.19,755512.3891
999,15840.0,0,524.6,77.4,755512.3891
1000,15840.0,0,528.8,78.18,755512.3891
1001,15840.0,0,532.1,78.79,755512.3891
1002,15840.0,0,533.7,79.09,755512.3891
1003,15840.0,0,534.0,79.15,755512.3891
1004,15840.0,0,530.0,78.4,755512.3891
1005,15840.0,0,530.5,78.5,755512.3891
1006,15840.0,0,527.6,77.96,755512.3891
1007,15840.0,0,530.3,78.46,755512.3891
1008,15840.0,0,529.3,78.27,755512.3891
1009,15840.0,0,529.1,78.23,755512.3891
1010,15840.0,0,529.5,78.31,755512.3891
1011,15840.0,0,529.1,78.23,755512.3891
1012,15840.0,0,529.3,78.27,755512.3891
1013,15840.0,0,529.7,78.35,755512.3891
1014,15840.0,0,530.2,78.44,755512.3891
1015,15840.0,0,527.2,77.88,755512.3891
1016,15840.0,0,525.7,77.6,755512.3891
1017,15840.0,0,529.8,78.37,755512.3891
1018,15840.0,0,528.1,78.05,755512.3891
1019,15840.0,0,528.1,78.05,755512.3891
1020,15840.0,0,526.9,77.82,755512.3891
1021,15840.0,0,527.3,77.9,755512.3891
1022,15840.0,0,531.8,78.74,755512.3891
1023,15840.0,0,530.0,78.4,755512.3891
1024,15840.0,0,531.5,78.68,755512.3891
1025,15840.0,0,534.8,79.3,755512.3891
1026,15840.0,0,535.0,79.34,755512.3891
1027,15840.0,0,537.2,79.75,755512.3891
1028,15840.0,0,533.1,78.98,755512.3891
1029,15840.0,0,533.4,79.04,755512.3891
1030,15840.0,0,535.4,79.41,755512.3891
1031,15840.0,0,539.3,80.15,755512.3891
1032,15840.0,0,537.1,79.73,755512.3891
1033,15840.0,0,536.5,79.62,755512.3891
1034,15840.0,0,538.0,79.9,755512.3891
1035,15840.0,0,534.7,79.28,755512.3891
1036,15840.0,0,536.0,79.53,755512.3891
1037,15840.0,0,537.3,79.77,755512.3891
1038,15840.0,0,537.2,79.75,755512.3891
1039,15840.0,0,537.4,79.79,755512.3891
1040,15840.0,0,529.4,78.29,755512.3891
1041,15840.0,0,529.6,78.33,755512.3891
1042,15840.0,0,534.9,79.32,755512.3891
1043,15840.0,0,543.5,80.94,755512.3891
1044,15840.0,0,540.4,80.35,755512.3891
1045,15840.0,0,541.4,80.54,755512.3891
1046,15840.0,0,542.6,80.77,755512.3891
1047,15840.0,0,544.7,81.17,755512.3891
1048,15840.0,0,545.8,81.37,755512.3891
1049,15840.0,0,555.6,83.24,755512.3891
1050,15840.0,0,553.8,82.9,755512.3891
1051,15840.0,0,550.9,82.34,755512.3891
1052,15840.0,0,550.7,82.3,755512.3891
1053,15840.0,0,546.3,81.47,755512.3891
1054,15840.0,0,543.3,80.9,755512.3891
1055,15840.0,0,544.2,81.07,755512.3891
1056,15840.0,0,551.7,82.5,755512.3891
1057,15840.0,0,549.2,82.02,755512.3891
1058,15840.0,0,547.9,81.77,755512.3891
1059,15840.0,0,543.5,80.94,755512.3891
1060,15840.0,0,540.3,80.33,755512.3891
1061,15840.0,0,535.8,79.49,755512.3891
1062,15840.0,0,537.4,79.79,755512.3891
1063,15840.0,0,530.8,78.55,755512.3891
1064,15840.0,0,531.2,78.63,755512.3891
1065,15840.0,0,532.7,78.91,755512.3891
1066,15840.0,0,530.0,78.4,755512.3891
1067,15840.0,0,532.0,78.78,755512.3891
1068,15840.0,0,524.5,77.38,755512.3891
1069,15840.0,0,528.0,78.03,755512.3891
1070,15840.0,0,537.8,79.86,755512.3891
1071,15840.0,0,531.9,78.76,755512.3891
1072,15840.0,0,527.3,77.9,755512.3891
1073,15840.0,0,531.0,78.59,755512.3891
1074,15840.0,0,532.5,78.87,755512.3891
1075,15840.0,0,533.7,79.09,755512.3891
1076,15840.0,0,528.7,78.16,755512.3891
1077,15840.0,0,527.3,77.9,755512.3891
1078,15840.0,0,523.1,77.12,755512.3891
1079,15840.0,0,522.2,76.95,755512.3891
1080,15840.0,0,526.1,77.68,755512.3891
1081,15840.0,0,524.6,77.4,755512.3891
1082,15840.0,0,520.0,76.55,755512.3891
1083,15840.0,0,523.7,77.23,755512.3891
1084,15840.0,0,523.1,77.12,755512.3891
1085,15840.0,0,520.9,76.71,755512.3891
1086,15840.0,0,518.6,76.29,755512.3891
1087,15840.0,0,486.8,70.51,755512.3891
1088,15840.0,0,488.4,70.8,755512.3891
1089,15840.0,0,491.0,71.26,755512.3891
1090,15840.0,0,491.2,71.3,755512.3891
1091,15840.0,0,487.3,70.6,755512.3891
1092,15840.0,0,487.6,70.65,755512.3891
1093,15840.0,0,483.6,69.94,755512.3891
1094,15840.0,0,483.2,69.87,755512.3891
1095,15840.0,0,480.4,69.37,755512.3891
1096,15840.0,0,488.6,70.83,755512.3891
1097,15840.0,0,489.8,71.05,755512.3891
1098,15840.0,0,495.8,72.13,755512.3891
1099,15840.0,0,496.0,72.16,755512.3891
1100,15840.0,0,494.0,71.8,755512.3891
1101,15840.0,0,495.0,71.98,755512.3891
1102,15840.0,0,494.0,71.8,755512.3891
1103,15840.0,0,491.6,71.37,755512.3891
1104,15840.0,0,489.4,70.98,755512.3891
1105,15840.0,0,493.1,71.64,755512.3891
1106,15840.0,0,493.5,71.71,755512.3891
1107,15840.0,0,492.2,71.48,755512.3891
1108,15840.0,0,496.3,72.22,755512.3891
1109,15840.0,0,497.5,72.43,755512.3891
1110,15840.0,0,496.5,72.25,755512.3891
1111,15840.0,0,496.5,72.25,755512.3891
1112,15840.0,0,498.5,72.61,755512.3891
1113,15840.0,0,498.7,72.65,755512.3891
1114,15840.0,0,498.8,72.67,755512.3891
1115,15840.0,0,497.1,72.36,755512.3891
1116,15840.0,0,497.2,72.38,755512.3891
1117,15840.0,0,498.1,72.54,755512.3891
1118,15840.0,0,489.5,70.99,755512.3891
1119,15840.0,0,489.9,71.07,755512.3891
1120,15840.0,0,479.6,69.23,755512.3891
1121,15840.0,0,484.7,70.13,755512.3891
1122,15840.0,0,477.0,68.77,755512.3891
1123,15840.0,0,472.2,67.92,755512.3891
1124,15840.0,0,481.3,69.53,755512.3891
1125,15840.0,0,483.4,69.9,755512.3891
1126,15840.0,0,481.7,69.6,755512.3891
1127,15840.0,0,479.2,69.16,755512.3891
1128,15840.0,0,475.7,68.53,755512.3891
1129,15840.0,0,474.4,68.3,755512.3891
1130,15840.0,0,468.9,67.34,755512.3891
1131,15840.0,0,473.4,68.13,755512.3891
1132,15840.0,0,475.6,68.52,755512.3891
1133,15840.0,0,474.4,68.3,755512.3891
1134,15840.0,0,463.4,66.37,755512.3891
1135,15840.0,0,463.1,66.32,755512.3891
1136,15840.0,0,476.2,68.62,755512.3891
1137,15840.0,0,477.9,68.92,755512.3891
1138,15840.0,0,476.5,68.68,755512.3891
1139,15840.0,0,479.7,69.24,755512.3891
1140,15840.0,0,482.0,69.65,755512.3891
1141,15840.0,0,483.7,69.96,755512.3891
1142,15840.0,0,487.5,70.64,755512.3891
1143,15840.0,0,483.3,69.88,755512.3891
1144,15840.0,0,483.5,69.92,755512.3891
1145,15840.0,0,483.5,69.92,755512.3891
1146,15840.0,0,475.3,68.46,755512.3891
1147,15840.0,0,476.8,68.73,755512.3891
1148,15840.0,0,478.0,68.94,755512.3891
1149,15840.0,0,477.1,68.78,755512.3891
1150,15840.0,0,482.7,69.78,755512.3891
1151,15840.0,0,478.4,69.01,755512.3891
1152,15840.0,0,478.0,68.94,755512.3891
1153,15840.0,0,482.0,69.65,755512.3891
1154,15840.0,0,484.1,70.03,755512.3891
1155,15840.0,0,489.0,70.9,755512.3891
1156,15840.0,0,487.5,70.64,755512.3891
1157,15840.0,0,492.9,71.6,755512.3891
1158,15840.0,0,492.4,71.51,755512.3891
1159,15840.0,0,494.5,71.89,755512.3891
1160,15840.0,0,497.4,72.42,755512.3891
1161,15840.0,0,493.9,71.78,755512.3891
1162,15840.0,0,491.5,71.35,755512.3891
1163,15840.0,0,492.3,71.5,755512.3891
1164,15840.0,0,491.5,71.35,755512.3891
1165,15840.0,0,494.8,71.95,755512.3891
1166,15840.0,0,496.9,72.33,755512.3891
1167,15840.0,0,492.0,71.44,755512.3891
1168,15840.0,0,498.7,72.65,755512.3891
1169,15840.0,0,502.4,73.32,755512.3891
1170,15840.0,0,497.8,72.49,755512.3891
1171,15840.0,0,499.7,72.83,755512.3891
1172,15840.0,0,498.0,72.52,755512.3891
1173,15840.0,0,495.6,72.09,755512.3891
1174,15840.0,0,500.3,72.94,755512.3891
1175,15840.0,0,503.1,73.45,755512.3891
1176,15840.0,0,505.4,73.87,755512.3891
1177,15840.0,0,502.0,73.25,755512.3891
1178,15840.0,0,500.7,73.01,755512.3891
1179,15840.0,0,498.5,72.61,755512.3891
1180,15840.0,0,492.8,71.59,755512.3891
1181,15840.0,0,493.7,71.75,755512.3891
1182,15840.0,0,498.0,72.52,755512.3891
1183,15840.0,0,499.4,72.78,755512.3891
1184,15840.0,0,497.6,72.45,755512.3891
1185,15840.0,0,497.6,72.45,755512.3891
1186,15840.0,0,504.1,73.63,755512.3891
1187,15840.0,0,505.1,73.81,755512.3891
1188,15840.0,0,504.6,73.72,755512.3891
1189,15840.0,0,502.4,73.32,755512.3891
1190,15840.0,0,504.4,73.69,755512.3891
1191,15840.0,0,504.7,73.74,755512.3891
1192,15840.0,0,505.0,73.79,755512.3891
1193,15840.0,0,506.1,73.99,755512.3891
1194,15840.0,0,506.5,74.07,755512.3891
1195,15840.0,0,504.9,73.78,755512.3891
1196,15840.0,0,501.5,73.16,755512.3891
1197,15840.0,0,502.8,73.39,755512.3891
1198,15840.0,0,505.7,73.92,755512.3891
1199,15840.0,0,503.2,73.47,755512.3891
1200,15840.0,0,493.3,71.68,755512.3891
1201,15840.0,0,488.4,70.8,755512.3891
